mins,area,time,Arc_lenght,hullArea,radius,roundness,roundness2,compact,eccentricity,lNumWaSh,leaf
13760.0,14.207405308836432,2017-11-10 13:20:00,110.911687374115,398.5,17.0,0.2993111249781225,0.4070835607637605,0.7352572145545797,0.5465371515719282,,4
13775.0,14.45665803355286,2017-11-10 13:35:00,110.08326029777528,408.5,17.0,0.3100548188320719,0.4236033227187337,0.7319461444308446,0.4814671632929792,,3
13790.0,14.373573791980718,2017-11-10 13:50:00,110.32590091228485,399.5,17.0,0.307143881974736,0.4124503557946454,0.7446808510638298,0.4138498203933417,,4
13805.0,14.705910758269287,2017-11-10 14:05:00,112.32590091228485,408.0,17.0,0.3032755087214778,0.4063593023263151,0.7463235294117647,0.4863238727021755,,3
13820.0,14.872079241413575,2017-11-10 14:20:00,112.08326029777528,413.0,17.0,0.3080910412180627,0.4131220779969477,0.7457627118644068,0.5889087207357762,,4
13835.0,14.581284395911071,2017-11-10 14:35:00,112.66904675960541,419.0,17.0,0.2984612410772421,0.4147769817955703,0.7195704057279236,0.4249082460381647,,4
13850.0,14.705910758269287,2017-11-10 14:50:00,112.56854152679443,407.5,17.0,0.3024653466205848,0.40411353687832224,0.7484662576687117,0.5607550880238634,,3
13865.0,15.329042570060361,2017-11-10 15:05:00,111.49747383594513,424.5,17.0,0.3229614385629707,0.42909900053202216,0.7526501766784452,0.4774075572214193,,4
13880.0,14.664368637483218,2017-11-10 15:20:00,112.32590091228485,413.0,17.0,0.3022795300393054,0.4113391957371768,0.7348668280871671,0.5764910992479048,,4
13895.0,14.872079241413575,2017-11-10 15:35:00,113.15432798862456,415.5,17.0,0.3027768684829162,0.4077918601447381,0.7424789410348978,0.3867932246365879,,4
13910.0,15.412126811632508,2017-11-10 15:50:00,112.32590091228485,428.0,17.0,0.3202071463184076,0.4262788759697619,0.7511682242990654,0.4136276264258061,,4
13925.0,14.955163482985716,2017-11-10 16:05:00,111.74011445045471,417.5,17.0,0.31300554359708505,0.4201923294269549,0.7449101796407186,0.4751445265672573,,4
13940.0,15.370584690846432,2017-11-10 16:20:00,115.15432798862456,422.0,17.0,0.3027751277478608,0.39990955840249537,0.7571090047393365,0.4474615527461365,,4
13955.0,15.28750044927429,2017-11-10 16:35:00,114.32590091228485,427.5,17.0,0.30525608421814104,0.4110140976480482,0.7426900584795322,0.4388299237280825,,3
13970.0,14.830537120627506,2017-11-10 16:50:00,111.9827550649643,404.0,17.0,0.3091453626860395,0.4048451427071635,0.7636138613861386,0.5136214319075297,,3
13985.0,15.28750044927429,2017-11-10 17:05:00,115.15432798862456,429.0,17.0,0.300879821783868,0.4065431292764705,0.7400932400932401,0.4452982745053325,,3
14000.0,15.536753173990714,2017-11-10 17:20:00,113.15432798862456,426.5,17.0,0.3184800448061793,0.4185877938669814,0.7608440797186401,0.22935210812499385,,4
14015.0,15.204416207702147,2017-11-10 17:35:00,113.74011445045471,435.5,17.0,0.3069514044271327,0.4230295462911907,0.7256027554535017,0.5548384307206062,,4
14030.0,14.788994999841433,2017-11-10 17:50:00,112.56854152679443,411.0,17.0,0.30444872594268696,0.4075844506920011,0.7469586374695864,0.5310324788067196,,4
14765.0,16.990727401503218,2017-11-11 06:05:00,129.9827550649643,491.0,18.0,0.2614349931871482,0.365190843968392,0.7158859470468432,0.5616024522471179,,4
14780.0,16.616848314428577,2017-11-11 06:20:00,127.39696860313416,483.5,18.0,0.2663484159945416,0.3743588928295373,0.7114788004136504,0.5174395326303175,,4
14795.0,16.284511348140008,2017-11-11 06:35:00,125.15432798862456,476.5,18.0,0.2699623421240377,0.3822795126957028,0.7061909758656874,0.6036912664780856,,4
14810.0,16.45067983128429,2017-11-11 06:50:00,124.56854152679443,475.0,18.0,0.27615154902678235,0.3846685800226441,0.7178947368421053,0.512932423513742,,3
14825.0,16.24296922735393,2017-11-11 07:05:00,130.22539567947388,479.5,18.0,0.2474941622386365,0.3553097329144496,0.6965589155370178,0.5806063188873218,,4
14840.0,16.907643159931073,2017-11-11 07:20:00,130.22539567947388,496.5,18.0,0.2593501700105471,0.3679067411721048,0.7049345417925479,0.5184189088594435,,4
