mins,area,time,Arc_lenght,hullArea,radius,roundness,roundness2,compact,eccentricity,leaf
13760,9.277474639175258,2017-11-10 13:20:00,88.32590091228485,275.5,14.0,0.308462582731513,0.4437673187599573,0.6950998185117967,0.8361745868795432,2
13775,8.629266804123713,2017-11-10 13:35:00,84.42640614509583,255.0,14.0,0.3102886761688767,0.4495659796764975,0.6901960784313725,0.8282554321746359,2
13790,9.358500618556704,2017-11-10 13:50:00,88.32590091228485,276.0,15.0,0.3132948947325289,0.44457270409346,0.7047101449275363,0.8447213943746922,2
13805,8.993883711340207,2017-11-10 14:05:00,85.84061968326569,263.5,14.0,0.3146447909387333,0.4493707447824185,0.7001897533206831,0.8303638517373281,2
13820,9.196448659793814,2017-11-10 14:20:00,87.25483322143555,266.0,14.0,0.3119555256759172,0.4390485176179575,0.7105263157894737,0.8236917708473648,2
13835,9.31798762886598,2017-11-10 14:35:00,86.91168737411499,276.5,14.0,0.321078192546954,0.4599902603069057,0.6980108499095841,0.8491496851173594,2
13850,8.912857731958761,2017-11-10 14:50:00,87.49747383594513,262.5,14.0,0.30119995557884005,0.4308718710596485,0.6990476190476189,0.8354736223424511,2
13865,8.224136907216495,2017-11-10 15:05:00,87.01219260692595,249.0,14.0,0.2730332516468535,0.4132843748332311,0.6606425702811245,0.8214823654034576,2
13880,8.912857731958761,2017-11-10 15:20:00,88.08326029777527,261.0,14.0,0.2963972646958294,0.4227305250579862,0.7011494252873564,0.8243341375853129,2
13895,8.791318762886599,2017-11-10 15:35:00,88.66904675960541,258.5,14.0,0.2868997948892145,0.4131676711914313,0.6943907156673114,0.8280171031432301,2
13910,8.467214845360825,2017-11-10 15:50:00,87.84061968326569,252.5,14.0,0.2776792742245181,0.4112259046433479,0.6752475247524753,0.8213058576129214,2
13925,9.115422680412374,2017-11-10 16:05:00,88.66904675960541,269.0,14.0,0.2980880877261198,0.4299501104467894,0.6933085501858736,0.840276997869727,2
13940,9.277474639175258,2017-11-10 16:20:00,87.49747383594513,267.5,14.0,0.31597270544374223,0.4390789543179275,0.7196261682242991,0.8275796571725555,2
13955,8.629266804123713,2017-11-10 16:35:00,87.84061968326569,257.5,14.0,0.2874509788893105,0.4193689918640083,0.6854368932038835,0.8396524034338444,2
13970,8.953370721649485,2017-11-10 16:50:00,87.25483322143555,260.5,14.0,0.30205217565445946,0.4299704467649546,0.7024952015355086,0.8366445070338531,2
13985,8.83183175257732,2017-11-10 17:05:00,84.66904675960541,258.0,14.0,0.3181538278126399,0.4522517221799509,0.7034883720930233,0.8296119991628195,2
14000,8.993883711340207,2017-11-10 17:20:00,92.08326029777528,264.0,14.0,0.2697241772203567,0.39124825706689104,0.6893939393939394,0.8184156817781294,2
14015,8.588753814432991,2017-11-10 17:35:00,84.66904675960541,250.0,14.0,0.3076363459014782,0.4382284129650687,0.7020000000000001,0.8201861526183958,2
14030,8.912857731958761,2017-11-10 17:50:00,85.84061968326569,258.0,14.0,0.31123400729712103,0.4399910897679847,0.7073643410852714,0.8345384638824802,2
14765,10.168760412371137,2017-11-11 06:05:00,96.911687374115,289.0,15.0,0.27964292716193784,0.38668328205645947,0.7231833910034602,0.8126422381886123,2
14780,10.209273402061855,2017-11-11 06:20:00,98.911687374115,294.0,15.0,0.26844846727611044,0.3776260735845764,0.7108843537414966,0.8129552618572756,2
14795,10.411838350515463,2017-11-11 06:35:00,94.911687374115,295.5,15.0,0.3013174102735665,0.4122189571103653,0.7309644670050761,0.7917852487660523,2
14810,9.925682474226805,2017-11-11 06:50:00,99.74011445045471,289.0,15.0,0.25516523817426284,0.3650631377839701,0.6989619377162629,0.8151138436635254,2
14825,10.614403298969073,2017-11-11 07:05:00,98.08326029777528,300.5,15.0,0.2860646488138224,0.3925224975733042,0.7287853577371048,0.7938816604865052,2
14840,10.249786391752576,2017-11-11 07:20:00,100.32590091228485,301.0,15.0,0.2615578475058388,0.37579432982939137,0.6960132890365448,0.7973052252336149,2
14855,10.33081237113402,2017-11-11 07:35:00,100.08326029777528,300.0,15.0,0.2647094407218883,0.3763641337278033,0.7033333333333334,0.8089635245423874,2
14870,10.533377319587627,2017-11-11 07:50:00,98.66904675960541,303.0,15.0,0.2794511490507732,0.3911025319278719,0.7145214521452146,0.7981900478421375,2
14885,10.614403298969073,2017-11-11 08:05:00,95.84061968326569,300.0,15.0,0.3002929680065314,0.4104231908973094,0.7316666666666667,0.8094532270539508,2
14900,10.371325360824745,2017-11-11 08:20:00,96.32590091228485,302.5,15.0,0.290503254028164,0.4096840761935646,0.7090909090909091,0.8271212502946524,2
14915,10.33081237113402,2017-11-11 08:35:00,94.911687374115,297.5,15.0,0.29852743425251504,0.4150089331314169,0.7193277310924371,0.8255413319421461,2
14930,10.452351340206189,2017-11-11 08:50:00,96.911687374115,305.5,15.0,0.28900895821520844,0.40876035525345455,0.707037643207856,0.8185701347290748,2
14945,10.371325360824745,2017-11-11 09:05:00,96.911687374115,304.0,15.0,0.2863329493428454,0.4067533485991822,0.7039473684210527,0.8111693531450103,2
14960,10.371325360824745,2017-11-11 09:20:00,98.32590091228485,302.5,15.0,0.27750567873184273,0.3931872028870371,0.7057851239669422,0.8097309246348975,2
14975,10.614403298969073,2017-11-11 09:35:00,99.49747383594513,304.0,15.0,0.27735576435482284,0.3858862808414926,0.71875,0.7958982541982669,2
14990,10.654916288659797,2017-11-11 09:50:00,100.32590091228485,312.0,16.0,0.2740427089619648,0.38952767743112987,0.7035256410256411,0.8006246004252274,2
15005,10.938507216494846,2017-11-11 10:05:00,99.74011445045471,316.0,16.0,0.28674509438394885,0.399169382490431,0.7183544303797469,0.7881052573500478,2
15020,10.614403298969073,2017-11-11 10:20:00,97.49747383594513,307.0,15.0,0.2901734425262887,0.4058462271324402,0.7149837133550488,0.811122394244104,2
15035,11.100559175257732,2017-11-11 10:35:00,100.56854152679443,325.5,16.0,0.2870103379697085,0.4044236580482257,0.7096774193548387,0.8136462597695574,2
15050,11.30312412371134,2017-11-11 10:50:00,99.74011445045471,321.5,16.0,0.2981138426194358,0.4061169508565619,0.7340590979782271,0.8005016780067828,2
15065,10.979020206185567,2017-11-11 11:05:00,99.74011445045471,318.5,16.0,0.2880082886323363,0.4023273681113996,0.7158555729984302,0.8059194598080596,2
15080,11.546202061855672,2017-11-11 11:20:00,101.15432798862456,331.5,16.0,0.29659106306974564,0.4071218940274148,0.7285067873303167,0.8092652681492041,2
15095,11.30312412371134,2017-11-11 11:35:00,100.911687374115,323.5,16.0,0.2899978578626387,0.3992098171002707,0.7264296754250387,0.8017056538103019,2
15110,10.938507216494846,2017-11-11 11:50:00,102.32590091228485,320.5,16.0,0.2706358069804736,0.3846508919611609,0.7035881435257411,0.7874964069244167,2
15125,11.465176082474224,2017-11-11 12:05:00,100.911687374115,323.5,16.0,0.2949339916134921,0.3992098171002707,0.7387944358578052,0.7844395886270131,2
15140,11.26261113402062,2017-11-11 12:20:00,100.32590091228485,321.0,16.0,0.2927700011461537,0.4007640527416433,0.7305295950155763,0.8094353770956136,2
15155,11.222098144329898,2017-11-11 12:35:00,100.911687374115,321.5,16.0,0.287529790987212,0.396741750224844,0.7247278382581649,0.8193844470282491,2
15170,11.708254020618556,2017-11-11 12:50:00,102.56854152679443,333.0,16.0,0.29264936638849204,0.3977642408463994,0.7357357357357357,0.8103793499584866,2
15185,11.74876701030928,2017-11-11 13:05:00,100.911687374115,329.0,16.0,0.3035722256774856,0.4059970010076942,0.7477203647416414,0.8120013761384283,2
15200,11.586715051546392,2017-11-11 13:20:00,102.56854152679443,337.0,16.0,0.2890659047592452,0.4025421896853952,0.7181008902077152,0.7884167028052479,2
15215,11.141072164948454,2017-11-11 13:35:00,104.81118214130402,331.5,16.0,0.26367293601091074,0.3792085825926981,0.6953242835595776,0.7935692490722576,2
15230,11.789280000000002,2017-11-11 13:50:00,103.74011445045471,340.0,16.0,0.2872443701916156,0.3970044140859728,0.7235294117647059,0.7917841814080079,3
