mins,area,time,Arc_lenght,hullArea,radius,roundness,roundness2,compact,eccentricity,lNumWaSh,leaf
13760.0,5.310377756393193,2017-11-10 13:20:00,62.28427076339722,152.0,11.0,0.3368886932408841,0.4923757824289844,0.6842105263157895,0.6911185988825226,,2
13775.0,5.913829774165149,2017-11-10 13:35:00,63.94112491607666,167.5,11.0,0.36576006030936464,0.5148303369900721,0.7104477611940299,0.675628452403207,,2
13790.0,5.6322188325382365,2017-11-10 13:50:00,62.76955199241638,158.0,11.0,0.360404537067452,0.5039284677580302,0.7151898734177216,0.6841015221374238,,2
13805.0,5.752909236092628,2017-11-10 14:05:00,63.69848430156708,157.5,11.0,0.35461504222529083,0.4877892502225616,0.7269841269841271,0.6914170541687601,,2
13820.0,5.913829774165149,2017-11-10 14:20:00,64.5269113779068,162.5,11.0,0.3576403067689248,0.4904350198308041,0.7292307692307692,0.670375761955271,,2
13835.0,5.913829774165149,2017-11-10 14:35:00,65.35533845424652,168.0,11.0,0.34863106149841594,0.4942617580737037,0.7053571428571429,0.673933158577268,,2
13850.0,6.074750312237669,2017-11-10 14:50:00,63.11269783973694,168.0,11.0,0.3880444579996185,0.5300119426336253,0.7321428571428571,0.6850174605946286,,2
13865.0,6.034520177719539,2017-11-10 15:05:00,61.69848430156708,164.0,11.0,0.4043867920265287,0.5413831338151078,0.7469512195121951,0.6906211820509853,,2
13880.0,5.229917487356933,2017-11-10 15:20:00,62.5269113779068,151.0,11.0,0.3294577866230101,0.48534756858609296,0.6788079470198676,0.6227489982890382,,2
13895.0,5.793139370610758,2017-11-10 15:35:00,65.11269783973694,165.0,11.0,0.3408602234424334,0.4890603205913174,0.696969696969697,0.7184743872430992,,2
13910.0,5.99429004320141,2017-11-10 15:50:00,65.11269783973694,163.5,11.0,0.3556802331573218,0.4846143176768509,0.7339449541284404,0.6915301208512701,,2
13925.0,6.1149804467558,2017-11-10 16:05:00,66.5269113779068,170.0,11.0,0.3478173409288641,0.4826852894523012,0.7205882352941176,0.6854503083510088,,2
13940.0,6.074750312237669,2017-11-10 16:20:00,65.35533845424652,173.0,11.0,0.3603991985954089,0.5089719294449448,0.708092485549133,0.6927566173532475,,2
13955.0,5.591988698020106,2017-11-10 16:35:00,65.11269783973694,156.0,11.0,0.326040213727545,0.4623843031045183,0.7051282051282052,0.6960608994562748,,2
13970.0,5.793139370610758,2017-11-10 16:50:00,63.35533845424652,162.0,11.0,0.364728212932247,0.5071757124036396,0.7191358024691358,0.693091935383845,,2
13985.0,5.833369505128888,2017-11-10 17:05:00,64.5269113779068,162.5,11.0,0.3516041834479303,0.4904350198308041,0.7169230769230769,0.6829875152487449,,2
14000.0,5.6322188325382365,2017-11-10 17:20:00,65.35533845424652,157.0,11.0,0.3280368215786783,0.461899381056973,0.7101910828025477,0.6802370627413934,,2
14015.0,5.99429004320141,2017-11-10 17:35:00,64.5269113779068,172.0,11.0,0.36367643008991934,0.519106605605528,0.7005813953488372,0.6752669751892327,,2
14030.0,5.511528428983847,2017-11-10 17:50:00,65.35533845424652,160.5,11.0,0.3192107187559336,0.4721965010168418,0.6760124610591899,0.7015289056814973,,2
14765.0,7.000043406154664,2017-11-11 06:05:00,70.18376553058624,187.5,12.0,0.3660904789417228,0.4783412181294288,0.7653333333333333,0.6688873262212527,,2
14780.0,6.7988927335640135,2017-11-11 06:20:00,70.76955199241637,187.5,12.0,0.34625500349339705,0.4704551677899416,0.736,0.6657987984383674,,2
14795.0,6.637972195491493,2017-11-11 06:35:00,73.01219260692595,185.0,12.0,0.3147026124275825,0.4361047438135038,0.7216216216216216,0.6299223414771227,,2
14810.0,6.8793530026002765,2017-11-11 06:50:00,73.94112491607666,189.5,12.0,0.3171880693027544,0.4355589792237098,0.7282321899736148,0.6600277629314689,,2
14825.0,7.000043406154664,2017-11-11 07:05:00,72.76955199241637,191.0,12.0,0.33697587216755537,0.453256278760585,0.7434554973821992,0.6619933264069178,,2
14840.0,7.160963944227188,2017-11-11 07:20:00,72.76955199241637,194.0,12.0,0.3464681502567823,0.4603754873275052,0.7525773195876289,0.6538651451658077,,2
14855.0,7.402344751335968,2017-11-11 07:35:00,71.59797906875609,199.0,12.0,0.3750591514760832,0.4878220336192192,0.7688442211055276,0.7019650829655575,,2
14870.0,7.160963944227188,2017-11-11 07:50:00,72.5269113779068,194.0,12.0,0.34759577681101883,0.4634610357480251,0.75,0.6637061116343457,,2
14885.0,6.7988927335640135,2017-11-11 08:05:00,72.42640614509583,187.5,12.0,0.3305940850929052,0.4491767460501429,0.736,0.6929688158358844,,2
14900.0,7.281654347781577,2017-11-11 08:20:00,72.76955199241637,196.0,12.0,0.3535873588237025,0.4651216263721187,0.7602040816326531,0.7266437797030677,,2
14915.0,7.080503675190926,2017-11-11 08:35:00,75.01219260692595,194.5,12.0,0.3204778695848109,0.4343759277647785,0.7377892030848329,0.6920383881960424,,2
14930.0,7.080503675190926,2017-11-11 08:50:00,71.94112491607666,189.0,12.0,0.34963742029373057,0.4588991141355214,0.7619047619047619,0.6616440267721261,,2
14945.0,6.7988927335640135,2017-11-11 09:05:00,74.76955199241637,192.5,12.0,0.3057026585076444,0.4327041306082465,0.7064935064935065,0.6488995116184864,,2
14960.0,6.8793530026002765,2017-11-11 09:20:00,75.01219260692595,188.5,12.0,0.3093113932926572,0.4209761562141941,0.7347480106100795,0.6504322572108642,,2
14975.0,7.241424213263447,2017-11-11 09:35:00,75.01219260692595,198.5,12.0,0.3294110506185338,0.44330910879850144,0.743073047858942,0.6475164444466303,,2
14990.0,7.362114616817838,2017-11-11 09:50:00,74.42640614509583,200.5,12.0,0.342556895590142,0.4548520368597581,0.7531172069825436,0.6720440435064312,,2
15005.0,7.68395569296288,2017-11-11 10:05:00,73.94112491607666,202.5,12.0,0.36315735470895066,0.4654390147377374,0.7802469135802469,0.6596266789679698,,2
