mins,area,time,Arc_lenght,hullArea,radius,roundness,roundness2,compact,eccentricity,lNumWaSh,leaf
13760.0,13.890884222450651,2017-11-10 13:20:00,109.9827550649643,405.5,16.0,0.3007524978528981,0.4212612707404152,0.7139334155363748,0.8589372736703521,,3
13775.0,13.643568776353607,2017-11-10 13:35:00,110.56854152679443,398.5,16.0,0.29089291089760205,0.40961422258902624,0.7101631116687579,0.8461968099347371,,3
13790.0,13.849664981434474,2017-11-10 13:50:00,111.63960921764374,406.0,17.0,0.2908834860272435,0.4093542299031572,0.7105911330049262,0.8411014153479146,,4
13805.0,13.684788017369778,2017-11-10 14:05:00,110.56854152679443,395.5,16.0,0.2919208010421165,0.4065305521554827,0.7180783817951959,0.8317073709486547,,3
13820.0,13.684788017369778,2017-11-10 14:20:00,110.32590091228485,401.5,17.0,0.2926900522347484,0.4145151886146437,0.7061021170610212,0.8256344797996911,,4
13835.0,13.973322704483,2017-11-10 14:35:00,111.9827550649643,412.5,16.0,0.29110770781294804,0.4133629241750123,0.7042424242424242,0.8409994022618563,,4
13850.0,14.179418909563868,2017-11-10 14:50:00,113.15432798862456,414.5,17.0,0.28903658920006103,0.4068104116245341,0.7104945717732207,0.8533566692989643,,3
13865.0,14.014541945499175,2017-11-10 15:05:00,111.74011445045471,408.0,17.0,0.2928765697323207,0.4106310668411918,0.7132352941176471,0.8413676959187418,,3
13880.0,14.715269042774134,2017-11-10 15:20:00,110.22539567947388,427.5,17.0,0.3206330046773149,0.4421632564501681,0.7251461988304093,0.8248403023119149,,3
13895.0,14.46795359667709,2017-11-10 15:35:00,113.63960921764374,424.5,16.0,0.2943579568405445,0.4130742237316071,0.7126030624263839,0.8311990449467285,,3
13910.0,14.591611319725606,2017-11-10 15:50:00,113.63960921764374,426.5,17.0,0.29727720930507884,0.4150203920412967,0.716295427901524,0.8418440220950025,,4
13925.0,14.632830560741784,2017-11-10 16:05:00,112.81118214130402,428.0,17.0,0.3026467694621187,0.4226193061330728,0.7161214953271028,0.8378853586329392,,3
13940.0,14.46795359667709,2017-11-10 16:20:00,112.56854152679443,417.0,17.0,0.2994902776374314,0.4135345886583077,0.7242206235011991,0.8501766158352131,,3
13955.0,14.632830560741784,2017-11-10 16:35:00,117.0538227558136,434.0,17.0,0.2797296489893644,0.3980415333160136,0.7027649769585254,0.849395577181619,,4
13970.0,14.674049801757958,2017-11-10 16:50:00,110.56854152679443,421.0,17.0,0.3165901645104645,0.4327417508406024,0.7315914489311164,0.8405640029143607,,3
13985.0,14.674049801757958,2017-11-10 17:05:00,112.22539567947388,428.0,17.0,0.307311130277568,0.4270427394766205,0.7196261682242991,0.8419714366321657,,3
14000.0,14.921365247855002,2017-11-10 17:20:00,110.32590091228485,427.0,17.0,0.32366254453472176,0.44084180706962106,0.7341920374707259,0.8712346701553396,,3
14015.0,15.045022970903526,2017-11-10 17:35:00,114.81118214130402,427.5,17.0,0.30077438699267983,0.40754691105981183,0.7380116959064328,0.8313840881749079,,4
14030.0,15.622092345129962,2017-11-10 17:50:00,112.22539567947388,439.5,17.0,0.3302596887073864,0.4385170186915297,0.7531285551763367,0.8203014063835976,,3
14765.0,14.715269042774134,2017-11-11 06:05:00,111.9827550649643,429.5,17.0,0.3091453626860395,0.43039848711070977,0.7182770663562281,0.8304256980037554,,4
14780.0,14.715269042774134,2017-11-11 06:20:00,113.15432798862456,429.0,16.0,0.30179541996271225,0.4210414151674913,0.7167832167832168,0.8420148890701427,,3
14795.0,15.127461452935872,2017-11-11 06:35:00,110.81118214130402,432.0,17.0,0.3269742486927885,0.4421060264015169,0.7395833333333334,0.8343800599799287,,3
14810.0,14.880146006838824,2017-11-11 06:50:00,111.74011445045471,434.5,17.0,0.3140119922903232,0.4373019572120046,0.7180667433831991,0.8598996207198183,,3
14825.0,15.045022970903526,2017-11-11 07:05:00,111.0538227558136,437.0,17.0,0.32401861302974394,0.4452708613018808,0.7276887871853547,0.8412889864074536,,3
14840.0,14.921365247855002,2017-11-11 07:20:00,112.22539567947388,432.0,17.0,0.3132977107375206,0.4310337931165889,0.7268518518518519,0.8489532781068705,,3
14855.0,14.962584488871176,2017-11-11 07:35:00,112.81118214130402,428.5,17.0,0.3105461957449799,0.4231130202757516,0.7339556592765459,0.8354831054837997,,3
14870.0,14.921365247855002,2017-11-11 07:50:00,110.81118214130402,422.5,17.0,0.32185728079462284,0.4323837873950021,0.744378698224852,0.8351626031282244,,3
14885.0,14.46795359667709,2017-11-11 08:05:00,111.9827550649643,422.0,17.0,0.3031328110616757,0.422882797580255,0.7168246445497629,0.8440092270484285,,3
14900.0,14.921365247855002,2017-11-11 08:20:00,110.56854152679443,421.0,17.0,0.3227575053775514,0.4327417508406024,0.7458432304038005,0.8545397556853896,,3
14915.0,14.962584488871176,2017-11-11 08:35:00,111.39696860313416,428.0,17.0,0.3189875054576177,0.4334179439233663,0.7359813084112149,0.8613913407926774,,3
14930.0,14.79770752480648,2017-11-11 08:50:00,112.56854152679443,425.5,17.0,0.3074237949258402,0.421963950777242,0.7285546415981199,0.8460841648775173,,3
14945.0,14.46795359667709,2017-11-11 09:05:00,109.9827550649643,421.0,17.0,0.3152966600979433,0.4373637360831437,0.7209026128266033,0.8553882368445329,,3
14960.0,15.045022970903526,2017-11-11 09:20:00,110.56854152679443,426.0,17.0,0.3258411758110949,0.4378812015631749,0.7441314553990609,0.8555388439952399,,3
14975.0,15.168680693952046,2017-11-11 09:35:00,112.56854152679443,433.0,17.0,0.3163490018753001,0.4294016232351252,0.7367205542725174,0.8405386252119207,,3
14990.0,15.086242211919696,2017-11-11 09:50:00,111.15432798862456,425.5,17.0,0.3229243833182661,0.4327695278800701,0.7461809635722679,0.8408006015883157,,3
15005.0,15.292338417000568,2017-11-11 10:05:00,110.56854152679443,431.5,17.0,0.3320085166781818,0.44353459735800455,0.7485515643105446,0.8450123716941279,,3
15020.0,14.962584488871176,2017-11-11 10:20:00,110.32590091228485,425.0,17.0,0.3246949609447209,0.4387769742496228,0.74,0.843602093191312,,3
15035.0,15.292338417000568,2017-11-11 10:35:00,111.9827550649643,431.5,17.0,0.3231746498095551,0.4324026709854977,0.7473928157589803,0.8505211842418906,,3
15050.0,15.292338417000568,2017-11-11 10:50:00,109.9827550649643,429.0,17.0,0.3360740347337221,0.4456746859374553,0.754079254079254,0.8421266480415427,,3
15065.0,15.209899934968224,2017-11-11 11:05:00,111.9827550649643,429.5,17.0,0.3211704659347671,0.43039848711070977,0.7462165308498254,0.8478094613625182,,3
15080.0,15.374776899032915,2017-11-11 11:20:00,114.56854152679443,438.0,17.0,0.3092299978008475,0.4193273654389202,0.7374429223744292,0.8479909094489839,,3
