mins,area,time,Arc_lenght,hullArea,radius,roundness,roundness2,compact,eccentricity,lNumWaSh,leaf
13760.0,8.682303244288931,2017-11-10 13:20:00,79.84061968326569,238.0,13.0,0.3439992511631897,0.4691794944231469,0.7331932773109243,0.6630613585479211,,2
13775.0,8.349966278000359,2017-11-10 13:35:00,82.66904675960541,232.0,13.0,0.3043140488837024,0.4265912951118971,0.7133620689655172,0.6748917487135223,,2
13790.0,8.640761123502859,2017-11-10 13:50:00,82.66904675960541,236.0,13.0,0.3171853379603545,0.4339463174414124,0.7309322033898306,0.6857686736855337,,2
13805.0,8.931555969005359,2017-11-10 14:05:00,83.49747383594513,243.5,14.0,0.32353974896649657,0.4388965396843561,0.7371663244353183,0.6668781926100827,,2
13820.0,9.097724452149645,2017-11-10 14:20:00,83.59797906875609,242.0,14.0,0.32725756488963986,0.4351446741939168,0.7520661157024794,0.6460841683088937,,2
13835.0,8.806929606647145,2017-11-10 14:35:00,83.25483322143555,236.5,13.0,0.3190829668732753,0.4287677367359638,0.7441860465116279,0.6415007187372779,,2
13850.0,9.056182331363576,2017-11-10 14:50:00,81.01219260692595,240.5,14.0,0.3494394713485424,0.46049420744835295,0.7588357588357588,0.6658556491435687,,2
13865.0,9.097724452149645,2017-11-10 15:05:00,83.25483322143555,246.0,14.0,0.3317737666920988,0.44599096506150987,0.7439024390243902,0.6428528472898648,,2
13880.0,9.056182331363576,2017-11-10 15:20:00,81.84061968326569,241.0,14.0,0.3424009134224369,0.4521568226564783,0.7572614107883817,0.5912261804292499,,2
13895.0,8.806929606647145,2017-11-10 15:35:00,86.08326029777527,243.5,14.0,0.2967635097265409,0.41292522639092977,0.7186858316221766,0.6519787118696992,,2
13910.0,8.848471727433216,2017-11-10 15:50:00,83.84061968326569,244.0,13.0,0.3155336015081481,0.4362050921699045,0.7233606557377049,0.6459087299334929,,2
13925.0,9.139266572935718,2017-11-10 16:05:00,82.76955199241637,242.0,13.0,0.3356755775059094,0.4438988511280332,0.756198347107438,0.6384649367028377,,2
13940.0,8.931555969005359,2017-11-10 16:20:00,86.08326029777527,250.0,13.0,0.3018508841789959,0.4239478710379155,0.7120000000000001,0.6135427154644357,,2
13955.0,9.180808693721787,2017-11-10 16:35:00,85.25483322143555,247.0,14.0,0.31811904405058183,0.4270402384809441,0.7449392712550608,0.6627158916120933,,2
13970.0,8.931555969005359,2017-11-10 16:50:00,81.59797906875609,237.5,13.0,0.33783457111302345,0.4482441935158831,0.7536842105263157,0.6451695196737232,,2
13985.0,9.097724452149645,2017-11-10 17:05:00,83.25483322143555,246.0,14.0,0.3317737666920988,0.44599096506150987,0.7439024390243902,0.6594643297730055,,2
14000.0,8.765387485861073,2017-11-10 17:20:00,82.42640614509583,239.0,13.0,0.32367949164392257,0.4420537057308429,0.7322175732217573,0.6503562998283122,,2
14015.0,9.139266572935718,2017-11-10 17:35:00,81.01219260692595,244.0,14.0,0.3532689450071565,0.4671957863509278,0.7561475409836066,0.6175440197852645,,2
14030.0,8.848471727433216,2017-11-10 17:50:00,83.01219260692595,244.0,13.0,0.3218628137642869,0.4449548246939717,0.7233606557377049,0.6182047860301176,,2
14765.0,10.468614438090002,2017-11-11 06:05:00,93.25483322143556,288.5,15.0,0.30489452083952073,0.4168818448445581,0.7313691507798961,0.6477676774622587,,3
14780.0,10.510156558876076,2017-11-11 06:20:00,95.49747383594513,296.0,14.0,0.29143148466234226,0.4078662858631362,0.714527027027027,0.6506865245891135,,3
14795.0,10.676325042020359,2017-11-11 06:35:00,98.32590091228485,301.5,15.0,0.2788054711380809,0.391887410480799,0.7114427860696517,0.6821367073308201,,3
14810.0,10.842493525164645,2017-11-11 06:50:00,96.32590091228485,304.0,15.0,0.2972748916511981,0.4117155674804748,0.7220394736842105,0.6800932874430214,,3
14825.0,10.676325042020359,2017-11-11 07:05:00,93.74011445045471,306.0,15.0,0.3117564150463147,0.43760304130354266,0.7124183006535948,0.6677632228017308,,2
14840.0,10.967119887522859,2017-11-11 07:20:00,96.911687374115,306.5,15.0,0.2970369848322976,0.410098359689636,0.7243066884176182,0.659981478635672,,3
14855.0,10.634782921234287,2017-11-11 07:35:00,96.911687374115,299.5,15.0,0.2863329493428454,0.40073232863636543,0.7145242070116862,0.6529635180020883,,3
14870.0,10.343988075731788,2017-11-11 07:50:00,97.49747383594513,297.0,15.0,0.2756317210329439,0.3926264803203086,0.702020202020202,0.6226150196935569,,3
14885.0,10.884035645950718,2017-11-11 08:05:00,94.911687374115,306.5,15.0,0.3082923503261954,0.4275638252261488,0.7210440456769984,0.7051959165762179,,3
14900.0,10.510156558876076,2017-11-11 08:20:00,98.56854152679443,306.5,15.0,0.2754944196858179,0.3964274161206722,0.6949429037520392,0.708259049481376,,3
14915.0,10.510156558876076,2017-11-11 08:35:00,94.08326029777528,297.5,15.0,0.3052274626791148,0.4223496285908681,0.7226890756302521,0.6829809616154919,,3
14930.0,10.219361713373576,2017-11-11 08:50:00,104.911687374115,302.0,15.0,0.22834532015364026,0.3448014334319968,0.6622516556291391,0.6441473644368708,,3
14945.0,10.676325042020359,2017-11-11 09:05:00,98.911687374115,307.5,15.0,0.2748706794119025,0.3949660463512151,0.6959349593495935,0.6734041597706152,,3
14960.0,10.510156558876076,2017-11-11 09:20:00,98.32590091228485,307.5,15.0,0.2762058863256045,0.3996861649182278,0.6910569105691057,0.6723367377064707,,3
14975.0,10.634782921234287,2017-11-11 09:35:00,108.911687374115,311.0,15.0,0.22035566788285327,0.3294740995748432,0.6688102893890675,0.6350453605377262,,3
