mins,area,time,Arc_lenght,hullArea,radius,roundness,roundness2,compact,eccentricity,leaf
13760,6.684643298969072,2017-11-10 13:20:00,75.11269783973694,216.0,13.0,0.2917792729934233,0.4811017020349575,0.6064814814814815,0.9313688445394732,2
13775,6.603617319587629,2017-11-10 13:35:00,75.11269783973694,218.0,13.0,0.28732462760421074,0.48555634742417,0.591743119266055,0.9171109631830128,2
13790,7.1302861855670105,2017-11-10 13:50:00,76.5269113779068,227.5,13.0,0.3036252830800419,0.4881607908177352,0.621978021978022,0.9188891784848218,2
13805,6.725156288659794,2017-11-10 14:05:00,76.5269113779068,224.5,13.0,0.2821676659012403,0.4817235056640947,0.5857461024498887,0.9189050983157484,2
13820,6.765669278350518,2017-11-10 14:20:00,75.69848430156708,219.0,13.0,0.2905704023363651,0.4802635329182186,0.6050228310502284,0.912141753447214,2
13835,6.725156288659794,2017-11-10 14:35:00,74.28427076339722,223.0,13.0,0.3006007546928975,0.5078330931554252,0.5919282511210763,0.9175966049078804,2
13850,6.806182268041238,2017-11-10 14:50:00,74.5269113779068,223.0,13.0,0.3043027675220062,0.5045317260773783,0.6031390134529148,0.9175966049078804,2
13865,6.84669525773196,2017-11-10 15:05:00,79.59797906875609,225.5,13.0,0.2657728291157484,0.4472520370567259,0.5942350332594235,0.9198653405301859,2
13880,6.887208247422682,2017-11-10 15:20:00,76.76955199241637,216.0,13.0,0.289981812490909,0.4605593492502672,0.6296296296296297,0.9246697466625255,2
13895,7.1302861855670105,2017-11-10 15:35:00,75.94112491607666,227.0,13.0,0.3094169894910763,0.4946313846089741,0.6255506607929515,0.9199070868109448,2
13910,6.84669525773196,2017-11-10 15:50:00,75.94112491607666,210.5,13.0,0.2941640393048965,0.4586780020272645,0.6413301662707839,0.920154271955058,2
13925,6.563104329896908,2017-11-10 16:05:00,73.11269783973694,207.5,13.0,0.3032591792227267,0.4878006177419829,0.6216867469879518,0.9128302810384864,2
13940,6.84669525773196,2017-11-10 16:20:00,75.69848430156708,225.0,13.0,0.29495637067351776,0.4934214379296766,0.5977777777777777,0.9203269268091604,2
13955,6.927721237113402,2017-11-10 16:35:00,75.11269783973694,221.0,13.0,0.305143209161061,0.492238315507989,0.6199095022624435,0.9187641603161072,2
13970,6.765669278350518,2017-11-10 16:50:00,75.94112491607666,224.0,13.0,0.28980605353741656,0.4880944059577542,0.59375,0.9271075089978988,2
13985,6.84669525773196,2017-11-10 17:05:00,77.11269783973694,223.5,13.0,0.28318018910285203,0.4723191960036375,0.5995525727069351,0.9230621066426268,2
14000,6.9682342268041255,2017-11-10 17:20:00,76.5269113779068,226.0,13.0,0.2950422362085213,0.4849421482409149,0.6084070796460177,0.9202845215785026,2
14015,6.765669278350518,2017-11-10 17:35:00,77.3553384542465,225.0,13.0,0.2782563993293483,0.4725108667856858,0.5888888888888889,0.9197486762654772,2
14030,6.522591340206188,2017-11-10 17:50:00,75.69848430156708,219.5,13.0,0.2774124973249071,0.4813600250025067,0.5763097949886105,0.917859697045144,2
14765,7.008747216494847,2017-11-11 06:05:00,78.5269113779068,233.5,14.0,0.2802047737732481,0.4758386521894794,0.5888650963597429,0.9233477749948922,2
14780,7.211312164948453,2017-11-11 06:20:00,79.69848430156708,243.0,13.0,0.2799407873054753,0.4807463697189434,0.5823045267489712,0.9276928419263628,2
14795,7.37336412371134,2017-11-11 06:35:00,79.3553384542465,242.0,14.0,0.2923446780376139,0.4829174886355124,0.6053719008264463,0.925803795448199,2
14810,7.494903092783506,2017-11-11 06:50:00,79.3553384542465,237.0,14.0,0.2983312584752442,0.4729398545727952,0.630801687763713,0.9243930331344532,2
14825,7.1302861855670105,2017-11-11 07:05:00,78.76955199241637,235.0,14.0,0.2855697661415748,0.4759496102359579,0.6,0.9216023657640036,2
14840,7.292338144329897,2017-11-11 07:20:00,79.11269783973694,239.5,14.0,0.28912121922402195,0.4808648055843977,0.6012526096033403,0.9303612727401156,2
14855,7.494903092783506,2017-11-11 07:35:00,82.42640614509583,240.0,14.0,0.2755899671711112,0.443903302825951,0.6208333333333333,0.9209277963401008,2
14870,7.8595200000000025,2017-11-11 07:50:00,80.76955199241637,252.0,14.0,0.3043488065170321,0.4854170838119753,0.6269841269841271,0.9179966625009915,2
14885,7.1302861855670105,2017-11-11 08:05:00,79.3553384542465,236.5,14.0,0.2803715171623533,0.4719420911665234,0.5940803382663847,0.9336371544992956,2
14900,7.37336412371134,2017-11-11 08:20:00,80.5269113779068,241.0,14.0,0.28196212397869397,0.4670300472774244,0.6037344398340249,0.930198522246789,2
14915,7.616442061855671,2017-11-11 08:35:00,77.69848430156708,243.0,14.0,0.31743485676844113,0.5058142307851226,0.6275720164609053,0.9301348909114284,2
14930,7.697468041237112,2017-11-11 08:50:00,80.76955199241637,248.0,14.0,0.2966437734406516,0.4777120507355947,0.6209677419354839,0.9246981045319492,2
14945,7.616442061855671,2017-11-11 09:05:00,79.94112491607666,249.0,14.0,0.2988910711323894,0.4896307678418747,0.6104417670682731,0.9259538459031588,2
14960,7.454390103092782,2017-11-11 09:20:00,81.94112491607666,244.5,14.0,0.2751207553400138,0.4575988073512474,0.6012269938650306,0.9281186713709564,2
14975,7.737981030927836,2017-11-11 09:35:00,82.76955199241637,250.0,14.0,0.2824810870814757,0.4585731933140839,0.616,0.9214699000847794,2
14990,7.737981030927836,2017-11-11 09:50:00,83.94112491607666,258.5,14.0,0.2728674452822689,0.4610211412121994,0.5918762088974855,0.9285845553716856,2
15005,7.656955051546392,2017-11-11 10:05:00,82.76955199241637,246.0,14.0,0.278812501534963,0.4512360222210585,0.6178861788617886,0.9215282783849984,2
15020,7.494903092783506,2017-11-11 10:20:00,82.18376553058623,248.5,14.0,0.2762894141572097,0.4623428917041522,0.5975855130784709,0.9233942750921108,2
15035,7.413877113402062,2017-11-11 10:35:00,82.76955199241637,248.0,14.0,0.267806744895425,0.4549046077675712,0.5887096774193549,0.9330183618641918,2
15050,7.8595200000000025,2017-11-11 10:50:00,83.3553384542465,258.5,14.0,0.2830462252349762,0.4675236372092098,0.6054158607350096,0.929026015623583,2
15065,7.819007010309278,2017-11-11 11:05:00,85.01219260692595,255.0,14.0,0.2703820287657481,0.4433917513521915,0.6098039215686275,0.9292758645916748,2
15080,7.494903092783506,2017-11-11 11:20:00,81.3553384542465,245.5,14.0,0.2819448754211616,0.4661108883225265,0.604887983706721,0.9291007573572141,2
15095,7.859520000000002,2017-11-11 11:35:00,84.42640614509583,252.5,14.0,0.2785546070152416,0.4451584700718259,0.6257425742574257,0.9256828877645034,2
15110,7.981058969072166,2017-11-11 11:50:00,84.76955199241637,261.0,14.0,0.2780527614064929,0.4564262309880166,0.6091954022988506,0.9317273362807348,2
15125,7.656955051546392,2017-11-11 12:05:00,83.94112491607666,257.5,14.0,0.26930055057269675,0.4592376938574133,0.5864077669902913,0.926024270602551,2
15140,8.021571958762888,2017-11-11 12:20:00,85.59797906875609,255.5,14.0,0.27441182624046223,0.4382013850277381,0.6262230919765166,0.927755008968412,2
15155,7.737981030927836,2017-11-11 12:35:00,83.3553384542465,256.5,14.0,0.27762041900043993,0.4639064330528524,0.5984405458089669,0.9324447869034992,2
15170,7.575929072164949,2017-11-11 12:50:00,85.01219260692595,252.0,14.0,0.25994928167510833,0.4381753778068716,0.5932539682539683,0.9303151812767834,2
15185,7.859520000000002,2017-11-11 13:05:00,84.76955199241637,256.5,14.0,0.27280648288938925,0.4485568132123613,0.6081871345029239,0.9239607409333276,2
15200,7.697468041237112,2017-11-11 13:20:00,82.18376553058623,249.5,14.0,0.2855920880345568,0.4642034264796217,0.6152304609218436,0.9228753822673283,2
15215,8.06208494845361,2017-11-11 13:35:00,83.01219260692595,253.0,14.0,0.2963326189047967,0.4613670928179297,0.642292490118577,0.9291218404623172,2
15230,7.8595200000000025,2017-11-11 13:50:00,84.42640614509583,250.0,14.0,0.2767916031733729,0.4407509604671544,0.628,0.9275591329985958,2
15245,7.859520000000002,2017-11-11 14:05:00,81.94112491607666,249.0,14.0,0.2938364529821916,0.4660208712902274,0.6305220883534136,0.9247726329985152,2
15260,7.900032989690723,2017-11-11 14:20:00,84.18376553058623,258.0,14.0,0.2792760713831157,0.4574808026466276,0.6104651162790697,0.9196700954911908,2
15275,7.981058969072166,2017-11-11 14:35:00,81.59797906875609,251.5,14.0,0.3038623796044513,0.4746670091336614,0.6401590457256461,0.9273569431825897,2
15290,7.8595200000000025,2017-11-11 14:50:00,81.3553384542465,251.0,14.0,0.29903244362850473,0.4765532911159028,0.6274900398406374,0.9267413627250244,2
15305,7.697468041237112,2017-11-11 15:05:00,81.94112491607666,250.0,14.0,0.2863501739253205,0.4678924410544452,0.612,0.9239300666753224,2
15320,7.737981030927836,2017-11-11 15:20:00,81.94112491607666,251.0,14.0,0.2882217436895383,0.4697640108186629,0.6135458167330677,0.9277896413429032,2
15335,7.940545979381444,2017-11-11 15:35:00,81.11269783973694,259.5,14.0,0.3036891635926416,0.4956436349200661,0.6127167630057804,0.9311773106353952,2
15350,8.021571958762888,2017-11-11 15:50:00,82.76955199241637,251.5,14.0,0.29532113649427,0.4613246324739684,0.6401590457256461,0.92763343309784,2
15365,7.819007010309278,2017-11-11 16:05:00,83.59797906875609,254.5,14.0,0.2805064841911199,0.4576211552989744,0.6129666011787819,0.9245049668070988,2
15380,8.143110927835053,2017-11-11 16:20:00,81.94112491607666,254.5,14.0,0.3069374413317161,0.4763145049934252,0.6444007858546169,0.9252423897151296,2
15395,7.697468041237112,2017-11-11 16:35:00,82.18376553058623,247.0,14.0,0.2855920880345568,0.4595520895409481,0.6214574898785425,0.9300435431302124,2
15410,7.778494020618558,2017-11-11 16:50:00,79.3553384542465,248.0,14.0,0.3122999461630483,0.494890649510773,0.6310483870967742,0.9163670415525978,2
15425,7.737981030927836,2017-11-11 17:05:00,80.5269113779068,248.5,14.0,0.29940308010108746,0.481564177379419,0.6217303822937625,0.9320754753443676,2
15440,8.102597938144331,2017-11-11 17:20:00,79.3553384542465,252.5,14.0,0.3282641606633958,0.5038705201672184,0.6514851485148515,0.9288416681737957,2
15455,7.900032989690723,2017-11-11 17:35:00,80.76955199241637,252.0,14.0,0.3062750647861273,0.4854170838119753,0.6309523809523809,0.9262470579465608,2
15470,7.981058969072166,2017-11-11 17:50:00,81.94112491607666,259.5,14.0,0.299451162274845,0.4856723538145142,0.6165703275529865,0.9279210859934808,2
16205,7.819007010309278,2017-11-12 06:05:00,84.76955199241637,259.0,14.0,0.27105772338368805,0.4529287119766142,0.5984555984555985,0.9276761248103736,2
16220,7.900032989690723,2017-11-12 06:20:00,85.01219260692595,261.0,14.0,0.275598402311068,0.4538244984428312,0.6072796934865899,0.9267808514266102,2
16235,7.697468041237112,2017-11-12 06:35:00,85.3553384542465,266.5,14.0,0.2613130622475207,0.45966951213837803,0.5684803001876173,0.924869273282528,2
16250,7.819007010309278,2017-11-12 06:50:00,84.76955199241637,257.5,14.0,0.27105772338368805,0.4503055727180624,0.6019417475728155,0.9342453630539722,2
16265,7.778494020618558,2017-11-12 07:05:00,85.01219260692595,253.0,14.0,0.26864323758397485,0.4399141689886449,0.6106719367588933,0.9238006741322928,2
16280,7.900032989690723,2017-11-12 07:20:00,85.84061968326569,264.5,14.0,0.2703046035977736,0.4510761366032246,0.5992438563327032,0.9356397012371724,2
16295,7.859520000000002,2017-11-12 07:35:00,82.76955199241637,262.5,14.0,0.28798396540124466,0.4815018529797881,0.5980952380952381,0.9239390380103212,2
16310,7.778494020618558,2017-11-12 07:50:00,83.3553384542465,257.5,14.0,0.2794290210786187,0.4657150351310311,0.6,0.9186629323329034,2
16325,7.737981030927836,2017-11-12 08:05:00,85.59797906875609,261.0,14.0,0.26240630884244204,0.4476342915547541,0.5862068965517241,0.9320278800569016,2
16340,8.021571958762888,2017-11-12 08:20:00,87.59797906875609,267.5,14.0,0.26038671016568626,0.4380719809391263,0.594392523364486,0.93449673807752,2
16355,7.819007010309278,2017-11-12 08:35:00,83.94112491607666,266.0,14.0,0.276434339991841,0.4743969963730949,0.5827067669172933,0.9415783629253556,2
