mins,area,time,Arc_lenght,hullArea,radius,roundness,roundness2,compact,eccentricity,leaf
16700,18.176913357400718,2017-11-12 14:20:00,136.46803629398346,545.5,18.0,0.2365026447411656,0.3680804356813289,0.6425297891842346,0.6909666100722839,4
16715,18.66458664259927,2017-11-12 14:35:00,140.71067690849304,559.0,18.0,0.2284852979061729,0.3547868931376407,0.6440071556350626,0.5493893539075232,4
16730,18.930590252707574,2017-11-12 14:50:00,135.0538227558136,560.5,18.0,0.2535385017052005,0.38616394077653504,0.656556645851918,0.7195321603518431,4
16745,19.418263537906128,2017-11-12 15:05:00,134.22539567947388,565.0,18.0,0.26435022733571384,0.3940841119912357,0.6707964601769911,0.6409119134189492,4
16760,18.79758844765343,2017-11-12 15:20:00,136.46803629398346,563.5,18.0,0.245949255372767,0.3802260779219594,0.6468500443655724,0.6275870005048495,4
16775,18.75325451263536,2017-11-12 15:35:00,136.22539567947388,563.0,18.0,0.2464876087492001,0.3812431970489003,0.6465364120781527,0.6309616871038063,4
16790,19.285261732851986,2017-11-12 15:50:00,135.88224983215332,570.5,18.0,0.2559011579191288,0.3882755600874016,0.6590709903593339,0.6470797600741984,4
16805,19.506931407942236,2017-11-12 16:05:00,134.22539567947388,574.0,18.0,0.2657452153427625,0.4003615580229545,0.6637630662020906,0.5059881597425744,4
16820,18.930590252707574,2017-11-12 16:20:00,133.39696860313416,557.5,18.0,0.2598757535669713,0.39369764297170257,0.6600896860986547,0.6825477812850381,4
17645,20.570945848375448,2017-11-13 06:05:00,147.29646337032318,623.0,19.0,0.2313886268420587,0.36083883485006907,0.6412520064205457,0.7280645626898429,3
17660,21.50195848375451,2017-11-13 06:20:00,148.46803629398346,647.0,19.0,0.2391530370345281,0.368848664985315,0.6483771251931993,0.5587074098778189,4
17675,21.235954873646207,2017-11-13 06:35:00,149.53910398483274,659.5,19.0,0.2326487143789793,0.37060827809888136,0.6277482941622441,0.6196864277367253,4
17690,21.54629241877257,2017-11-13 06:50:00,147.53910398483274,654.5,19.0,0.2436172473299173,0.3778376501834856,0.6447669977081741,0.7144073933378967,4
17705,21.280288808664263,2017-11-13 07:05:00,148.1248904466629,652.0,18.0,0.23797142315137604,0.37342326809794746,0.6372699386503068,0.7722438037774801,4
