mins,area,time,Arc_lenght,hullArea,radius,roundness,roundness2,compact,eccentricity,leaf
16700,18.354249097472927,2017-11-12 14:20:00,137.29646337032318,527.5,16.0,0.2363237681703929,0.3516524335962828,0.6720379146919432,0.9164648089384292,4
16715,18.22124729241877,2017-11-12 14:35:00,141.19595813751218,533.0,16.0,0.2212444835113803,0.335963845332096,0.6585365853658537,0.9338238672050068,4
16730,19.285261732851986,2017-11-12 14:50:00,141.78174459934237,542.5,17.0,0.2341105871215365,0.3391321589143753,0.6903225806451613,0.9329109779637546,4
16745,18.57591877256317,2017-11-12 15:05:00,139.29646337032318,534.5,16.0,0.2321768120328865,0.34616040734052395,0.6707202993451824,0.9296556755573516,5
16760,19.06359205776173,2017-11-12 15:20:00,120.81118214130402,529.0,16.0,0.33793662096103483,0.4554610764035349,0.7419659735349716,0.9340614557903216,4
16775,18.620252707581226,2017-11-12 15:35:00,141.19595813751218,527.5,16.0,0.2269174189860311,0.3324970514309205,0.6824644549763034,0.9310145380510259,4
16790,18.66458664259927,2017-11-12 15:50:00,138.6101716756821,534.5,16.0,0.23709788072003865,0.3495967372272017,0.6782039289055192,0.9308162425912,4
16805,19.152259927797832,2017-11-12 16:05:00,138.1248904466629,545.5,17.0,0.2453534945411059,0.3593029027440893,0.6828597616865261,0.9269610866974106,4
16820,18.66458664259927,2017-11-12 16:20:00,137.53910398483276,528.5,17.0,0.2404728514027873,0.35107707725517423,0.684957426679281,0.9227415861771656,4
17645,21.723628158844768,2017-11-13 06:05:00,145.29646337032318,618.0,17.0,0.25387434317635194,0.3678648161383013,0.6901294498381877,0.9512397417211828,4
17660,21.94529783393501,2017-11-13 06:20:00,129.88224983215332,630.5,17.0,0.340428928827973,0.4696727344114594,0.7248215701823949,0.9252122297451336,4
17675,22.61030685920577,2017-11-13 06:35:00,130.1248904466629,651.5,17.0,0.3514059361701873,0.4835078509289906,0.7267843438219493,0.9444436572694432,4
17690,22.47730505415162,2017-11-13 06:50:00,148.1248904466629,645.5,17.0,0.25343527014316225,0.3697004901184434,0.6855151045701007,0.9262049785764755,5
17705,22.38863718411552,2017-11-13 07:05:00,148.1248904466629,658.0,17.0,0.2522897999956225,0.3768596785405667,0.6694528875379939,0.9343672576702248,5
17720,22.078299638989172,2017-11-13 07:20:00,149.0538227558136,650.5,17.0,0.2443472036607931,0.3679348518086711,0.6641045349730976,0.9353451211721776,5
17735,22.299969314079426,2017-11-13 07:35:00,149.78174459934237,660.0,17.0,0.2456188491706632,0.36968857571867203,0.6643939393939394,0.9408026983848976,4
17750,22.38863718411552,2017-11-13 07:50:00,145.88224983215332,650.0,17.0,0.2604015401273819,0.3838117938385448,0.6784615384615384,0.9151686754393176,5
17765,22.38863718411552,2017-11-13 08:05:00,149.53910398483274,647.5,17.0,0.2472595032047124,0.3638648371023892,0.6795366795366795,0.9596644666822804,4
17780,21.812296028880862,2017-11-13 08:20:00,148.1248904466629,642.5,17.0,0.2448442440366144,0.36798228489713386,0.6653696498054474,0.9538242396217204,4
17795,22.16696750902527,2017-11-13 08:35:00,146.710676908493,652.5,17.0,0.2545498887174714,0.3809490880462159,0.668199233716475,0.949510645458578,4
17810,21.90096389891697,2017-11-13 08:50:00,147.53910398483274,652.5,17.0,0.2482355837721907,0.3766830660729173,0.6590038314176245,0.9669086316293368,4
17825,22.654640794223823,2017-11-13 09:05:00,145.63960921764377,657.0,17.0,0.2645284074440484,0.389238888445106,0.6796042617960426,0.9505588118843692,5
17840,23.54131949458484,2017-11-13 09:20:00,129.63960921764374,678.0,17.0,0.3719867944094309,0.5069488374062194,0.7337758112094396,0.9620017501500864,4
17855,22.654640794223823,2017-11-13 09:35:00,145.53910398483274,664.5,17.0,0.26578378649835355,0.3942261743932052,0.674191121143717,0.9631261328255554,4
17870,22.654640794223823,2017-11-13 09:50:00,149.53910398483274,669.0,17.0,0.25063122370295843,0.3759468355544376,0.6666666666666666,0.9583578426732522,4
17885,23.053646209386287,2017-11-13 10:05:00,147.0538227558136,671.5,17.0,0.2644043666025896,0.3902143564255801,0.6775874906924795,0.9593337641987302,4
17900,23.585653429602885,2017-11-13 10:20:00,150.95331752300262,687.0,17.0,0.2572623237137156,0.3788622001957612,0.6790393013100436,0.9522249619067896,4
17915,23.85165703971119,2017-11-13 10:35:00,130.56854152679443,682.5,18.0,0.3707667183896417,0.5030781019899213,0.736996336996337,0.954990661233904,4
17930,23.319649819494586,2017-11-13 10:50:00,152.36753106117246,680.0,17.0,0.24899053305586624,0.36807296190867184,0.6764705882352942,0.9512781961049388,4
17945,23.48654922031507,2017-11-13 11:05:00,136.71067690849304,578.5,16.0,0.2622222887454847,0.3889630616391356,0.6741573033707865,0.954337464355018,4
17960,23.120389210198802,2017-11-13 11:20:00,135.0538227558136,563.5,16.0,0.2638729515029668,0.3882308307360883,0.6796805678793256,0.9471825805656868,4
17975,24.74195496928514,2017-11-13 11:35:00,141.63960921764377,595.0,16.0,0.25713049491177137,0.3726982812972082,0.6899159663865546,0.935016864719322,4
17990,23.95732637617884,2017-11-13 11:50:00,141.0538227558136,584.0,16.0,0.25011246051635644,0.3688527195493741,0.678082191780822,0.9551280021958704,4
18005,23.643474938936325,2017-11-13 12:05:00,138.71067690849304,584.0,16.0,0.2560213297032562,0.3814195320068919,0.6712328767123288,0.9467440150641816,4
18020,24.79426354215889,2017-11-13 12:20:00,139.9827550649643,595.0,16.0,0.26389467685541657,0.381573105052182,0.6915966386554622,0.9445923500315421,5
18035,23.80040065755759,2017-11-13 12:35:00,136.71067690849304,583.0,16.0,0.2662564778031076,0.3919887034323528,0.6792452830188679,0.9488362808976952,4
18050,24.79426354215889,2017-11-13 12:50:00,145.19595813751218,609.0,16.0,0.24558284496232685,0.3630095936457696,0.6765188834154351,0.9380534878655296,4
18065,25.10811497940141,2017-11-13 13:05:00,123.63960921764374,606.5,16.0,0.3678643111381724,0.4985691725258135,0.7378400659521847,0.9350031356718096,4
18080,25.526583562391433,2017-11-13 13:20:00,125.9827550649643,609.5,17.0,0.3574747866403128,0.4825711682331576,0.7407711238720263,0.9580848878455288,4
18095,24.79426354215889,2017-11-13 13:35:00,126.81118214130402,604.5,16.0,0.34344218719159386,0.4723795270928749,0.7270471464019851,0.9494034122007968,4
18110,25.317349270896425,2017-11-13 13:50:00,125.63960921764374,614.5,16.0,0.357041877487611,0.4891911565577191,0.7298616761594793,0.9581298292989938,4
18125,24.74195496928514,2017-11-13 14:05:00,139.88224983215332,592.5,17.0,0.2645951397280306,0.38051606866227705,0.6953586497890295,0.9466985308883772,4
18140,25.160423552275162,2017-11-13 14:20:00,123.9827550649643,607.0,16.0,0.3666483593023772,0.4962219712297502,0.7388797364085667,0.9571360771105604,4
18155,25.265040698022666,2017-11-13 14:35:00,142.710676908493,604.0,16.0,0.2597640385583325,0.3726780980741872,0.6970198675496688,0.9424948409597058,4
18170,24.79426354215889,2017-11-13 14:50:00,140.46803629398346,597.0,16.0,0.2627113248798668,0.3802149356443163,0.6909547738693468,0.940139975676758,4
18185,24.63733782353763,2017-11-13 15:05:00,124.22539567947388,608.5,16.0,0.3566672202870744,0.495506857407956,0.7198027937551356,0.9594776173520381,4
18200,24.585029250663876,2017-11-13 15:20:00,141.53910398483274,604.0,16.0,0.2565548848347815,0.3788732284601663,0.6771523178807947,0.9569299297871332,4
18215,25.10811497940141,2017-11-13 15:35:00,123.9827550649643,608.5,16.0,0.36583086017349786,0.4974482199230692,0.7354149548069022,0.9557255237327744,4
18230,25.21273212514892,2017-11-13 15:50:00,141.53910398483274,606.5,17.0,0.2640821675194205,0.3804414123527993,0.6941467436108821,0.9539488939464696,5
18245,24.585029250663876,2017-11-13 16:05:00,142.710676908493,599.0,16.0,0.2517428212156761,0.3695930144808579,0.6811352253756261,0.9631834844182354,4
18260,25.10811497940141,2017-11-13 16:20:00,123.39696860313416,612.5,16.0,0.3688997878282823,0.5054834900331611,0.7297959183673469,0.9486935886886696,4
18275,25.055806406527648,2017-11-13 16:35:00,139.88224983215332,604.0,16.0,0.2684484670056233,0.3879016126109963,0.6920529801324503,0.9483304496546338,5
18290,24.323486386295123,2017-11-13 16:50:00,141.63960921764377,599.5,16.0,0.25211942558340555,0.3755170077944141,0.6713928273561302,0.9446589304694092,4
18305,24.846572115032643,2017-11-13 17:05:00,141.88224983215332,606.0,16.0,0.2578123886885001,0.3782913015623028,0.6815181518151815,0.9522052861537164,4
18320,24.480412104916372,2017-11-13 17:20:00,139.63960921764374,590.0,16.0,0.2619709677406015,0.3802284648633577,0.6889830508474576,0.9305886731684396,4
18335,24.532720677790127,2017-11-13 17:35:00,137.39696860313416,596.0,16.0,0.2715912195088464,0.3967361932040992,0.6845637583892618,0.9367253044507392,4
18350,25.10811497940141,2017-11-13 17:50:00,140.71067690849304,604.0,16.0,0.2659314995074623,0.38334755537591225,0.6937086092715232,0.9377671095393648,4
19085,29.29280080930164,2017-11-14 06:05:00,149.29646337032318,712.0,17.0,0.2787899538320296,0.4014124309977859,0.6945224719101124,0.9596917603837622,4
19100,28.560480789069103,2017-11-14 06:20:00,149.29646337032318,720.5,17.0,0.2708970127730844,0.4062045737835741,0.6668979875086746,0.9428772737178016,4
19115,28.612789361942855,2017-11-14 06:35:00,147.29646337032318,706.0,17.0,0.27946185845129745,0.4089120664593078,0.68342776203966,0.9593721903131872,4
19130,29.397417955049143,2017-11-14 06:50:00,152.95331752300262,729.0,17.0,0.26615566875966257,0.39157917765044203,0.6796982167352538,0.9072587304450228,4
19145,30.025120829534178,2017-11-14 07:05:00,153.53910398483274,737.0,17.0,0.27025878480310817,0.3928613893488969,0.6879240162822252,0.861363315041326,4
19160,29.24049223642789,2017-11-14 07:20:00,152.1248904466629,731.5,17.0,0.2674333360515315,0.3972131681658789,0.6732740943267259,0.8852598742295889,4
19175,30.443589412524208,2017-11-14 07:35:00,157.53910398483274,737.0,17.0,0.2597469681394111,0.3731647475998948,0.6960651289009498,0.9094890168018924,4
19190,28.874332226311626,2017-11-14 07:50:00,148.46803629398346,718.0,17.0,0.2773491120793752,0.4093251027194067,0.6775766016713092,0.9128005360764224,4
19205,29.55434367367041,2017-11-14 08:05:00,153.53910398483274,743.5,17.0,0.2654612915817512,0.3963262455643214,0.6698049764626766,0.8726500161779658,4
19220,27.46200075872029,2017-11-14 08:20:00,148.46803629398346,721.0,17.0,0.2630968452715964,0.41103537473634016,0.6400832177531207,0.8433281218087915,4
19235,28.560480789069103,2017-11-14 08:35:00,152.36753106117246,728.0,17.0,0.260357492173634,0.394054582749284,0.6607142857142857,0.9846360322522336,4
19250,27.6712350502153,2017-11-14 08:50:00,150.1248904466629,713.5,17.0,0.2595518581485814,0.3978308287626484,0.6524176594253679,0.942550260204882,4
19265,28.717406507690363,2017-11-14 09:05:00,149.88224983215332,725.0,17.0,0.2701821092109154,0.40555285544081504,0.6662068965517242,0.9000122695792427,4
19280,29.135875090680386,2017-11-14 09:20:00,149.0538227558136,739.0,17.0,0.2777186967533551,0.4179920914475141,0.6644113667117727,0.8978613304942885,4
19295,29.868195110912925,2017-11-14 09:35:00,152.46803629398346,745.0,18.0,0.2721771894742804,0.4027249377524109,0.6758389261744966,0.9062804398560907,4
