mins,area,time,Arc_lenght,hullArea,radius,roundness,roundness2,compact,eccentricity,lNumWaSh,leaf
16700.0,10.078128333207047,2017-11-12 14:20:00,91.25483322143556,264.5,13.0,0.27162554936883304,0.3991386544892018,0.6805293005671077,0.9146051127991082,,3
16715.0,9.620031590788546,2017-11-12 14:35:00,93.84061968326569,258.0,13.0,0.2418788151511488,0.36816952394688135,0.6569767441860465,0.921582886605682,,4
16730.0,10.26136703017445,2017-11-12 14:50:00,89.25483322143555,259.5,13.0,0.2918220518881109,0.4093395808917016,0.7129094412331407,0.929777663239342,,4
16745.0,10.032318658965199,2017-11-12 15:05:00,92.66904675960541,257.5,13.0,0.2612033202573601,0.3768059101751835,0.6932038834951456,0.933197933729626,,4
16760.0,9.436792893821146,2017-11-12 15:20:00,94.42640614509584,250.5,13.0,0.2325449360194765,0.3530454937750236,0.6586826347305389,0.9384979799039176,,4
16775.0,9.436792893821146,2017-11-12 15:35:00,91.01219260692595,248.0,13.0,0.2510780272352363,0.3762377689083904,0.6673387096774194,0.927849690863046,,4
16790.0,9.803270287755947,2017-11-12 15:50:00,96.66904675960541,259.0,13.0,0.23062114085543936,0.3482849882306635,0.6621621621621622,0.9346256323772716,,4
16805.0,9.894889636239649,2017-11-12 16:05:00,91.25483322143556,258.5,13.0,0.2655894260495256,0.3900844695102408,0.6808510638297872,0.92031374020305,,3
16820.0,9.849079961997797,2017-11-12 16:20:00,96.08326029777528,263.5,13.0,0.23548351234745954,0.3586699740089919,0.6565464895635673,0.9372928945962778,,4
17645.0,12.780899113476211,2017-11-13 06:05:00,109.15432798862456,342.5,14.0,0.2452171839716953,0.3612339161733575,0.6788321167883211,0.8946038437293996,,4
17660.0,13.330615204378415,2017-11-13 06:20:00,108.81118214130402,351.5,14.0,0.26268665489507603,0.3730681179620979,0.7041251778093883,0.9149684070281292,,4
17675.0,13.422234552862115,2017-11-13 06:35:00,114.56854152679443,350.5,14.0,0.2326405246613187,0.3355576291925605,0.6932952924393724,0.922981009052687,,4
17690.0,13.468044227103965,2017-11-13 06:50:00,115.9827550649643,358.0,14.0,0.2274688793187262,0.3344306316061765,0.6801675977653632,0.9438714352384237,,4
17705.0,14.155189340731713,2017-11-13 07:05:00,113.39696860313416,367.5,14.0,0.25506301064199266,0.3591404460188977,0.710204081632653,0.9184291283917464,,4
17720.0,13.238995855894716,2017-11-13 07:20:00,118.81118214130402,356.5,14.0,0.21142621933858569,0.3173618829229718,0.6661991584852734,0.934178384101792,,4
17735.0,13.651282924071364,2017-11-13 07:35:00,116.56854152679443,356.5,14.0,0.22842524101569395,0.3296906818708296,0.6928471248246845,0.9423382265348552,,4
17750.0,14.292618363457267,2017-11-13 07:50:00,118.22539567947388,370.5,14.0,0.23465446315973704,0.33310145057732793,0.7044534412955465,0.9411581269720588,,4
17765.0,14.200999014973569,2017-11-13 08:05:00,112.56854152679443,367.0,14.0,0.25982269119538753,0.3639501056057528,0.7138964577656676,0.8702950587413399,,4
17780.0,14.475857060424671,2017-11-13 08:20:00,120.56854152679443,382.5,14.0,0.2273513815456283,0.3306536252517217,0.6875816993464052,0.8994330069615446,,4
17795.0,14.246808689215419,2017-11-13 08:35:00,108.911687374115,367.5,14.0,0.2818009983501874,0.3893303266680221,0.7238095238095238,0.8456935172579041,,4
17810.0,13.697092598313215,2017-11-13 08:50:00,111.15432798862456,362.5,14.0,0.25783096431867863,0.3686931935523511,0.6993103448275862,0.836130411593408,,4
17825.0,14.52166673466652,2017-11-13 09:05:00,112.56854152679443,370.5,14.0,0.2657728291616941,0.3674210194194317,0.7233468286099866,0.8261811659663206,,4
17840.0,13.559663575587663,2017-11-13 09:20:00,115.15432798862456,366.5,14.0,0.2326488070801247,0.3473148179016932,0.6698499317871761,0.8754070803566335,,4
17855.0,14.292618363457267,2017-11-13 09:35:00,114.911687374115,373.0,14.0,0.2483830567842417,0.3549688895805447,0.6997319034852547,0.8616038740181224,,4
17870.0,12.414421719541409,2017-11-13 09:50:00,116.911687374115,346.5,13.0,0.20134373538106107,0.31856440323989793,0.6320346320346321,0.9185368518428796,,4
17885.0,13.468044227103965,2017-11-13 10:05:00,116.56854152679443,365.5,14.0,0.2256508453758273,0.3380138687904298,0.667578659370725,0.8805783744307387,,4
17900.0,14.017760318006168,2017-11-13 10:20:00,118.32590091228485,373.5,14.0,0.2275245101923775,0.3352284203426153,0.678714859437751,0.8469904837904744,,4
17915.0,13.468044227103965,2017-11-13 10:35:00,118.81118214130402,364.0,14.0,0.21587729764045066,0.3240385003757692,0.6662087912087912,0.8636899522594179,,4
17930.0,13.055757158927314,2017-11-13 10:50:00,121.39696860313416,358.0,14.0,0.1978254510683208,0.3052651357002536,0.6480446927374302,0.9023635562196918,,4
17950.0,13.376995608809613,2017-11-13 11:10:00,106.911687374115,314.5,13.0,0.2242795434750081,0.3457642961906376,0.6486486486486487,0.8891325698062795,,4
17965.0,13.216471661503894,2017-11-13 11:25:00,111.15432798862456,317.0,13.0,0.2018913073659081,0.32241584098233184,0.6261829652996845,0.9318479574797564,,4
17980.0,13.216471661503894,2017-11-13 11:40:00,108.56854152679443,312.0,13.0,0.21322192125630776,0.3326261971598401,0.6410256410256411,0.8980524477948751,,4
17995.0,13.858567450726756,2017-11-13 11:55:00,102.08326029777528,314.5,13.0,0.258056363823231,0.37924638515143066,0.6804451510333863,0.8957814146020256,,4
18010.0,12.948931749327706,2017-11-13 12:10:00,111.39696860313416,316.0,13.0,0.19645579701199312,0.32000016420510224,0.6139240506329114,0.951767918219553,,4
18025.0,12.41385192497532,2017-11-13 12:25:00,107.49747383594513,303.0,13.0,0.20063639569634184,0.3295004222004963,0.6089108910891089,0.9110304484295196,,4
18040.0,13.216471661503894,2017-11-13 12:40:00,107.74011445045471,315.0,13.0,0.2165135069872248,0.3410087735048791,0.6349206349206349,0.9287535099448082,,4
18055.0,13.591027538550565,2017-11-13 12:55:00,109.49747383594513,317.0,13.0,0.2153840259181828,0.3322468915623549,0.6482649842271293,0.8858069820165373,,4
18070.0,13.216471661503894,2017-11-13 13:10:00,109.49747383594513,314.5,13.0,0.2080473437701181,0.3296266479380461,0.6311605723370429,0.7994122484558667,,4
18085.0,12.788407802021988,2017-11-13 13:25:00,112.32590091228485,320.0,13.0,0.1887379602716585,0.31871317829514906,0.5921875,0.9174578861132604,,4
18100.0,12.948931749327706,2017-11-13 13:40:00,108.32590091228485,314.0,13.0,0.20828828804810548,0.33625975551210857,0.6194267515923567,0.933149538229122,,4
18115.0,13.75155148585628,2017-11-13 13:55:00,111.15432798862456,321.0,13.0,0.21206215408459367,0.3264841796698061,0.6495327102803738,0.8587316767612405,,4
18130.0,13.10945569663342,2017-11-13 14:10:00,108.66904675960541,318.0,13.0,0.2091032119088085,0.33839603759288106,0.6179245283018868,0.8838728227343213,,4
18145.0,13.75155148585628,2017-11-13 14:25:00,109.49747383594513,323.0,13.0,0.21852831826735328,0.3385354762606961,0.6455108359133127,0.8679835332410406,,4
18160.0,13.965583415597234,2017-11-13 14:40:00,105.25483322143556,321.5,13.0,0.24273899107541885,0.3646756337885382,0.6656298600311042,0.8988410599573442,,4
18175.0,14.286631310208664,2017-11-13 14:55:00,109.9827550649643,332.5,13.0,0.22803168662767234,0.34542385331982256,0.6601503759398496,0.9138147644158596,,4
18190.0,14.50066323994962,2017-11-13 15:10:00,110.56854152679443,335.0,13.0,0.2292195022267324,0.3443431984123558,0.6656716417910448,0.9007863865509452,,4
18205.0,13.912075433161993,2017-11-13 15:25:00,110.56854152679443,332.0,13.0,0.21791271063707293,0.3412595279788123,0.6385542168674698,0.9026355734851814,,4
18220.0,13.591027538550565,2017-11-13 15:40:00,110.56854152679443,325.5,13.0,0.21174536976998592,0.3345782420394681,0.6328725038402457,0.9353728494704358,,4
18235.0,14.233123327773429,2017-11-13 15:55:00,109.39696860313416,335.0,13.0,0.2299552891784724,0.3517580907524577,0.6537313432835821,0.9001942809644731,,4
18250.0,13.965583415597234,2017-11-13 16:10:00,112.81118214130402,336.0,13.0,0.20982851063849992,0.3317759038801693,0.6324404761904762,0.8571249667627652,,4
18265.0,13.591027538550565,2017-11-13 16:25:00,108.911687374115,327.0,13.0,0.2182368633839797,0.3464245355658319,0.6299694189602446,0.9077920027681832,,4
18280.0,13.858567450726756,2017-11-13 16:40:00,113.49747383594513,328.0,13.0,0.2033965267981719,0.31997151457937834,0.635670731707317,0.8519956857602617,,4
18295.0,14.768203152125812,2017-11-13 16:55:00,108.56854152679443,344.0,13.0,0.24413909983847235,0.3667417045608493,0.6656976744186046,0.8916899774500365,,4
18310.0,15.035743064302006,2017-11-13 17:10:00,98.911687374115,340.0,13.0,0.3108350673723384,0.4367104252338639,0.7117647058823531,0.8146237738922509,,3
18325.0,13.80505946829152,2017-11-13 17:25:00,107.25483322143556,323.0,13.0,0.2294010571658877,0.35284067364086524,0.6501547987616099,0.886660028879104,,4
18340.0,13.002439731762946,2017-11-13 17:40:00,109.39696860313416,315.0,13.0,0.20580473369397528,0.3307576077224603,0.6222222222222222,0.818788157606633,,4
18355.0,13.43050359124485,2017-11-13 17:55:00,107.15432798862456,321.5,13.0,0.2238121928695932,0.3518612225309252,0.6360808709175739,0.8362039576340953,,4
19085.0,19.95847744834394,2017-11-14 06:05:00,122.22539567947388,456.5,14.0,0.2691763740117637,0.3839969210511568,0.7009857612267251,0.9262856779731828,,4
19100.0,20.92162113217823,2017-11-14 06:20:00,120.46803629398346,476.0,15.0,0.2957038028918599,0.412166940487629,0.7174369747899159,0.976280148733862,,4
19115.0,20.011985430779177,2017-11-14 06:35:00,124.81118214130402,460.5,15.0,0.2577351983700355,0.3714774924863892,0.6938110749185668,0.9611982820591206,,4
19130.0,20.17250937808489,2017-11-14 06:50:00,126.81118214130402,462.5,15.0,0.2512324532015869,0.3614152709354088,0.6951351351351351,0.982824588567811,,4
