mins,area,time,Arc_lenght,hullArea,radius,roundness,roundness2,compact,eccentricity,leaf
16700,19.395041092316387,2017-11-12 14:20:00,138.71067690849304,579.0,19.0,0.2573275609772524,0.3781539538219014,0.6804835924006909,0.9568023155127025,4
16715,19.266880027829714,2017-11-12 14:35:00,138.95331752300262,574.5,19.0,0.2548025619139096,0.3739056751456988,0.6814621409921671,0.9536431409965196,4
16730,20.249448188894203,2017-11-12 14:50:00,137.53910398483276,586.0,19.0,0.2756802025750186,0.38927373182882136,0.7081911262798635,0.9499065519639768,4
16745,19.73680393094752,2017-11-12 15:05:00,139.53910398483276,582.0,19.0,0.25944425433293844,0.3756133234372392,0.6907216494845361,0.9553221412816792,4
16760,20.249448188894203,2017-11-12 15:20:00,141.78174459934237,589.0,19.0,0.25849059485915976,0.3682006296784646,0.702037351443124,0.9496966791733974,4
16775,20.206727834065312,2017-11-12 15:35:00,142.0243852138519,600.5,19.0,0.2572966191498076,0.3741080382553498,0.6877601998334721,0.9495220857580644,4
16790,20.206727834065312,2017-11-12 15:50:00,140.1248904466629,591.5,19.0,0.26399958537443025,0.37855940545206174,0.6973795435333897,0.9576210001815082,4
16805,20.591211027525326,2017-11-12 16:05:00,140.71067690849304,602.0,19.0,0.2672008622736077,0.3820781926097668,0.6993355481727574,0.9560955510710096,4
16820,20.16400747923642,2017-11-12 16:20:00,140.36753106117249,596.5,19.0,0.2627687758257662,0.3804407154856057,0.6906957250628667,0.955004570646479,4
17645,26.57206070357003,2017-11-13 06:05:00,162.26702582836148,785.0,20.0,0.2636826739735936,0.3746441612113502,0.7038216560509554,0.9744854407014292,5
17660,26.614781058398925,2017-11-13 06:20:00,163.78174459934237,808.0,21.0,0.25835947597658576,0.3785212268161039,0.682549504950495,0.9667347881171032,4
17675,26.78566247771448,2017-11-13 06:35:00,163.09545290470126,802.5,21.0,0.263372865896149,0.3791152015814522,0.6947040498442367,0.9593547034457632,5
17690,27.084704961516717,2017-11-13 06:50:00,169.92387998104098,817.5,21.0,0.2443716338743173,0.35578594958549303,0.6868501529051988,0.9550244794383458,4
17705,27.170145671174502,2017-11-13 07:05:00,154.85281229019162,810.5,21.0,0.3044723101442807,0.4247414928949045,0.716841455891425,0.9399331165567552,4
17720,27.21286602600339,2017-11-13 07:20:00,148.710676908493,789.0,21.0,0.3318473930193815,0.44833491967858224,0.7401774397972116,0.9549269079094596,4
17735,25.589492542505546,2017-11-13 07:35:00,163.68123936653137,776.0,21.0,0.2481234016444782,0.3639768613915219,0.6817010309278351,0.9509436062651372,5
17750,24.99140757490107,2017-11-13 07:50:00,161.68123936653137,764.0,21.0,0.2480506140358653,0.3672687386112424,0.6753926701570679,0.9318240138092568,4
17765,26.102136800452232,2017-11-13 08:05:00,164.5096664428711,787.0,21.0,0.2512026898902841,0.3654279425945538,0.6874205844980941,0.9663716703332352,5
17780,25.973975735965556,2017-11-13 08:20:00,159.68123936653137,782.5,21.0,0.2661312258282556,0.3856438596492778,0.6900958466453674,0.9721079281167856,4
17795,27.341027090490066,2017-11-13 08:35:00,155.43859875202182,811.5,21.0,0.3029619229475652,0.4220662669046337,0.7178065311152187,0.9719460908294544,4
17810,27.25558638083228,2017-11-13 08:50:00,166.26702582836148,820.5,21.0,0.2575120295829365,0.3729719687075012,0.6904326630103595,0.9703015120254558,5
17825,27.041984606687823,2017-11-13 09:05:00,170.26702582836148,829.5,21.0,0.2425207233678648,0.3595548526070488,0.674502712477396,0.9687655230371424,5
17840,27.55462886463452,2017-11-13 09:20:00,166.85281229019162,845.5,21.0,0.25864103164911395,0.3816422203478637,0.6777054997043169,0.9759817224654241,4
17855,27.85367134843675,2017-11-13 09:35:00,172.5096664428711,853.0,21.0,0.2440679939299631,0.3601903093810701,0.6776084407971864,0.9758563379001088,5
17870,28.280874896725656,2017-11-13 09:50:00,171.68123936653137,851.0,21.0,0.2506925976585029,0.3628221098765068,0.690951821386604,0.9787620307751564,4
17885,28.109993477410086,2017-11-13 10:05:00,173.09545290470123,869.0,21.0,0.2447256020398171,0.36446709198389216,0.6714614499424626,0.9707124272725841,4
17900,28.793519154672346,2017-11-13 10:20:00,154.1248904466629,845.5,21.0,0.3277220123364937,0.44727838810412496,0.7327025428740391,0.970390055465862,4
17915,28.921680219159022,2017-11-13 10:35:00,153.19595813751218,861.5,21.0,0.33411797401775417,0.4612862734235501,0.7243180499129426,0.979027727387462,4
17930,28.836239509501237,2017-11-13 10:50:00,156.710676908493,871.0,21.0,0.31725200862681896,0.4456879024418697,0.711825487944891,0.970668084726266,4
17945,29.65950973654067,2017-11-13 11:05:00,148.95331752300262,748.5,20.0,0.30216483913365005,0.4239369861134715,0.7127588510354042,0.9709333295183101,4
17960,28.459124856815578,2017-11-13 11:20:00,154.26702582836148,729.5,19.0,0.26586619833191605,0.3852023667986748,0.6901987662782728,0.967561012962904,4
17975,28.159028636884308,2017-11-13 11:35:00,154.0243852138519,725.5,19.0,0.2632614595715111,0.3842981668392984,0.6850447966919366,0.9662667913665892,4
17990,27.15870790378007,2017-11-13 11:50:00,153.43859875202182,711.0,19.0,0.2548672262354569,0.3794986342479788,0.6715893108298172,0.9709657453694472,4
18005,27.558836197021765,2017-11-13 12:05:00,155.43859875202182,714.5,20.0,0.2519915050096057,0.3716159552721636,0.6780965710286914,0.971952647044342,4
18020,26.808595647193584,2017-11-13 12:20:00,152.6101716756821,713.0,19.0,0.2538648249473511,0.3847090758500772,0.6598877980364657,0.9686442900855132,4
18035,27.108691867124854,2017-11-13 12:35:00,152.36753106117246,722.5,19.0,0.2576510733360703,0.3910775220279638,0.6588235294117647,0.9684837399172559,4
18050,26.65854753722795,2017-11-13 12:50:00,154.36753106117246,715.0,19.0,0.245744532665477,0.3770543795189186,0.6517482517482518,0.969099047753271,4
18065,26.758579610538373,2017-11-13 13:05:00,153.19595813751218,715.0,19.0,0.2511239259844979,0.3828435118953434,0.6559440559440559,0.9618840013396801,4
18080,27.50882016036655,2017-11-13 13:20:00,152.85281229019162,733.0,19.0,0.26085834551942844,0.3942457057025588,0.6616643929058663,0.9645249041792552,4
18095,25.958323024054984,2017-11-13 13:35:00,153.43859875202182,700.0,19.0,0.2420571457545125,0.3736273473608793,0.6478571428571429,0.9590780660044642,4
