mins,area,time,Arc_lenght,hullArea,radius,roundness,roundness2,compact,eccentricity,leaf
16700,17.29023465703971,2017-11-12 14:20:00,143.0538227558136,505.5,16.0,0.20079767561776748,0.3104074159779249,0.6468842729970327,0.946352789880048,4
16715,17.423236462093858,2017-11-12 14:35:00,139.63960921764374,499.0,17.0,0.2136368408511916,0.32158305757087363,0.6643286573146293,0.9366171706981344,4
16730,17.910909747292422,2017-11-12 14:50:00,137.63960921764374,503.5,16.0,0.2278503728492316,0.3339815508867193,0.6822244289970208,0.9444875394257322,4
16745,18.043911552346565,2017-11-12 15:05:00,138.81118214130402,516.0,16.0,0.2253248082723744,0.3365198294313898,0.6695736434108527,0.9356338004864468,4
16760,18.176913357400718,2017-11-12 15:20:00,139.63960921764374,511.0,17.0,0.22459257627945786,0.3293165178731792,0.6819960861056752,0.9452241470017541,4
16775,17.822241877256317,2017-11-12 15:35:00,142.22539567947388,511.0,17.0,0.21059849384312795,0.3174508270024731,0.6634050880626223,0.9473870121498108,4
16790,17.511904332129962,2017-11-12 15:50:00,138.22539567947388,503.0,17.0,0.21967500614118574,0.3308279284102288,0.6640159045725647,0.945638150217412,4
16805,17.644906137184115,2017-11-12 16:05:00,140.22539567947388,506.0,17.0,0.21473151742942245,0.32337543993835643,0.6640316205533597,0.936309970074812,4
16820,17.33456859205776,2017-11-12 16:20:00,143.0538227558136,510.5,16.0,0.2014117357878524,0.3134777168283495,0.6425073457394711,0.9347709292291316,4
17645,21.01428519855596,2017-11-13 06:05:00,173.68123936653137,654.0,17.0,0.16621757450019878,0.2724468514364161,0.6100917431192661,0.9601239466575396,4
17660,20.5266119133574,2017-11-13 06:20:00,173.43859875202182,656.5,17.0,0.16187883068058845,0.2742540705595002,0.5902513328255903,0.9533669012954986,4
17675,20.969951263537904,2017-11-13 06:35:00,173.19595813751218,661.0,17.0,0.1663124898492219,0.2769082009832133,0.6006051437216339,0.9468427173288974,4
17690,21.67929422382671,2017-11-13 06:50:00,169.78174459934237,665.0,17.0,0.18113355397466188,0.28990087459241914,0.6248120300751879,0.9408524448064226,4
