mins,area,time,Arc_lenght,hullArea,radius,roundness,roundness2,compact,eccentricity,leaf
16700,10.627844424109252,2017-11-12 14:20:00,85.01219260692595,263.0,12.0,0.33819488485490684,0.4573020808063779,0.7395437262357415,0.9489919565205184,2
16715,11.360799211978856,2017-11-12 14:35:00,89.49747383594513,282.5,13.0,0.32867928777721056,0.4432071541625871,0.7415929203539823,0.9489705217062055,3
16730,10.627844424109252,2017-11-12 14:50:00,82.66904675960541,265.0,13.0,0.3613154719374472,0.4872702293303996,0.7415094339622641,0.9450105241720268,2
16745,11.223370189253304,2017-11-12 15:05:00,85.84061968326569,275.0,13.0,0.3538688028172745,0.4689827507216892,0.7545454545454545,0.9466187775874482,2
16760,10.994321818044051,2017-11-12 15:20:00,84.91168737411498,277.0,13.0,0.3555536070144469,0.4827860252107932,0.7364620938628159,0.9525917052063096,2
16775,11.131750840769604,2017-11-12 15:35:00,87.25483322143555,276.0,13.0,0.338364459066471,0.4555541009870536,0.7427536231884058,0.947639898780558,2
16790,11.406608886220706,2017-11-12 15:50:00,89.25483322143555,283.5,13.0,0.33125746430542324,0.44719757681232136,0.7407407407407407,0.9520068946778264,2
16805,10.948512143802205,2017-11-12 16:05:00,86.08326029777527,272.0,12.0,0.34254987979863577,0.4612552836892522,0.7426470588235294,0.9524669888022692,2
16820,11.040131492285905,2017-11-12 16:20:00,84.91168737411498,274.0,13.0,0.35729651685275304,0.4775572956958749,0.7481751824817519,0.9485334112992068,2
17645,14.33842803769912,2017-11-13 06:05:00,99.49747383594513,363.5,14.0,0.3420932654170469,0.4614133654140874,0.7414030261348006,0.9574082416573668,4
17660,14.109379666489868,2017-11-13 06:20:00,105.15432798862456,375.5,14.0,0.2983217151155425,0.42674211057480455,0.6990679094540613,0.9542539664470324,4
17675,14.430047386182821,2017-11-13 06:35:00,104.911687374115,373.0,14.0,0.3071244556066461,0.4258640220865391,0.7211796246648794,0.9568954756544458,4
17690,13.422234552862115,2017-11-13 06:50:00,102.56854152679443,355.5,14.0,0.29742731522748783,0.4246402030657507,0.70042194092827,0.9465358260091596,4
17705,13.330615204378415,2017-11-13 07:05:00,101.74011445045471,355.0,14.0,0.3010766680565821,0.4309766820971236,0.6985915492957746,0.9434936194783226,4
17720,14.567476408908371,2017-11-13 07:20:00,104.32590091228485,383.5,14.0,0.314624170163511,0.4427830064502991,0.7105606258148631,0.9512510166079944,4
17735,14.292618363457267,2017-11-13 07:35:00,106.56854152679443,379.5,14.0,0.29432927206071224,0.4199171381467681,0.7009222661396575,0.9516250221461199,4
17750,14.063569992248018,2017-11-13 07:50:00,103.15432798862456,368.0,14.0,0.3100018342209044,0.4345930475934964,0.7133152173913043,0.9380569786045764,4
17765,13.376424878620265,2017-11-13 08:05:00,102.911687374115,359.0,13.0,0.2930740858987958,0.4259659790998692,0.6880222841225627,0.9572415520706627,4
17780,13.834521621038768,2017-11-13 08:20:00,103.9827550649643,367.5,14.0,0.30043309466534124,0.4271147477350596,0.7034013605442176,0.9604445873405796,4
17795,13.513853901345813,2017-11-13 08:35:00,102.911687374115,362.5,13.0,0.2966336901809674,0.4301188507624027,0.6896551724137931,0.9609449103601436,4
17810,13.147376507411016,2017-11-13 08:50:00,100.32590091228485,358.5,13.0,0.3052548626022797,0.4475822832021156,0.6820083682008368,0.9555903719058936,4
17825,13.742902272555067,2017-11-13 09:05:00,103.49747383594513,371.0,14.0,0.29856448865412344,0.4352354628317477,0.6859838274932615,0.9607043556922984,4
17840,13.376424878620265,2017-11-13 09:20:00,102.56854152679443,363.5,14.0,0.2962328280177389,0.4341961007437423,0.6822558459422283,0.9590138613231934,4
17855,13.834521621038768,2017-11-13 09:35:00,100.56854152679443,369.0,14.0,0.3217994698448247,0.4584710593542098,0.7018970189701897,0.9572006024161698,4
17870,13.880331295280616,2017-11-13 09:50:00,105.39696860313416,374.5,14.0,0.2918591611979837,0.4236482785606392,0.6889185580774366,0.9598650502174392,4
17885,13.559663575587663,2017-11-13 10:05:00,103.15432798862456,368.0,14.0,0.2970112811678379,0.4345930475934964,0.6834239130434783,0.958041061737982,4
17900,13.788711946796914,2017-11-13 10:20:00,101.74011445045471,368.5,14.0,0.3120028374618613,0.4473659362050425,0.6974219810040706,0.9594395176908596,4
17915,13.880331295280616,2017-11-13 10:35:00,102.911687374115,371.5,14.0,0.3061259682667584,0.4407976636089175,0.6944818304172274,0.9614879155392844,4
17930,13.788711946796914,2017-11-13 10:50:00,103.15432798862456,368.5,14.0,0.3029160780101409,0.4351835272777268,0.6960651289009498,0.958845790744912,4
17945,14.12610736290295,2017-11-13 11:05:00,94.66904675960541,318.0,13.0,0.3119779291957185,0.44588306285051016,0.699685534591195,0.9553434245945044,4
17960,14.768203152125812,2017-11-13 11:20:00,92.911687374115,329.5,13.0,0.3435430540928009,0.4796501539134658,0.7162367223065249,0.9529284975312756,4
17975,13.75155148585628,2017-11-13 11:35:00,94.911687374115,314.5,12.0,0.3013174102735665,0.43872372931035497,0.6868044515103339,0.9470302966258368,4
17990,14.50066323994962,2017-11-13 11:50:00,92.66904675960541,324.0,13.0,0.3372961642539021,0.4741169510553764,0.7114197530864198,0.9599989702157168,4
18005,14.607679204820096,2017-11-13 12:05:00,92.66904675960541,330.0,13.0,0.3402228120999229,0.4828968945934389,0.7045454545454546,0.9555642846886568,4
18020,14.821711134561047,2017-11-13 12:20:00,93.49747383594513,329.0,13.0,0.3399705164813671,0.4729399573884557,0.7188449848024316,0.9587905750424658,4
18035,14.447155257514384,2017-11-13 12:35:00,94.911687374115,324.5,13.0,0.31945225441040154,0.4526736094156127,0.7057010785824345,0.94771095761697,4
18050,14.50066323994962,2017-11-13 12:50:00,93.74011445045471,322.5,13.0,0.3303473939252234,0.4611992837267729,0.7162790697674418,0.9561853676640328,4
18065,14.50066323994962,2017-11-13 13:05:00,94.08326029777528,326.0,13.0,0.3265224019357972,0.4628100131785647,0.7055214723926381,0.9486787827793554,4
18080,14.928727099431525,2017-11-13 13:20:00,91.25483322143556,331.0,13.0,0.3606583683286172,0.4994892046726874,0.7220543806646526,0.9491730400211886,4
18095,14.286631310208664,2017-11-13 13:35:00,93.84061968326569,325.0,12.0,0.32179158003884395,0.4637794390803737,0.6938461538461539,0.9537317899688474,4
18110,14.768203152125812,2017-11-13 13:50:00,92.66904675960541,329.0,12.0,0.3446127838689542,0.4814335706704286,0.71580547112462,0.9558796581700568,4
18125,14.607679204820096,2017-11-13 14:05:00,92.32590091228485,325.5,13.0,0.3442307321653872,0.4798591148601009,0.717357910906298,0.9497657359998578,4
18140,14.607679204820096,2017-11-13 14:20:00,97.25483322143556,330.5,12.0,0.3055732358637645,0.4390954541433659,0.6959152798789713,0.9576816840944856,4
