mins,area,time,Arc_lenght,hullArea,radius,roundness,roundness2,compact,eccentricity,leaf
16700,14.597297242702757,2017-11-12 14:20:00,137.29646337032318,481.5,17.0,0.18099267435334745,0.32098700810731784,0.5638629283489096,0.9238751659639088,4
16715,14.597297242702757,2017-11-12 14:35:00,137.29646337032318,488.0,17.0,0.18099267435334745,0.3253201660568455,0.5563524590163934,0.9297094507433692,4
16730,15.082403797596204,2017-11-12 14:50:00,137.88224983215332,490.0,17.0,0.1863984299530622,0.3238837967269521,0.5755102040816327,0.9205238760841582,4
16745,15.302906777093222,2017-11-12 15:05:00,133.63960921764374,493.0,17.0,0.2029949750354192,0.3468856939080126,0.5851926977687627,0.9222116049565302,4
16760,15.25880618119382,2017-11-12 15:20:00,136.71067690849304,495.0,17.0,0.19296870992295928,0.3328205972538845,0.5797979797979798,0.9227215367566228,4
16775,14.72959903040097,2017-11-12 15:35:00,135.88224983215332,484.5,17.0,0.1871617511376607,0.3297449760952604,0.5675954592363261,0.915631087085814,4
16790,14.817800222199777,2017-11-12 15:50:00,136.71067690849304,499.5,17.0,0.18624506149358785,0.3358462390471016,0.5545545545545546,0.9348675970310482,4
16805,15.347007372992628,2017-11-12 16:05:00,135.0538227558136,495.0,17.0,0.1991103994369645,0.34103684332628875,0.5838383838383838,0.9320777040036128,4
16820,15.655711544288454,2017-11-12 16:20:00,137.0538227558136,506.5,17.0,0.19735565399440672,0.3388496228751424,0.5824284304047384,0.92033466060652,4
17645,16.75822644177356,2017-11-13 06:05:00,149.88224983215332,556.0,18.0,0.1756463401495392,0.3110170863794389,0.564748201438849,0.9339255058875648,4
17660,16.934628825371174,2017-11-13 06:20:00,152.1248904466629,568.0,18.0,0.17349228602733874,0.3084307307152689,0.5625,0.9318614102831352,4
17675,16.714125845874154,2017-11-13 06:35:00,151.53910398483274,566.5,17.0,0.17237369360118732,0.3099990394446749,0.556045895851721,0.9197058534995186,4
17690,16.934628825371174,2017-11-13 06:50:00,151.19595813751218,567.0,18.0,0.17535581981636994,0.3116826013664005,0.562610229276896,0.924789550145031,4
17705,17.94894253105747,2017-11-13 07:05:00,149.53910398483274,584.5,18.0,0.1933119752327751,0.3284617718708054,0.5885372112917023,0.929775020287417,4
17720,17.375634784365214,2017-11-13 07:20:00,149.88224983215332,573.5,18.0,0.18347770563391355,0.32080629323490684,0.5719267654751525,0.9293600433887572,4
17735,17.772540147459853,2017-11-13 07:35:00,150.46803629398346,579.0,17.0,0.18676970215873576,0.3213659956906627,0.581174438687392,0.9268779995127644,4
17750,17.772540147459853,2017-11-13 07:50:00,152.1248904466629,586.0,18.0,0.1827234874748028,0.3182049440125837,0.5742320819112628,0.9074227273101396,4
17765,18.21354610645389,2017-11-13 08:05:00,150.710676908493,603.5,18.0,0.1919779270481108,0.3338866829208497,0.5749792874896438,0.9548164793027402,4
17780,17.993043126956874,2017-11-13 08:20:00,151.29646337032318,593.5,18.0,0.18747485201276448,0.3258164704819201,0.5754001684919966,0.9625513917267734,4
17795,18.16944551055449,2017-11-13 08:35:00,153.0538227558136,597.5,17.0,0.18453550773769328,0.3205231566083481,0.5757322175732218,0.9583000194731546,4
17810,17.94894253105747,2017-11-13 08:50:00,155.19595813751218,591.0,18.0,0.17738952390319168,0.3083447312552537,0.5752961082910322,0.9583538421039868,4
17825,17.772540147459853,2017-11-13 09:05:00,152.36753106117246,586.0,18.0,0.18241262965179764,0.31719228776247305,0.5750853242320819,0.9409218927854264,4
17840,17.022830017169984,2017-11-13 09:20:00,153.53910398483274,569.5,17.0,0.1700444819569852,0.3035747099514203,0.5601404741000878,0.9505276304422224,4
17855,17.50793657206343,2017-11-13 09:35:00,143.78174459934237,584.0,17.0,0.20758361666441585,0.3549892595373904,0.5847602739726028,0.9530824972147834,4
17870,17.816640743359255,2017-11-13 09:50:00,155.78174459934237,590.0,18.0,0.1742455943695569,0.3055123348530121,0.5703389830508474,0.954560692627992,5
