mins,area,time,Arc_lenght,hullArea,radius,roundness,roundness2,compact,eccentricity,leaf
16700,25.80235018050541,2017-11-12 14:20:00,176.75230705738068,755.0,19.0,0.20373194504943445,0.30368730209738004,0.6708609271523179,0.93915533177118,4
16715,25.58068050541516,2017-11-12 14:35:00,174.2670258283615,756.0,19.0,0.2075154148231013,0.312824832714386,0.6633597883597884,0.9354009700420798,4
16730,26.15702166064981,2017-11-12 14:50:00,176.16652059555054,774.5,20.0,0.20853086245676525,0.3136061222772129,0.6649451258876695,0.9258138355962572,4
16745,26.423025270758124,2017-11-12 15:05:00,175.68123936653137,780.5,20.0,0.2117202677371693,0.31778397878627035,0.6662395900064062,0.9369696921976572,4
16760,26.644694945848368,2017-11-12 15:20:00,176.99494767189026,787.0,20.0,0.21099582843058884,0.31569147713854256,0.6683608640406608,0.9312585618135698,4
16775,27.13236823104693,2017-11-12 15:35:00,178.75230705738068,787.5,20.0,0.2106037150016592,0.3097113455906753,0.68,0.9331466954210884,4
16790,26.644694945848368,2017-11-12 15:50:00,175.09545290470123,779.0,20.0,0.21539362657242087,0.3192990201711053,0.6745827984595636,0.93350957740935,4
16805,26.378691335740072,2017-11-12 16:05:00,177.68123936653137,780.5,20.0,0.20618471845704453,0.3106702176751415,0.6636771300448431,0.94517747176273,4
16820,26.910698555956678,2017-11-12 16:20:00,176.5096664428711,784.0,20.0,0.21417431995958047,0.3162197115787403,0.6772959183673469,0.9275480324494144,4
17645,30.67908303249097,2017-11-13 06:05:00,199.48022890090942,942.5,21.0,0.191689727192794,0.2976401447762905,0.6440318302387268,0.9697169831014943,4
17660,30.900752707581223,2017-11-13 06:20:00,204.7939372062683,962.0,21.0,0.18306987428144644,0.28823767440057524,0.6351351351351351,0.9588014633514704,4
17675,30.546081227436822,2017-11-13 06:35:00,204.0660153627396,965.5,21.0,0.1815114920783484,0.29135385802434816,0.6229932677369239,0.962586289066631,4
17690,30.235743682310467,2017-11-13 06:50:00,207.13708305358887,964.0,20.0,0.17397249694729872,0.2823392037999932,0.6161825726141079,0.9534291638350444,4
17705,30.546081227436822,2017-11-13 07:05:00,207.5807341337204,970.0,21.0,0.17454199341385304,0.2828834312638888,0.6170103092783505,0.9499828771855406,4
17720,30.63474909747293,2017-11-13 07:20:00,207.13708305358887,979.5,20.0,0.17660844387074262,0.2868788901681466,0.6156202143950995,0.9563750002529487,4
17735,30.235743682310467,2017-11-13 07:35:00,207.722869515419,965.5,21.0,0.1728470455322186,0.2811858845178721,0.6147074054893837,0.9537851257368704,4
17750,29.65940252707581,2017-11-13 07:50:00,203.48022890090942,958.0,20.0,0.17663973871868024,0.2907575080627073,0.6075156576200418,0.9487402896413154,4
17765,29.88107220216607,2017-11-13 08:05:00,208.89444243907928,969.5,20.0,0.16832189340132786,0.2791926016297474,0.6028880866425993,0.9742549305545056,4
17780,31.03375451263537,2017-11-13 08:20:00,207.48022890090942,988.5,21.0,0.1783600713283304,0.28855798773822355,0.6181082448153769,0.9769590523866316,4
17795,30.36874548736462,2017-11-13 08:35:00,206.30865597724915,977.5,20.0,0.1762581857427428,0.2885969456675563,0.6107416879795396,0.9753340263389714,4
17810,30.413079422382673,2017-11-13 08:50:00,210.0660153627396,983.5,21.0,0.16958211001166731,0.2800738962157427,0.6054905948144382,0.9728790055128058,4
17825,30.59041516245487,2017-11-13 09:05:00,208.5512965917588,988.5,21.0,0.17378796875315194,0.2856016743349804,0.6084977238239757,0.9673468345480704,4
17840,30.81208483754512,2017-11-13 09:20:00,210.89444243907928,991.5,21.0,0.17079529344149666,0.2801381860169461,0.6096822995461422,0.9705198428861742,4
17855,30.76775090252708,2017-11-13 09:35:00,208.0660153627396,1003.0,21.0,0.17547040114015688,0.2911444372929319,0.6026919242273181,0.9735315761489588,4
17870,31.25542418772563,2017-11-13 09:50:00,208.6518018245697,1000.5,21.0,0.17751730701886173,0.2887903506867824,0.6146926536731634,0.967743477210506,4
17885,32.053435018050536,2017-11-13 10:05:00,210.0660153627396,1016.5,21.0,0.18011869787133428,0.2894713934959862,0.6222331529758977,0.9759539990817128,4
17900,30.945086642599268,2017-11-13 10:20:00,210.89444243907928,1005.0,21.0,0.17164291276378693,0.2839524729672525,0.6044776119402985,0.9737920146118292,4
17915,31.21109025270757,2017-11-13 10:35:00,214.5512965917588,1010.5,21.0,0.16720669787604436,0.2758569276795801,0.6061355764473033,0.9747834698282912,4
17930,31.698763537906128,2017-11-13 10:50:00,212.30865597724915,1021.0,21.0,0.17396386648943618,0.2846428007783884,0.6111655239960823,0.973124524085278,4
17945,31.80361230724178,2017-11-13 11:05:00,194.4091612100601,858.5,19.0,0.17439013086966032,0.2854412342261265,0.6109493302271404,0.9736877565867448,4
17960,32.48362375460057,2017-11-13 11:20:00,193.23758828639984,862.5,19.0,0.18122259895785384,0.2902590373280389,0.6243478260869565,0.9729647490651508,4
17975,32.902092337590595,2017-11-13 11:35:00,193.5807341337204,877.0,19.0,0.18292807064458366,0.2940933418062326,0.6220068415051311,0.9690318745726358,4
17990,33.006709483338106,2017-11-13 11:50:00,193.82337474823,875.5,19.0,0.1833066077568684,0.29285572096923035,0.6259280411193604,0.9548805384544546,4
18005,31.90822945298929,2017-11-13 12:05:00,191.82337474823,865.5,19.0,0.1803186851945328,0.2955792084012653,0.6100519930675911,0.9644950012048876,4
18020,33.372869493454374,2017-11-13 12:20:00,192.4091612100601,882.5,19.0,0.18855690223606766,0.2995525944614396,0.6294617563739376,0.9726547815262638,4
18035,33.059018056211855,2017-11-13 12:35:00,192.6518018245697,875.5,19.0,0.18622003463343847,0.2964284369483189,0.6282124500285551,0.9633394099216942,4
18050,32.84978376471685,2017-11-13 12:50:00,192.16652059555054,886.5,19.0,0.18546028067827366,0.3016707134335591,0.6147772137619854,0.9658697711549638,4
18065,32.902092337590595,2017-11-13 13:05:00,192.16652059555054,884.5,19.0,0.18580057477126147,0.3009901252475838,0.6172979084228377,0.9524714465025992,4
18080,33.215943774833114,2017-11-13 13:20:00,194.6518018245697,888.5,19.0,0.18307628258635256,0.29467984977893885,0.6212718064153067,0.968023903098572,4
18095,34.62827524242444,2017-11-13 13:35:00,195.23758828639984,902.5,19.0,0.19071566153947112,0.2975296189098923,0.6409972299168976,0.9727358820471884,4
