mins,area,time,Arc_lenght,hullArea,radius,roundness,roundness2,compact,eccentricity,leaf
16700,19.86160288808664,2017-11-12 14:20:00,162.0243852138519,606.0,17.0,0.1809426303695192,0.2900826296400228,0.6237623762376238,0.8106025123910248,4
16715,20.08327256317689,2017-11-12 14:35:00,162.95331752300262,613.5,18.0,0.18054189357831674,0.29033408049881343,0.6218418907905461,0.7964030274924199,4
16730,20.127606498194943,2017-11-12 14:50:00,164.6101716756821,599.5,18.0,0.17738952377815506,0.27802619478432405,0.6380316930775647,0.8119946192800936,4
16745,19.81726895306859,2017-11-12 15:05:00,163.78174459934237,601.0,18.0,0.1759093077592166,0.28154858578772085,0.6247920133111481,0.7677318443729383,4
16760,19.595599277978337,2017-11-12 15:20:00,164.36753106117246,599.5,18.0,0.17209946673092186,0.2788476494734801,0.6171809841534612,0.7958871916594051,4
16775,19.373929602888087,2017-11-12 15:35:00,165.78174459934237,610.0,18.0,0.16666100080747934,0.2789114142457131,0.5975409836065574,0.7964599815300738,4
16790,19.905936823104685,2017-11-12 15:50:00,164.0243852138519,620.5,18.0,0.17655695355834922,0.28982431133057057,0.6091861402095085,0.7911346375605209,4
16805,20.437944043321306,2017-11-12 16:05:00,162.95331752300262,627.0,18.0,0.18432783105833386,0.2967228499963423,0.6212121212121212,0.7687094605837714,4
16820,19.68426714801444,2017-11-12 16:20:00,166.85281229019162,611.5,18.0,0.16791354934288028,0.2760191812450841,0.6083401471790678,0.8065169921073622,4
17645,23.097980144404332,2017-11-13 06:05:00,181.43859875202182,722.5,18.0,0.16853154632773784,0.2757962451229685,0.6110726643598616,0.732755481934865,4
17660,22.964978339350186,2017-11-13 06:20:00,178.5096664428711,729.5,18.0,0.1739101687603472,0.28768133358429315,0.6045236463331048,0.8505751296369908,4
17675,22.654640794223823,2017-11-13 06:35:00,179.68123936653137,727.0,18.0,0.16853584830636084,0.2829689647083703,0.5955983493810179,0.7978788757962525,4
17690,23.895990974729237,2017-11-13 06:50:00,180.85281229019162,737.5,19.0,0.17673280187746346,0.2833487856187593,0.6237288135593221,0.6482127852664109,4
17705,22.61030685920577,2017-11-13 07:05:00,183.09545290470123,734.5,18.0,0.16137189611048275,0.27532556955435444,0.5861130020422056,0.7804488177103999,4
17720,23.36398375451264,2017-11-13 07:20:00,178.0243852138519,737.0,19.0,0.1780316495075658,0.2922256696816838,0.6092265943012212,0.6763266733902228,4
17735,22.07829963898917,2017-11-13 07:35:00,177.43859875202182,728.0,18.0,0.16783389201461055,0.2905661673879583,0.5776098901098901,0.6777690533582093,4
17750,23.275315884476534,2017-11-13 07:50:00,179.43859875202182,742.0,18.0,0.1742607540443889,0.2895889798453227,0.6017520215633423,0.21003723826676848,4
17765,23.71865523465704,2017-11-13 08:05:00,176.36753106117249,748.0,18.0,0.1846242709709772,0.30218589646890803,0.6109625668449198,0.8062020049520953,4
17780,23.36398375451264,2017-11-13 08:20:00,177.43859875202182,741.0,18.0,0.17940864318803196,0.2957548489484576,0.606612685560054,0.8688065074566003,4
17795,23.23098194945848,2017-11-13 08:35:00,178.6101716756821,734.5,18.0,0.17548709978014548,0.2893272161358402,0.6065350578624915,0.8954589578475424,4
17810,23.14231407942237,2017-11-13 08:50:00,179.68123936653137,745.5,18.0,0.17281735946425916,0.29016968801938103,0.5955734406438632,0.8192108067115261,4
17825,23.674321299638986,2017-11-13 09:05:00,181.09545290470123,755.0,18.0,0.17453525051199667,0.28929553048640505,0.6033112582781457,0.7771013373562282,4
17840,23.80732310469314,2017-11-13 09:20:00,180.6101716756821,760.0,19.0,0.17624489711454966,0.29277840832143764,0.6019736842105263,0.8490490962835573,4
17855,24.339330324909746,2017-11-13 09:35:00,183.68123936653137,779.5,19.0,0.17468399056106754,0.29033298644424776,0.6016677357280308,0.8515912878060957,4
17870,24.16199458483755,2017-11-13 09:50:00,183.09545290470123,777.5,19.0,0.17449156246092853,0.2914440167849021,0.5987138263665595,0.8847336451734367,4
17885,24.02899277978339,2017-11-13 10:05:00,183.09545290470123,762.0,19.0,0.1733670196308903,0.28563387882970465,0.6069553805774278,0.8082394314303626,4
17900,24.516666064981948,2017-11-13 10:20:00,185.33809351921082,782.5,19.0,0.1730380538959823,0.28626274243891364,0.6044728434504792,0.8810217423042097,4
