mins,area,time,Arc_lenght,hullArea,radius,roundness,roundness2,compact,eccentricity,lNumWaSh,leaf
16700.0,12.175301126233855,2017-11-12 14:20:00,93.84061968326569,322.0,14.0,0.3474778258956031,0.4594983981042473,0.7562111801242236,0.9336634024375614,,3
16715.0,12.089860416576073,2017-11-12 14:35:00,95.84061968326569,324.0,14.0,0.32902259136934303,0.4432570461690941,0.7422839506172839,0.934080934984753,,3
16730.0,12.089860416576073,2017-11-12 14:50:00,95.49747383594513,326.5,14.0,0.3341472105466572,0.4498930484267365,0.7427258805513017,0.9315736294319108,,3
16745.0,11.83353828760273,2017-11-12 15:05:00,94.08326029777528,321.5,14.0,0.3378797028726945,0.45642153140156,0.7402799377916018,0.942970679927831,,2
16760.0,12.004419706918291,2017-11-12 15:20:00,98.08326029777528,329.0,14.0,0.3134955055493943,0.4297500888572948,0.729483282674772,0.9351371503240258,,3
16775.0,12.559784319693875,2017-11-12 15:35:00,98.08326029777528,332.5,14.0,0.3278640495537416,0.4343218983132234,0.7548872180451128,0.9410050462263528,,3
16790.0,11.961699352089402,2017-11-12 15:50:00,94.42640614509584,326.0,14.0,0.33683781641609034,0.4594524190445416,0.7331288343558282,0.9472178405103602,,3
16805.0,12.260741835891638,2017-11-12 16:05:00,97.25483322143556,331.5,14.0,0.3268305044455916,0.4404240334297301,0.7420814479638009,0.9442424512112834,,3
16820.0,12.047140061747186,2017-11-12 16:20:00,98.66904675960541,331.0,14.0,0.31301110228550805,0.4272440200268172,0.7326283987915407,0.9418400772245554,,3
17645.0,13.969556029047267,2017-11-13 06:05:00,121.0538227558136,409.0,15.0,0.23582266377910602,0.3507326163114704,0.6723716381418093,0.93763943345501,,3
17660.0,13.755954254902813,2017-11-13 06:20:00,121.63960921764374,404.5,15.0,0.2288856687820014,0.3435408275410744,0.6662546353522868,0.9393070339968559,,4
17675.0,13.371471061442795,2017-11-13 06:35:00,119.29646337032318,396.0,15.0,0.23178430985760984,0.34966318744233715,0.6628787878787878,0.9452290520863188,,3
17690.0,12.816106448667213,2017-11-13 06:50:00,119.88224983215332,388.0,15.0,0.21772055944709165,0.3392593456444641,0.6417525773195877,0.9489474983313138,,3
