mins,area,time,Arc_lenght,hullArea,radius,roundness,roundness2,compact,eccentricity,leaf
16700,7.558596249905285,2017-11-12 14:20:00,84.08326029777527,197.0,10.0,0.2292875577255649,0.3501523168367153,0.6548223350253807,0.9215746648954888,4
16715,8.016692992323787,2017-11-12 14:35:00,87.84061968326569,208.0,11.0,0.2223062811240277,0.3387524283794708,0.65625,0.9278802087146558,4
16730,7.6960252726308385,2017-11-12 14:50:00,89.59797906875609,205.0,10.0,0.2003657127459619,0.32089821181970457,0.6243902439024389,0.9420220453616154,4
16745,7.283738204454186,2017-11-12 15:05:00,89.84061968326569,203.0,10.0,0.18605112122503573,0.3160533691103118,0.5886699507389163,0.9620855309023484,5
16760,7.925073643840087,2017-11-12 15:20:00,89.01219260692595,205.5,10.0,0.21173474573951034,0.3259287659136283,0.6496350364963503,0.9339527893554928,5
16775,7.512786575663436,2017-11-12 15:35:00,89.84061968326569,205.0,10.0,0.19383568696666906,0.3191671954069651,0.6073170731707317,0.9408674200086534,5
16790,7.925073643840087,2017-11-12 15:50:00,89.25483322143555,208.0,10.0,0.2129512270534864,0.3281026313120383,0.6490384615384616,0.9461637177766372,5
16805,7.833454295356388,2017-11-12 16:05:00,91.49747383594513,213.5,10.0,0.19738648319573626,0.3204715905877543,0.6159250585480094,0.9585675730924992,5
16820,7.466976901421586,2017-11-12 16:20:00,87.49747383594513,205.0,10.0,0.2059977897828034,0.33649041358943976,0.6121951219512195,0.9048350689825064,5
17645,10.123938007448901,2017-11-13 06:05:00,103.15432798862456,278.5,12.0,0.20843932853329386,0.32889718411627383,0.6337522441651705,0.9828563653221796,4
17660,10.719463772592954,2017-11-13 06:20:00,107.15432798862456,291.0,12.0,0.20520677830341671,0.31848091992690275,0.6443298969072165,0.9202268608358284,4
17675,10.44460572714185,2017-11-13 06:35:00,105.74011445045471,285.5,12.0,0.20455104367548216,0.3208754009304953,0.637478108581436,0.9864641519232008,4
17690,10.35298637865815,2017-11-13 06:50:00,106.56854152679443,281.5,12.0,0.19917018410123385,0.31148003791387396,0.6394316163410302,0.9784361749835184,4
17705,10.490415401383695,2017-11-13 07:05:00,107.74011445045471,281.0,12.0,0.19702729135837446,0.30420147731705083,0.6476868327402135,0.9618474115913961,4
17720,10.307176704416301,2017-11-13 07:20:00,106.56854152679443,288.5,11.0,0.1980636830784492,0.3192255450733665,0.6204506065857885,0.9289007007854772,4
17735,9.390983219579297,2017-11-13 07:35:00,107.74011445045471,272.5,11.0,0.1710456705199076,0.2949996532700938,0.5798165137614679,0.9486018744608232,4
17750,9.803270287755947,2017-11-13 07:50:00,107.9827550649643,273.0,12.0,0.18051606906762907,0.29421424988335965,0.6135531135531136,0.9283242364466641,4
17765,9.665841265030396,2017-11-13 08:05:00,105.15432798862456,275.5,11.0,0.1880847384823706,0.31309574291174075,0.6007259528130672,0.9306062734352808,4
17780,10.032318658965199,2017-11-13 08:20:00,106.22539567947388,276.0,12.0,0.19377707556873933,0.3073705336607589,0.6304347826086957,0.9572604588694456,4
17795,9.894889636239649,2017-11-13 08:35:00,108.56854152679443,281.0,12.0,0.18017252346158005,0.2995767993651124,0.6014234875444839,0.9473874397865986,4
17810,9.665841265030396,2017-11-13 08:50:00,108.32590091228485,271.5,11.0,0.17509066887334315,0.2907468905144506,0.6022099447513812,0.9014521822276088,4
17825,9.757460613514095,2017-11-13 09:05:00,106.911687374115,276.5,11.0,0.18250198145515373,0.3039867341707831,0.6003616636528029,0.9612520573813036,4
17840,9.574221916546696,2017-11-13 09:20:00,106.911687374115,279.5,11.0,0.1781043433478006,0.307284962751298,0.5796064400715564,0.8583564488299341,4
17855,9.940699310481499,2017-11-13 09:35:00,105.49747383594513,281.5,11.0,0.19250859590485725,0.3178367727109521,0.6056838365896979,0.8072861423498209,4
