mins,area,time,Arc_lenght,hullArea,radius,roundness,roundness2,compact,eccentricity,lNumWaSh,leaf
16700.0,4.6978866226450195,2017-11-12 14:20:00,64.76955199241638,137.5,10.0,0.2336483296308751,0.4118800682595555,0.5672727272727273,0.7759839628733547,,2
16715.0,4.343329141690679,2017-11-12 14:35:00,58.28427076339722,130.0,9.0,0.26634198142720594,0.4808952442435663,0.5538461538461539,0.7490562382891429,,2
16730.0,4.210370086332801,2017-11-12 14:50:00,56.28427076339722,124.0,9.0,0.2776731050943073,0.4918780718813444,0.5645161290322581,0.7507201283638862,,2
16745.0,4.299009456571387,2017-11-12 15:05:00,59.11269783973694,130.5,10.0,0.2625252997802422,0.4693089263194741,0.5593869731800766,0.7417206117204235,,2
16760.0,4.387648826809971,2017-11-12 15:20:00,57.4558436870575,129.0,10.0,0.2778844926475041,0.49105615824011,0.5658914728682171,0.6888334199289085,,2
16775.0,4.387648826809971,2017-11-12 15:35:00,52.38477599620819,119.5,9.0,0.3411583100700564,0.5472270879647213,0.6234309623430963,0.6889027410702312,,2
16790.0,4.254689771452093,2017-11-12 15:50:00,59.69848430156708,131.5,9.0,0.2450575339773733,0.4636700103312891,0.5285171102661597,0.7243702074206859,,2
16805.0,4.476288197048556,2017-11-12 16:05:00,59.69848430156708,133.5,10.0,0.2626875723930117,0.4707220256975445,0.5580524344569289,0.6588798996659451,,2
16820.0,4.121730716094215,2017-11-12 16:20:00,54.041630148887634,120.5,9.0,0.2947430367116909,0.518489575529325,0.5684647302904564,0.7754543869903187,,2
17645.0,4.431968511929264,2017-11-13 06:05:00,56.041630148887634,130.0,9.0,0.2980880853343594,0.5201537059525734,0.5730769230769229,0.7614351220393515,,2
17660.0,4.476288197048556,2017-11-13 06:20:00,55.69848430156708,124.5,9.0,0.3098735767302572,0.5043040562472813,0.6144578313253012,0.7412115476792717,,2
17675.0,4.431968511929264,2017-11-13 06:35:00,56.28427076339722,120.5,9.0,0.2975068983153292,0.47799441662662895,0.6224066390041494,0.7403440572499994,,2
17690.0,3.9887716607363366,2017-11-13 06:50:00,55.11269783973694,117.0,8.0,0.2730552039832617,0.4840524070612366,0.5641025641025641,0.7901835427070023,,2
17705.0,4.210370086332801,2017-11-13 07:05:00,58.041630148887634,129.5,9.0,0.25551784296531754,0.4830592797665492,0.528957528957529,0.7950388846992881,,2
17720.0,4.166050401213508,2017-11-13 07:20:00,56.041630148887634,125.0,9.0,0.2740809912134713,0.5001477941851666,0.5479999999999999,0.8189250534397278,,2
17735.0,4.431968511929264,2017-11-13 07:35:00,54.041630148887634,126.5,9.0,0.3291655811451731,0.5443064838544366,0.6047430830039525,0.7749384382011767,,2
17750.0,4.387648826809971,2017-11-13 07:50:00,58.870057225227356,133.0,9.0,0.2628808526058253,0.4822503916768933,0.5451127819548872,0.8028444014609671,,2
17765.0,3.722853550020581,2017-11-13 08:05:00,57.4558436870575,119.0,9.0,0.22459157624935264,0.4529897893842875,0.4957983193277311,0.7260975455525769,,2
17780.0,4.299009456571387,2017-11-13 08:20:00,57.4558436870575,131.0,9.0,0.2740778557619219,0.4986694320112746,0.5496183206106869,0.7122885711504334,,2
17795.0,4.1217307160942145,2017-11-13 08:35:00,53.4558436870575,116.0,9.0,0.303437029407364,0.5101260204529597,0.5948275862068966,0.7289511524243784,,2
17810.0,4.387648826809971,2017-11-13 08:50:00,54.041630148887634,123.0,9.0,0.3205599450368026,0.5292466206647881,0.6056910569105691,0.674493660175656,,2
17825.0,4.387648826809971,2017-11-13 09:05:00,54.041630148887634,122.5,9.0,0.3291655811451731,0.5270952116376955,0.6244897959183674,0.6609118333829388,,2
17840.0,4.03309134585563,2017-11-13 09:20:00,50.62741661071777,111.0,8.0,0.33828864520063096,0.5442034727140586,0.6216216216216216,0.7450763172663702,,2
17855.0,4.299009456571387,2017-11-13 09:35:00,52.62741661071777,117.5,9.0,0.33575112784263544,0.5331183448852658,0.6297872340425532,0.6854313962122679,,2
17870.0,3.7671732351398735,2017-11-13 09:50:00,54.870057225227356,109.0,8.0,0.2525192044371384,0.4549519551016211,0.5550458715596329,0.6993983668035891,,2
17885.0,4.299009456571387,2017-11-13 10:05:00,56.870057225227356,127.0,9.0,0.28946683075723273,0.4934535235727322,0.5866141732283464,0.7451084886673373,,2
17900.0,4.121730716094215,2017-11-13 10:20:00,59.69848430156708,122.5,9.0,0.24153152629424565,0.4319359411831401,0.5591836734693878,0.7112918854548647,,2
17915.0,4.03309134585563,2017-11-13 10:35:00,53.4558436870575,116.0,9.0,0.2990393913000109,0.5101260204529597,0.5862068965517241,0.6489590716597241,,2
17930.0,4.254689771452093,2017-11-13 10:50:00,54.28427076339722,118.0,9.0,0.3070395666090831,0.5032037341648862,0.6101694915254238,0.66373901848379,,2
17965.0,3.985820303752783,2017-11-13 11:25:00,54.041630148887634,108.0,9.0,0.22589794784472664,0.464704349852009,0.4861111111111111,0.7347111857802049,,2
17980.0,4.24463980399647,2017-11-13 11:40:00,54.041630148887634,112.0,8.0,0.24741203811565304,0.4819156220687502,0.5133928571428571,0.7539399044582833,,2
17995.0,4.45169540419142,2017-11-13 11:55:00,53.213203072547905,113.5,8.0,0.27292679622732896,0.5036941686471844,0.5418502202643172,0.7382022566430574,,2
18010.0,3.934056403704045,2017-11-13 12:10:00,51.798989534378045,106.5,8.0,0.24354018519283685,0.4987890331353293,0.4882629107981221,0.7006818797423793,,2
18025.0,4.1928759039477335,2017-11-13 12:25:00,51.213203072547905,106.5,8.0,0.2754950692928574,0.5102647805163358,0.539906103286385,0.7783948446284521,,2
18040.0,4.296403704045208,2017-11-13 12:40:00,51.4558436870575,101.0,8.0,0.2847683425737287,0.4793600433324433,0.594059405940594,0.6423847100348963,,2
18055.0,4.0893481038502575,2017-11-13 12:55:00,50.38477599620819,102.5,8.0,0.2747287960695608,0.5073820107590987,0.5414634146341464,0.7645479874829542,,2
18070.0,3.985820303752783,2017-11-13 13:10:00,51.213203072547905,102.5,8.0,0.26591263210006233,0.4910999061307457,0.5414634146341464,0.7589016450100609,,2
18085.0,4.0893481038502575,2017-11-13 13:25:00,52.62741661071777,108.0,8.0,0.2495447571803372,0.4900151595541166,0.5092592592592593,0.7553234202695417,,2
18100.0,4.03758420380152,2017-11-13 13:40:00,49.4558436870575,97.5,8.0,0.2877151036834868,0.500932546591785,0.5743589743589743,0.6814140188017895,,2
18115.0,3.882292503655308,2017-11-13 13:55:00,56.041630148887634,113.5,8.0,0.19805852649732605,0.4541341971201314,0.4361233480176212,0.7503604733132174,,3
18130.0,4.45169540419142,2017-11-13 14:10:00,51.213203072547905,110.0,8.0,0.299451162274845,0.5270340456037271,0.5681818181818182,0.6817985768679576,,2
18145.0,3.8305286036065698,2017-11-13 14:25:00,50.28427076339722,91.0,8.0,0.2584335510722917,0.4522587143765103,0.5714285714285714,0.6265654505684257,,2
18160.0,4.296403704045208,2017-11-13 14:40:00,49.213203072547905,103.0,8.0,0.31390770379041705,0.5344213800068256,0.587378640776699,0.7104092995552379,,2
18175.0,4.24463980399647,2017-11-13 14:55:00,50.62741661071777,102.5,9.0,0.28926130531648153,0.5025302338125315,0.5756097560975609,0.6820690887460095,,2
18205.0,4.0893481038502575,2017-11-13 15:25:00,48.041630148887634,95.5,8.0,0.3130705655486457,0.5199693740851419,0.6020942408376964,0.6875012820253232,,2
18220.0,4.45169540419142,2017-11-13 15:40:00,53.213203072547905,112.5,8.0,0.27292679622732896,0.4992563345621872,0.5466666666666666,0.7085041854005447,,2
18235.0,4.399931504142684,2017-11-13 15:55:00,53.798989534378045,114.0,8.0,0.2605030887082404,0.4949558685456568,0.5263157894736842,0.7431894686979434,,2
18265.0,4.296403704045208,2017-11-13 16:25:00,51.213203072547905,111.5,8.0,0.2850775064856524,0.5342208734983235,0.5336322869955157,0.7491676559580751,,2
18280.0,3.727000803509096,2017-11-13 16:40:00,48.38477599620819,94.0,8.0,0.2764391974898113,0.5045686323115003,0.5478723404255319,0.7255934123576762,,2
18295.0,4.24463980399647,2017-11-13 16:55:00,47.213203072547905,95.5,8.0,0.34106590616189897,0.5383767609663034,0.6335078534031413,0.6683106610689258,,2
18310.0,4.296403704045208,2017-11-13 17:10:00,49.798989534378045,100.0,8.0,0.30403252976052025,0.5067208829342005,0.6,0.7278109335489091,,2
18325.0,4.296403704045208,2017-11-13 17:25:00,48.38477599620819,102.0,8.0,0.3247489601579337,0.5475106435720535,0.5931372549019608,0.683356589223036,,2
18340.0,4.24463980399647,2017-11-13 17:40:00,52.62741661071777,107.0,9.0,0.2631562893901737,0.4854779821508377,0.5420560747663551,0.6698186185079403,,2
18355.0,4.1928759039477335,2017-11-13 17:55:00,56.62741661071777,116.5,9.0,0.21553562098861084,0.456543633548603,0.4721030042918455,0.7638436039247457,,3
19085.0,4.296403704045208,2017-11-14 06:05:00,52.041630148887634,109.0,8.0,0.2760737064316659,0.505748470605909,0.5458715596330275,0.7667580129774528,,2
19100.0,4.503459304240157,2017-11-14 06:20:00,50.62741661071777,112.5,8.0,0.31377497525855624,0.5515575736966809,0.5688888888888889,0.7990833189068121,,2
19130.0,4.0893481038502575,2017-11-14 06:50:00,51.213203072547905,107.5,8.0,0.27070385069645986,0.5150559991127334,0.5255813953488372,0.7750681745161406,,2
19145.0,4.348167604093945,2017-11-14 07:05:00,48.97056245803833,109.0,8.0,0.3248862782973953,0.5711710376518724,0.5688073394495413,0.8337306428161435,,2
19175.0,3.8822925036553078,2017-11-14 07:35:00,52.62741661071777,102.5,8.0,0.2313960475672217,0.4650606838360829,0.4975609756097561,0.7723237026000509,,2
19190.0,3.5199452033141463,2017-11-14 07:50:00,53.69848430156708,102.0,8.0,0.19828835314058715,0.44451454989758,0.4460784313725489,0.7181209805438283,,2
19220.0,4.296403704045208,2017-11-14 08:20:00,56.041630148887634,114.5,8.0,0.23406916767865804,0.4581353794736127,0.5109170305676856,0.7894419799333117,,2
19250.0,4.45169540419142,2017-11-14 08:50:00,55.213203072547905,118.0,9.0,0.24939018285733425,0.4864139103663709,0.5127118644067796,0.8109614855109031,,2
19280.0,3.934056403704045,2017-11-14 09:20:00,49.4558436870575,96.5,8.0,0.2774395642662193,0.4957947768831513,0.5595854922279793,0.693315060209844,,2
19295.0,4.24463980399647,2017-11-14 09:35:00,51.55634891986847,109.5,9.0,0.2718400242546479,0.5176779592327643,0.5251141552511416,0.7350143053409134,,2
19355.0,3.6752369034603576,2017-11-14 10:35:00,51.69848430156708,91.5,8.0,0.2280320971669688,0.4302048843459309,0.5300546448087432,0.7435904736591562,,2
19700.0,4.24463980399647,2017-11-14 16:20:00,55.213203072547905,117.0,8.0,0.2329015757262708,0.482291758583605,0.4829059829059829,0.8150177022246834,,2
