mins,area,time,Arc_lenght,hullArea,radius,roundness,roundness2,compact,eccentricity,leaf
16700,19.994742438324877,2017-11-12 14:20:00,146.710676908493,616.0,17.0,0.2422894582975932,0.35963929231642755,0.6737012987012987,0.9708397261084604,4
16715,20.412169211567573,2017-11-12 14:35:00,147.88224983215332,628.0,17.0,0.2436372126528404,0.3608588904386408,0.6751592356687898,0.972600077621275,4
16730,20.16171314762196,2017-11-12 14:50:00,146.1248904466629,622.0,17.0,0.2468842767656519,0.3660596427848283,0.6744372990353698,0.9696293987330088,4
16745,19.869514406352074,2017-11-12 15:05:00,148.36753106117246,622.5,17.0,0.2351956799952312,0.3553624048471637,0.6618473895582329,0.9703583987683504,4
16760,20.412169211567573,2017-11-12 15:20:00,149.19595813751218,644.5,17.0,0.2399300687160555,0.3638468924411712,0.6594259115593484,0.9730476272143248,4
16775,20.49565456621611,2017-11-12 15:35:00,148.95331752300262,644.0,17.0,0.24156195668322725,0.36475005886048856,0.6622670807453416,0.9738865887819012,4
16790,20.746110630161727,2017-11-12 15:50:00,148.710676908493,631.5,17.0,0.2454761537403644,0.35883840529407435,0.6840855106888362,0.9680623109747168,4
16805,20.704367952837448,2017-11-12 16:05:00,144.46803629398346,636.0,17.0,0.2610089662654685,0.3829335698842861,0.6816037735849056,0.9725279901192724,4
16820,20.87133866213453,2017-11-12 16:20:00,148.36753106117246,640.0,17.0,0.2488963992182544,0.36535251261395146,0.68125,0.9699266282742708,4
17645,24.46120891202167,2017-11-13 06:05:00,162.6101716756821,773.0,18.0,0.24498704368601396,0.3673617551295612,0.666882276843467,0.9807536115277192,4
17660,24.83689300794009,2017-11-13 06:20:00,163.43859875202182,778.0,18.0,0.2467437132526799,0.3659992543576453,0.6741645244215938,0.9763204848987082,4
17675,24.33598088004886,2017-11-13 06:35:00,166.5096664428711,786.0,18.0,0.23206033954420024,0.35624888062840115,0.6513994910941476,0.9774718607647632,4
17690,24.12726749342752,2017-11-13 06:50:00,159.19595813751218,769.0,18.0,0.25238501869387303,0.3813046746082286,0.6618985695708712,0.9727037418945118,4
17705,24.544694266670213,2017-11-13 07:05:00,169.09545290470126,786.5,18.0,0.22655553404194198,0.3456565034412946,0.6554354736172918,0.968763477608536,4
17720,23.79332607483337,2017-11-13 07:20:00,163.68123936653137,776.0,18.0,0.2345211735770115,0.3639768613915219,0.6443298969072165,0.960622244526196,4
17735,24.419466234697403,2017-11-13 07:35:00,161.19595813751218,780.5,18.0,0.2490627603430596,0.3774630765975883,0.6598334401024984,0.9727400181893341,4
17750,24.2942382027246,2017-11-13 07:50:00,163.43859875202182,782.0,18.0,0.2406280444780663,0.367880998595988,0.6540920716112532,0.9713126571234454,4
17765,23.33415662426641,2017-11-13 08:05:00,157.78174459934237,763.5,18.0,0.2491056130378039,0.3853943982864504,0.6463654223968566,0.9829351951627048,4
17780,23.25067126961787,2017-11-13 08:20:00,161.19595813751218,754.0,18.0,0.236005101062938,0.3646472258226542,0.6472148541114059,0.9864760876573336,4
17795,23.375899301590675,2017-11-13 08:35:00,161.78174459934237,769.5,18.0,0.2359795439102838,0.36945322286666,0.6387264457439896,0.9864414404686,4
17810,24.377723557373127,2017-11-13 08:50:00,161.43859875202182,793.0,18.0,0.24807356306827624,0.3823563372461479,0.6488020176544766,0.9853460764249472,4
17825,24.669922298643016,2017-11-13 09:05:00,164.26702582836148,801.5,18.0,0.2423984340534087,0.3732609892292163,0.6494073611977542,0.9867672893782772,4
17840,25.421290490479866,2017-11-13 09:20:00,171.68123936653137,820.0,18.0,0.22809615603282155,0.3496053232652592,0.6524390243902439,0.9862995855095148,4
17855,26.13091600499243,2017-11-13 09:35:00,172.2670258283615,836.5,19.0,0.2335345115398961,0.3542187106130972,0.6592946802151823,0.9874766670695696,4
17870,25.88045994104682,2017-11-13 09:50:00,166.85281229019162,816.5,19.0,0.2473565189244581,0.3685521855872628,0.6711573790569504,0.9878950178709884,4
17885,25.630003877101203,2017-11-13 10:05:00,164.85281229019162,820.5,19.0,0.2510828056609285,0.379398604134055,0.6617915904936015,0.9853045521828462,4
17900,25.963945295695357,2017-11-13 10:20:00,168.5096664428711,835.0,19.0,0.2434013124415657,0.36952744707037705,0.6586826347305389,0.9873566705172556,4
17915,26.7153134875322,2017-11-13 10:35:00,171.92387998104095,855.0,19.0,0.24084485360385235,0.3634992936121689,0.6625730994152047,0.9851159847428096,4
17930,26.464857423586587,2017-11-13 10:50:00,170.85281229019162,850.5,19.0,0.2410758059804918,0.3661338803328719,0.6584362139917695,0.9852963212162966,4
17945,27.090902972236513,2017-11-13 11:05:00,156.95331752300262,717.5,17.0,0.2451106921804357,0.3660081615805674,0.6696864111498257,0.985885912607778,4
17960,27.041557065183266,2017-11-13 11:20:00,157.68123936653137,721.5,17.0,0.2431055595383773,0.3646583393075659,0.6666666666666666,0.9815835537007008,4
17975,26.8935193440235,2017-11-13 11:35:00,158.85281229019162,721.0,17.0,0.23754091625359075,0.359050315762765,0.6615811373092927,0.9815353474212838,4
17990,28.42324246267437,2017-11-13 11:50:00,160.36753106117246,751.5,18.0,0.2472449869245188,0.3672027819639839,0.6733200266134398,0.9865590194912068,4
18005,27.78174567098207,2017-11-13 12:05:00,158.0243852138519,729.0,17.0,0.2490960519015037,0.3668505491640327,0.6790123456790124,0.9800033787638646,4
18020,28.22585883446136,2017-11-13 12:20:00,160.0243852138519,740.5,17.0,0.2473250273042907,0.3633813149183081,0.6806212018906145,0.9821058892333552,4
18035,28.620626090887388,2017-11-13 12:35:00,159.43859875202182,750.5,18.0,0.25285326411353354,0.3709997550678533,0.681545636242505,0.988226629698742,4
18050,27.97912929919509,2017-11-13 12:50:00,159.43859875202182,736.5,18.0,0.2464268859444701,0.3640790401165542,0.6768499660556687,0.9836673595809576,4
18065,28.373896555621123,2017-11-13 13:05:00,162.85281229019162,754.0,17.0,0.2392823782987453,0.3572651747272356,0.6697612732095489,0.9885145992033888,4
18080,28.176512927408105,2017-11-13 13:20:00,158.85281229019162,746.0,18.0,0.2504886391521093,0.3715000493190329,0.6742627345844504,0.9829315137437064,4
18095,27.68305385687557,2017-11-13 13:35:00,157.78174459934237,735.0,17.0,0.2486008397591052,0.3710083598435377,0.6700680272108843,0.9824681964567556,4
18110,28.620626090887388,2017-11-13 13:50:00,159.19595813751218,752.0,17.0,0.2533767083547527,0.3728753124907515,0.6795212765957447,0.9838594235532148,4
18125,27.97912929919509,2017-11-13 14:05:00,158.36753106117246,733.5,17.0,0.2495208921073402,0.3675172175918354,0.6789366053169734,0.9760805453980652,4
18140,28.571280183834137,2017-11-13 14:20:00,156.6101716756821,750.0,18.0,0.2620689512874815,0.3842653244684479,0.682,0.9834564300308616,4
18155,29.015393347313427,2017-11-13 14:35:00,158.85281229019162,749.0,18.0,0.2589544579703715,0.3729940173457851,0.6942590120160214,0.9786824942049506,4
18170,28.571280183834137,2017-11-13 14:50:00,158.85281229019162,755.0,18.0,0.25447255389011497,0.3759819533992893,0.6768211920529801,0.9833791932332414,4
18185,28.47258836972763,2017-11-13 15:05:00,159.68123936653137,757.0,18.0,0.2508533221233002,0.3730765517629435,0.6723910171730515,0.9852613218889362,4
18200,29.75558195311224,2017-11-13 15:20:00,158.6101716756821,766.5,18.0,0.2674898263448613,0.3828775945720563,0.6986301369863014,0.981941675394601,4
18215,29.015393347313427,2017-11-13 15:35:00,159.19595813751218,755.0,18.0,0.2573434669982713,0.37436284698207095,0.6874172185430464,0.9852250907337438,4
18230,29.11408516141993,2017-11-13 15:50:00,159.43859875202182,755.0,18.0,0.25779663193589003,0.3732242705879136,0.6907284768211921,0.9874472929521432,4
18245,29.16343106847319,2017-11-13 16:05:00,160.85281229019162,758.5,18.0,0.2535263186911492,0.36839025426673705,0.6882003955174687,0.9872213902267472,4
18260,29.75558195311224,2017-11-13 16:20:00,159.78174459934237,762.0,18.0,0.26308934278819285,0.3750684363042151,0.7014435695538058,0.9855595395465578,4
18275,29.16343106847319,2017-11-13 16:35:00,161.09545290470126,766.0,18.0,0.2530052857532522,0.37091301222390655,0.6821148825065274,0.9834452505507952,4
18290,28.867355626153664,2017-11-13 16:50:00,158.6101716756821,749.5,18.0,0.2579990575296374,0.3743858540531718,0.6891260840560374,0.9897132452341963,4
18305,29.015393347313427,2017-11-13 17:05:00,160.26702582836148,753.0,18.0,0.2541599174939829,0.3683973395052341,0.6899070385126163,0.983881995379961,4
18320,29.903619674271997,2017-11-13 17:20:00,164.85281229019162,775.5,18.0,0.2473836114707123,0.3585906368140885,0.6898774983881367,0.9813904404972144,4
18335,29.903619674271997,2017-11-13 17:35:00,158.26702582836148,769.0,18.0,0.2701560447921512,0.3857938689789495,0.7002600780234071,0.98654035974485,4
18350,30.15034920953827,2017-11-13 17:50:00,162.26702582836148,776.5,18.0,0.2584328831795492,0.3705875046886795,0.6973599484867997,0.989116793117322,4
19085,34.295405402011625,2017-11-14 06:05:00,176.0243852138519,930.0,19.0,0.2538858664803189,0.3771786834292278,0.6731182795698925,0.9499156780554286,4
19100,34.24605949495836,2017-11-14 06:20:00,175.09545290470123,914.5,19.0,0.2567918307281098,0.3748381950532425,0.6850738108255877,0.9516063496822764,4
19115,33.703254517372564,2017-11-14 06:35:00,172.6101716756821,915.0,19.0,0.26044382019174755,0.3859208023893911,0.674863387978142,0.960954110231407,4
19130,34.14736768085186,2017-11-14 06:50:00,173.43859875202182,912.5,19.0,0.2608860122839419,0.3811985367639664,0.6843835616438356,0.9161137444988126,4
19145,33.703254517372564,2017-11-14 07:05:00,177.19595813751218,910.5,19.0,0.2473379269257497,0.36440320787361663,0.6787479406919276,0.9654456789788904,4
19160,33.25914135389328,2017-11-14 07:20:00,176.85281229019162,903.0,19.0,0.2454862284734217,0.3628053425720128,0.6766334440753046,0.9669489756644136,4
19175,33.01241181862701,2017-11-14 07:35:00,193.92387998104093,897.0,19.0,0.19531329009244505,0.29973656323853404,0.6516164994425864,0.9543535833203656,4
19190,31.532034607029384,2017-11-14 07:50:00,190.85281229019162,886.5,19.0,0.1914721965445,0.30583802204810673,0.6260575296108289,0.951191574524609,4
19205,32.321569119881445,2017-11-14 08:05:00,198.75230705738068,891.5,19.0,0.1808489435023459,0.2836004100832741,0.6376892877173304,0.9676761227162012,4
19220,31.186613257656607,2017-11-14 08:20:00,195.09545290470123,889.0,19.0,0.18042874798319045,0.2935062341391698,0.6147356580427447,0.6271200306892823,4
19235,31.532034607029384,2017-11-14 08:35:00,192.024385213852,886.0,19.0,0.18880211804895305,0.3019470696595169,0.6252821670428894,0.7180478163874644,4
19250,31.08792144355009,2017-11-14 08:50:00,195.09545290470123,880.5,19.0,0.1797684414946884,0.29069993156303603,0.6183986371379898,0.8689774122989211,4
19265,32.321569119881445,2017-11-14 09:05:00,198.75230705738068,908.5,19.0,0.1808489435023459,0.2890083820085862,0.6257567418822234,0.9443117571083399,4
19280,33.60456270326605,2017-11-14 09:20:00,195.09545290470123,934.5,20.0,0.1966062569514912,0.3085282067525919,0.637239165329053,0.898352111561604,4
19295,34.19671358790511,2017-11-14 09:35:00,197.68123936653137,935.5,20.0,0.1948729581498712,0.30083110948713604,0.6477819347942276,0.9525696096697224,4
19310,34.73951856549091,2017-11-14 09:50:00,197.68123936653137,942.5,20.0,0.1984102560700833,0.30308211725454376,0.6546419098143236,0.969593182049119,4
19325,35.57839898539623,2017-11-14 10:05:00,198.75230705738068,979.0,20.0,0.2018445992123808,0.31143555969885073,0.6481103166496425,0.9633579797775121,4
19340,33.85129223853233,2017-11-14 10:20:00,200.16652059555054,947.5,20.0,0.18786843008579515,0.29717084725591136,0.6321899736147757,0.9453448972815583,4
19355,35.775782613609245,2017-11-14 10:35:00,197.92387998104093,979.5,20.0,0.20482094879061047,0.3142084876122209,0.6518631955079122,0.9431236850658796,4
19370,35.33166945012995,2017-11-14 10:50:00,198.99494767189026,987.5,20.0,0.19992463563333912,0.31337393283797205,0.6379746835443038,0.9136729714916686,4
