mins,area,time,Arc_lenght,hullArea,radius,roundness,roundness2,compact,eccentricity,leaf
16700,16.07919565888943,2017-11-12 14:20:00,118.81118214130402,441.5,16.0,0.2684000216024572,0.3930302140546761,0.6828992072480181,0.9165229832225494,4
16715,15.529479567987226,2017-11-12 14:35:00,125.39696860313416,437.0,16.0,0.2269625114252936,0.3492345686368073,0.6498855835240275,0.9101372659717212,4
16730,15.392050545261677,2017-11-12 14:50:00,125.63960921764374,430.5,16.0,0.2240965184231048,0.34271243758844266,0.6538908246225319,0.9022366746836232,4
16745,15.529479567987226,2017-11-12 15:05:00,128.22539567947388,432.5,16.0,0.2162958584248717,0.3305581581934877,0.6543352601156069,0.8982344467697599,4
16760,15.712718264954624,2017-11-12 15:20:00,126.81118214130402,433.5,16.0,0.22466354679768646,0.3387535566497291,0.6632064590542099,0.9019941011436954,4
16775,15.483669893745375,2017-11-12 15:35:00,127.9827550649643,431.0,16.0,0.21596598446506954,0.3306619513479395,0.6531322505800464,0.8942765610591485,4
16790,15.392050545261677,2017-11-12 15:50:00,125.63960921764374,435.0,16.0,0.22489259841750306,0.3462947975632348,0.6494252873563219,0.9020933023702048,4
16805,15.300431196777975,2017-11-12 16:05:00,127.88224983215332,434.0,16.0,0.21438457316452256,0.3334871138114795,0.6428571428571429,0.9142287073962068,4
16820,15.208811848294273,2017-11-12 16:20:00,125.39696860313416,424.5,16.0,0.22136836501692367,0.3392450214790039,0.6525323910482921,0.9170436775934524,4
17645,18.64453741643304,2017-11-13 06:05:00,142.710676908493,528.0,17.0,0.21287076793972606,0.3257848274555809,0.6534090909090909,0.927003284406056,4
17660,17.911582628563433,2017-11-13 06:20:00,143.78174459934237,526.0,17.0,0.20515218337991314,0.3197334769121017,0.6416349809885932,0.911037982420642,4
17675,18.46129871946564,2017-11-13 06:35:00,143.0538227558136,530.0,17.0,0.2143069993596356,0.32545189014500536,0.6584905660377358,0.909562378469382,4
17690,18.369679370981935,2017-11-13 06:50:00,145.88224983215332,543.0,17.0,0.20253453121018594,0.320630467775892,0.6316758747697975,0.8974997533944474,4
17705,17.957392302805285,2017-11-13 07:05:00,146.1248904466629,532.5,17.0,0.20039117101002246,0.31338707360598245,0.6394366197183099,0.8834572545910624,4
17720,18.73615676491674,2017-11-13 07:20:00,142.46803629398346,533.5,17.0,0.2170016368820934,0.3303006370231008,0.6569821930646673,0.8907925185590717,4
17735,19.148443833093392,2017-11-13 07:35:00,143.0538227558136,535.0,17.0,0.2192194807203149,0.32852219099542995,0.6672897196261682,0.8977781893446208,4
17750,18.278060022498238,2017-11-13 07:50:00,143.29646337032318,534.0,17.0,0.2077680189296492,0.32679859236651737,0.6357677902621723,0.8715263377077821,4
17765,18.04901165128899,2017-11-13 08:05:00,141.39696860313416,529.5,17.0,0.2124449278824028,0.3328094358394447,0.6383380547686497,0.9231240544120256,4
17780,18.369679370981935,2017-11-13 08:20:00,144.46803629398346,531.0,17.0,0.20441186631401748,0.3197134050448992,0.6393596986817326,0.9251264856534984,4
17795,18.46129871946564,2017-11-13 08:35:00,141.0538227558136,530.5,17.0,0.21853260439055386,0.33506227349476536,0.6522148916116871,0.9183354557876088,4
17810,18.369679370981935,2017-11-13 08:50:00,143.29646337032318,531.0,17.0,0.2096039660777756,0.3249626452183909,0.6450094161958568,0.9237248807692208,4
17825,18.278060022498238,2017-11-13 09:05:00,144.46803629398346,533.5,17.0,0.2038097695060233,0.3212186470648846,0.6344892221180881,0.9221279151261672,4
17840,19.011014810367843,2017-11-13 09:20:00,137.63960921764374,544.0,17.0,0.2384634906529804,0.3608460053274585,0.6608455882352942,0.9335619152406994,4
17855,18.69034709067489,2017-11-13 09:35:00,142.46803629398346,532.5,17.0,0.21514427622404408,0.329681516803751,0.6525821596244131,0.9265330129420436,4
17870,17.911582628563433,2017-11-13 09:50:00,146.1248904466629,539.0,17.0,0.199802650684002,0.3172124557251165,0.6298701298701299,0.931809360670092,4
17885,17.957392302805285,2017-11-13 10:05:00,144.710676908493,528.0,17.0,0.19802620007554525,0.3168419201208724,0.625,0.9287073614109234,4
17900,17.819963280079733,2017-11-13 10:20:00,145.0538227558136,523.5,17.0,0.1941041708996239,0.3126570260490865,0.620821394460363,0.9188368703347348,4
17915,18.73615676491674,2017-11-13 10:35:00,146.1248904466629,542.0,17.0,0.2045108132921669,0.3189780167031784,0.6411439114391144,0.9305885691655922,4
