mins,area,time,Arc_lenght,hullArea,radius,roundness,roundness2,compact,eccentricity,leaf
16700,10.551476534296027,2017-11-12 14:20:00,87.49747383594513,278.0,13.0,0.3291040386569886,0.4563138291603134,0.7212230215827338,0.7129292396211881,2
16715,10.950481949458485,2017-11-12 14:35:00,89.59797906875609,285.5,13.0,0.32402892608136025,0.4469094608513447,0.7250437828371279,0.7316324761366728,2
16730,10.950481949458485,2017-11-12 14:50:00,88.08326029777527,285.0,13.0,0.338508351483215,0.4616022974771114,0.7333333333333333,0.7380877875460086,2
16745,10.861814079422384,2017-11-12 15:05:00,87.01219260692595,281.5,13.0,0.3444036456943593,0.4672271145202994,0.7371225577264654,0.7121245738256858,2
16760,11.039149819494584,2017-11-12 15:20:00,93.15432798862456,286.5,13.0,0.3033806076915861,0.4148856520460115,0.7312390924956371,0.7061452484436235,2
16775,11.837160649819493,2017-11-12 15:35:00,90.66904675960541,302.0,13.0,0.34928341837372523,0.4616349774567397,0.7566225165562914,0.7324563017470602,2
16790,10.817480144404332,2017-11-12 15:50:00,89.01219260692595,286.5,13.0,0.32434273785565443,0.4543970386095109,0.7137870855148342,0.7176410259454665,2
16805,11.349487364620938,2017-11-12 16:05:00,88.42640614509583,291.5,13.0,0.34874311999170216,0.4684729008183465,0.7444253859348199,0.7446459591415447,2
16820,10.77314620938628,2017-11-12 16:20:00,91.49747383594513,284.0,13.0,0.3054612116375082,0.4262947621869893,0.7165492957746479,0.7414322372311655,2
17645,13.344514440433214,2017-11-13 06:05:00,98.66904675960541,345.0,14.0,0.3336633811991911,0.4453147640762897,0.7492753623188406,0.6201482714892854,4
17660,13.787853790613715,2017-11-13 06:20:00,98.32590091228485,355.0,14.0,0.3541934306998929,0.4614263042145394,0.7676056338028169,0.6972434093404055,4
17675,13.699185920577614,2017-11-13 06:35:00,98.66904675960541,357.0,14.0,0.34528028808813777,0.460803973261552,0.7492997198879552,0.6976552652172252,4
17690,13.211512635379062,2017-11-13 06:50:00,94.32590091228485,344.0,14.0,0.37215902892109937,0.4858546715326686,0.7659883720930233,0.7906791700716601,4
17705,13.034176895306857,2017-11-13 07:05:00,104.911687374115,345.0,14.0,0.2888568299943549,0.39389567726502944,0.7333333333333333,0.7860178393428553,4
17720,13.078510830324907,2017-11-13 07:20:00,101.49747383594513,346.0,14.0,0.31044679754423504,0.4220612650306693,0.7355491329479769,0.7136690786279469,3
17735,13.344514440433214,2017-11-13 07:35:00,98.08326029777528,348.5,14.0,0.3448450561043338,0.4552215986831831,0.7575322812051651,0.7502036356272287,4
17750,13.034176895306857,2017-11-13 07:50:00,101.49747383594513,341.5,14.0,0.31044679754423504,0.4165720289247791,0.7452415812591509,0.8078033455394997,4
17765,13.344514440433214,2017-11-13 08:05:00,104.56854152679443,353.5,14.0,0.29880035597833643,0.4062535609166997,0.7355021216407355,0.6290903171319159,4
17780,13.034176895306857,2017-11-13 08:20:00,103.9827550649643,354.5,14.0,0.298108660664062,0.4120059267267445,0.7235543018335684,0.5450765691830041,4
17795,13.699185920577614,2017-11-13 08:35:00,102.56854152679443,361.0,14.0,0.32012257221271784,0.4312098827193699,0.7423822714681441,0.6849739968080839,4
17810,13.83218772563177,2017-11-13 08:50:00,102.32590091228485,359.5,14.0,0.3258431112869116,0.4314570847427062,0.7552155771905424,0.6210267686747316,4
17825,13.699185920577614,2017-11-13 09:05:00,103.49747383594513,364.0,14.0,0.3149884683836234,0.4270234729669978,0.7376373626373627,0.5879933316509984,4
17840,14.009523465703973,2017-11-13 09:20:00,102.32590091228485,370.0,14.0,0.3342442228118044,0.4440587520300453,0.7527027027027027,0.5649910301929234,4
17855,14.009523465703973,2017-11-13 09:35:00,108.911687374115,371.5,14.0,0.2881574118468082,0.3935679356657693,0.7321668909825033,0.5795693793319998,4
17870,13.83218772563177,2017-11-13 09:50:00,110.56854152679443,371.5,14.0,0.2775303390189136,0.3818611886871349,0.7267833109017496,0.5865154850731109,4
17885,13.743519855595665,2017-11-13 10:05:00,103.25483322143556,361.5,14.0,0.31352394963318736,0.4260861195202904,0.73582295988935,0.7069133000605518,4
17900,13.920855595667868,2017-11-13 10:20:00,106.56854152679443,367.5,14.0,0.3009682781974201,0.4066391258733525,0.7401360544217687,0.6421937115551598,4
17915,14.009523465703973,2017-11-13 10:35:00,105.74011445045471,374.5,14.0,0.3090743791799868,0.42090310910147294,0.7343124165554072,0.5613005040019405,4
17930,13.96518953068592,2017-11-13 10:50:00,107.74011445045471,376.5,14.0,0.2977060721074341,0.4075866769034507,0.7304116865869854,0.5512036397553249,4
17945,14.384857540282054,2017-11-13 11:05:00,97.49747383594513,326.0,13.0,0.3113250374256993,0.4309637460754903,0.7223926380368099,0.7136279465603904,4
17960,13.861771811544529,2017-11-13 11:20:00,94.66904675960541,311.5,13.0,0.3203908171740301,0.4367691008740061,0.7335473515248796,0.5707736596515737,4
17975,13.91408038441828,2017-11-13 11:35:00,105.9827550649643,315.0,13.0,0.2466880135531303,0.3524114479330433,0.7,0.58632268145329,4
17990,14.384857540282054,2017-11-13 11:50:00,91.25483322143556,317.0,13.0,0.362167399158444,0.4783627730551116,0.7570977917981072,0.6138413543001612,4
18005,14.227931821660798,2017-11-13 12:05:00,100.911687374115,321.0,13.0,0.28629575754949865,0.3961247335059873,0.7227414330218068,0.6748540508800963,4
18020,14.751017550398329,2017-11-13 12:20:00,102.08326029777528,324.5,13.0,0.28820313529790753,0.3913050937413013,0.7365177195685669,0.6471730112034236,4
18035,13.652537520049515,2017-11-13 12:35:00,105.49747383594513,315.5,13.0,0.2421882335577237,0.3562255836245306,0.6798732171156894,0.5272856958828379,5
18050,14.59409183177707,2017-11-13 12:50:00,103.39696860313416,323.5,13.0,0.2773998707804363,0.3802493991418269,0.7295208655332303,0.659859727933061,4
18065,13.809463238670777,2017-11-13 13:05:00,108.32590091228485,319.5,13.0,0.2329187796938969,0.34214965568827604,0.6807511737089202,0.6557956490390511,5
18080,15.012560414767089,2017-11-13 13:20:00,94.66904675960541,328.0,13.0,0.3484337771017351,0.4599045428143626,0.7576219512195121,0.7101270579302649,4
18095,14.751017550398329,2017-11-13 13:35:00,95.84061968326569,329.0,13.0,0.33449490058130715,0.4500974326840493,0.743161094224924,0.7319999463652751,4
18110,15.431028997757116,2017-11-13 13:50:00,98.911687374115,340.5,13.0,0.32624837649823946,0.43735264644744304,0.7459618208516887,0.5424526462115326,4
18125,14.907943269019587,2017-11-13 14:05:00,90.08326029777528,331.0,13.0,0.3964255503035346,0.5125658482440233,0.7734138972809668,0.5687262769757162,4
18140,15.012560414767089,2017-11-13 14:20:00,109.15432798862456,340.0,13.0,0.2557641596263918,0.3585971722596833,0.7132352941176471,0.6620966992003555,5
18155,15.221794706262104,2017-11-13 14:35:00,95.84061968326569,332.5,13.0,0.34407144170224435,0.4548857032445179,0.7563909774436091,0.606953134465025,4
18170,14.960251841893339,2017-11-13 14:50:00,99.25483322143556,328.5,13.0,0.3150674147243985,0.4190269058176717,0.7519025875190258,0.6249586100337624,4
18185,14.907943269019587,2017-11-13 15:05:00,106.32590091228485,335.0,13.0,0.271775676226492,0.3723715809238233,0.7298507462686568,0.6000718150108311,4
18200,15.117177560514598,2017-11-13 15:20:00,95.49747383594513,333.5,13.0,0.3465485503195228,0.459538534916743,0.7541229385307346,0.6214280512583266,4
18215,15.117177560514598,2017-11-13 15:35:00,95.25483322143556,328.5,13.0,0.35039374373858473,0.4549578846566209,0.7701674277016742,0.5409878756273411,4
18230,14.64640040465082,2017-11-13 15:50:00,96.66904675960541,333.5,13.0,0.3301311374927718,0.44846734971014,0.7361319340329835,0.6481738171158774,4
18245,15.274103279135856,2017-11-13 16:05:00,100.08326029777528,340.5,13.0,0.3174004194437808,0.4271732917810567,0.7430249632892805,0.7264857405199827,4
18260,14.960251841893339,2017-11-13 16:20:00,101.74011445045471,342.5,13.0,0.2998626492337733,0.4158014468120136,0.7211678832116788,0.3892157298856021,4
18275,15.012560414767089,2017-11-13 16:35:00,102.66904675960541,337.0,13.0,0.2962492076858892,0.40175445871285576,0.7373887240356083,0.6446871692097258,4
18290,15.117177560514598,2017-11-13 16:50:00,95.49747383594513,333.5,13.0,0.3479264769609524,0.459538534916743,0.7571214392803598,0.6802003873099135,4
18305,14.437166113155813,2017-11-13 17:05:00,100.08326029777528,332.5,13.0,0.29983675986981656,0.4171369148816486,0.7187969924812029,0.6935538562379624,4
18320,14.175623248787046,2017-11-13 17:20:00,98.08326029777528,325.0,13.0,0.306964349183782,0.4245251637648049,0.7230769230769231,0.5934510765270313,4
18335,14.80332612327208,2017-11-13 17:35:00,98.911687374115,329.0,13.0,0.31468839465381365,0.4225815585351212,0.7446808510638298,0.5347046709510702,4
18350,14.489474686029565,2017-11-13 17:50:00,99.49747383594513,324.0,13.0,0.30401238243926804,0.4112735361600119,0.7391975308641975,0.7551177764132291,4
19085,16.73874331960094,2017-11-14 06:05:00,116.32590091228485,374.0,14.0,0.2493453678515826,0.3473190598752026,0.7179144385026738,0.7354644370800519,5
19100,16.424891882358423,2017-11-14 06:20:00,120.911687374115,376.5,13.0,0.22606277195282104,0.32362218114158603,0.6985391766268261,0.63436058573051,4
19115,16.215657590863408,2017-11-14 06:35:00,122.22539567947388,382.5,13.0,0.21702345154698446,0.32174988456093634,0.6745098039215687,0.5473579794529736,5
19130,16.634126173853435,2017-11-14 06:50:00,121.15432798862456,384.0,14.0,0.22901070532575554,0.3287480779255705,0.6966145833333334,0.7405357422672556,4
19145,16.73874331960094,2017-11-14 07:05:00,120.56854152679443,379.5,14.0,0.2308091972345352,0.3280602634850416,0.7035573122529645,0.8139570532737445,5
19160,16.215657590863408,2017-11-14 07:20:00,120.56854152679443,373.5,13.0,0.22216465801226792,0.3228735399516812,0.6880856760374833,0.780381605889265,5
19175,16.058731872242152,2017-11-14 07:35:00,122.56854152679443,365.0,13.0,0.2116276203293663,0.3053125747834731,0.6931506849315069,0.7212182704592669,4
19190,15.849497580747139,2017-11-14 07:50:00,118.56854152679443,365.0,13.0,0.2261473117744792,0.3262599557220747,0.6931506849315069,0.5548181365562816,5
19205,15.53564614350462,2017-11-14 08:05:00,118.81118214130402,368.0,13.0,0.2238892385838076,0.3275993630172612,0.6834239130434783,0.4965253845742886,5
19220,15.797189007873387,2017-11-14 08:20:00,115.9827550649643,366.0,14.0,0.2358763532976524,0.3419039418096665,0.6898907103825137,0.7741368499134644,5
19235,16.634126173853435,2017-11-14 08:35:00,112.911687374115,374.0,14.0,0.26415988252677675,0.3686410300933377,0.7165775401069518,0.5522666712581722,4
19250,16.424891882358423,2017-11-14 08:50:00,106.911687374115,370.0,14.0,0.3056358484610405,0.4067815249301617,0.7513513513513513,0.7543608131286412,4
19265,15.90180615362089,2017-11-14 09:05:00,116.56854152679443,367.5,13.0,0.235823629388672,0.3398634658836743,0.6938775510204082,0.7876762101293457,5
19280,16.006423299368393,2017-11-14 09:20:00,119.15432798862456,373.5,14.0,0.22437175471690848,0.33058323623970537,0.678714859437751,0.7017451171423468,5
19295,16.267966163737164,2017-11-14 09:35:00,118.81118214130402,374.5,13.0,0.2310109638667915,0.3333857648096856,0.6929238985313751,0.7790761046518264,5
19310,16.424891882358423,2017-11-14 09:50:00,119.39696860313416,383.0,14.0,0.23095350324486266,0.3376152356594747,0.6840731070496083,0.6078272140880855,5
19325,17.26182904833847,2017-11-14 10:05:00,111.74011445045471,386.5,14.0,0.2828120827999385,0.3889924199365702,0.7270375161707633,0.2346592438586315,5
19340,16.73874331960094,2017-11-14 10:20:00,127.0538227558136,395.0,14.0,0.2078479054726067,0.3074903470474893,0.6759493670886076,0.6166089719029316,5
19355,16.947977611095947,2017-11-14 10:35:00,114.81118214130402,392.5,14.0,0.26264134268298983,0.37418049728883307,0.7019108280254777,0.4811748268944802,5
19370,16.477200455232175,2017-11-14 10:50:00,124.22539567947388,396.0,14.0,0.21823473752725087,0.32246625395817685,0.6767676767676768,0.7307332131287123,5
19385,16.686434746727187,2017-11-14 11:05:00,121.0538227558136,393.5,14.0,0.2306774420239255,0.33744079344392075,0.6836086404066074,0.7147023076597587,5
19400,16.477200455232175,2017-11-14 11:20:00,118.56854152679443,379.0,14.0,0.2350859406983716,0.3387740362155241,0.6939313984168866,0.7484512128527951,5
19415,16.477200455232175,2017-11-14 11:35:00,120.81118214130402,387.0,14.0,0.2294525082448809,0.3332012033424726,0.6886304909560723,0.17086699658752927,5
19430,16.8956690382222,2017-11-14 11:50:00,117.39696860313416,387.5,14.0,0.2498311926553397,0.35331966114578145,0.7070967741935484,0.4801679898736526,5
19445,16.477200455232175,2017-11-14 12:05:00,117.9827550649643,386.5,14.0,0.2387802891139776,0.3489171332421639,0.6843467011642951,0.7113692742455414,5
19460,17.31413762121222,2017-11-14 12:20:00,117.63960921764374,404.0,14.0,0.2610601400760394,0.3668462490111998,0.7116336633663366,0.7320185119591611,5
19475,17.052594756843458,2017-11-14 12:35:00,117.9827550649643,388.5,14.0,0.2478078992884191,0.3507226552770521,0.7065637065637066,0.8461599043434749,5
19490,16.843360465348447,2017-11-14 12:50:00,116.56854152679443,387.5,14.0,0.2506204061346278,0.35835943681611915,0.6993548387096774,0.476659408446534,5
19505,17.366446194085974,2017-11-14 13:05:00,115.39696860313416,406.0,14.0,0.27555222029161924,0.3831308268438268,0.7192118226600985,0.38497950582095936,5
19520,16.8956690382222,2017-11-14 13:20:00,117.74011445045471,389.5,14.0,0.2456576243316505,0.35307617962058263,0.6957637997432606,0.5380200638463261,5
19535,16.686434746727187,2017-11-14 13:35:00,121.39696860313416,391.5,14.0,0.2268171120007471,0.3338304486777913,0.6794380587484036,0.7984336701785559,5
19550,15.90180615362089,2017-11-14 13:50:00,131.29646337032318,396.5,14.0,0.1804176456818133,0.28903271318318785,0.6242118537200504,0.5827162489786565,5
19565,17.052594756843458,2017-11-14 14:05:00,120.56854152679443,390.0,14.0,0.2394537364568024,0.3371370296684221,0.7102564102564103,0.4645313812940956,5
19580,16.477200455232175,2017-11-14 14:20:00,119.9827550649643,392.0,14.0,0.2300132335878788,0.34218287501498473,0.6721938775510204,0.5679837567122585,5
19595,17.680297631328493,2017-11-14 14:35:00,119.15432798862456,400.5,14.0,0.25357991213567765,0.35448081958233474,0.7153558052434457,0.29884873946440904,5
19610,16.320274736610912,2017-11-14 14:50:00,122.81118214130402,385.5,14.0,0.21620782239854647,0.3211873431007309,0.6731517509727627,0.6492916746258673,5
19625,17.26182904833847,2017-11-14 15:05:00,123.9827550649643,400.5,14.0,0.2260385091351333,0.32740840111616953,0.6903870162297129,0.5608605792815053,5
19640,16.006423299368393,2017-11-14 15:20:00,126.22539567947388,388.5,14.0,0.1979657702396428,0.3064131543350646,0.6460746460746459,0.5047896757081619,5
19655,17.366446194085974,2017-11-14 15:35:00,116.56854152679443,400.0,14.0,0.2607931901474725,0.3699194186488972,0.705,0.3152043033085131,5
19670,17.26182904833847,2017-11-14 15:50:00,119.63960921764374,402.5,14.0,0.24625936653976724,0.35336682720946994,0.6968944099378882,0.7532324032951493,5
