mins,area,time,Arc_lenght,hullArea,radius,roundness,roundness2,compact,eccentricity,leaf
16700,10.210164804104883,2017-11-12 14:20:00,107.9827550649643,315.0,15.0,0.20745876594339466,0.3394779806346458,0.6111111111111112,0.3057483250212727,4
16715,10.210164804104883,2017-11-12 14:35:00,109.15432798862456,315.0,15.0,0.2019745837874393,0.332229733122942,0.6079365079365079,0.3861689871144065,4
16730,10.167444449275992,2017-11-12 14:50:00,108.911687374115,313.0,15.0,0.20128642739299105,0.3315929040737168,0.6070287539936102,0.4401473265565801,4
16745,10.68008870722268,2017-11-12 15:05:00,110.32590091228485,328.0,15.0,0.20803190661482115,0.33863258247970884,0.614329268292683,0.4455060963630345,4
16760,10.936410836196025,2017-11-12 15:20:00,107.74011445045471,319.0,15.0,0.22625661480165002,0.34533904364462353,0.6551724137931034,0.5064714532830515,4
16775,10.808249771709352,2017-11-12 15:35:00,110.32590091228485,318.0,15.0,0.2111291558448185,0.3283084183797177,0.6430817610062893,0.4412144672745221,4
16790,10.765529416880462,2017-11-12 15:50:00,109.15432798862456,325.5,15.0,0.21568565213854485,0.3433040575603733,0.6282642089093702,0.4713693301606379,4
16805,11.021851545853805,2017-11-12 16:05:00,110.32590091228485,332.5,15.0,0.21629123789481405,0.3432784563247049,0.6300751879699248,0.3894994929049664,4
16820,10.63736835239379,2017-11-12 16:20:00,112.56854152679443,329.0,15.0,0.1983379322102195,0.32626589848581106,0.6079027355623101,0.5253940433304993,4
17645,12.986987867982776,2017-11-13 06:05:00,132.81118214130402,416.0,16.0,0.17490091270473465,0.29636977468500864,0.5901442307692307,0.4120627286117355,4
17660,13.414191416271686,2017-11-13 06:20:00,123.63960921764374,423.5,16.0,0.21743041406937785,0.348135275457019,0.6245572609208973,0.2555886970968264,4
17675,12.602504674522764,2017-11-13 06:35:00,131.0538227558136,414.5,16.0,0.17706219464050507,0.3032738829689643,0.5838359469240049,0.4060764717747304,4
17690,13.286030351785016,2017-11-13 06:50:00,132.22539567947388,417.0,16.0,0.1818446944961508,0.2997203067387149,0.6067146282973621,0.3974098600427943,4
17705,13.286030351785016,2017-11-13 07:05:00,128.56854152679443,424.0,16.0,0.19385660817656428,0.3223341249680912,0.6014150943396226,0.4663929086312126,4
17720,13.157869287298345,2017-11-13 07:20:00,129.39696860313416,421.0,16.0,0.18988129318804345,0.3159684760164675,0.6009501187648456,0.21951902247133706,4
17735,13.542352480758359,2017-11-13 07:35:00,131.39696860313416,427.5,16.0,0.1899676627623874,0.31115393038666905,0.6105263157894737,0.24780083820799725,4
