mins,area,time,Arc_lenght,hullArea,radius,roundness,roundness2,compact,eccentricity,lNumWaSh,leaf
16700.0,24.07892536107464,2017-11-12 14:20:00,174.99494767189026,759.0,20.0,0.19368716489538484,0.3114588096516888,0.621870882740448,0.9847129754415141,,5
16715.0,23.637919402080602,2017-11-12 14:35:00,170.5096664428711,754.0,20.0,0.20055331037971466,0.3258991293670363,0.6153846153846154,0.9815277297222148,,5
16730.0,23.46151701848298,2017-11-12 14:50:00,175.68123936653137,753.0,20.0,0.18566238863105608,0.30658723385786235,0.6055776892430279,0.9939920591542258,,5
16745.0,21.565191394808608,2017-11-12 15:05:00,177.33809351921082,731.0,20.0,0.1650273193443532,0.29209435942063483,0.5649794801641587,0.9710511089978714,,5
16760.0,23.46151701848298,2017-11-12 15:20:00,172.85281229019162,747.5,20.0,0.19220875444798866,0.31438959288812146,0.611371237458194,0.989234770928254,,5
16775.0,24.431730128269873,2017-11-12 15:35:00,176.16652059555054,767.0,20.0,0.1939539477995933,0.3105692650569688,0.6245110821382008,0.9848853798642808,,5
16790.0,24.034824765175234,2017-11-12 15:50:00,175.09545290470123,760.5,20.0,0.19244016684253398,0.3117161807960534,0.6173570019723866,0.9919278049370484,,5
16805.0,21.962096757903247,2017-11-12 16:05:00,178.99494767189026,733.5,20.0,0.1655163000500989,0.2876924314851837,0.5753237900477164,0.9919357729380236,,5
16820.0,23.46151701848298,2017-11-12 16:20:00,170.0243852138519,753.0,20.0,0.19952628810848616,0.3273274399688237,0.6095617529880478,0.9815456153879542,,5
17645.0,27.254168265831733,2017-11-13 06:05:00,188.5096664428711,900.0,21.0,0.1895428488276267,0.31826224616579113,0.5955555555555555,0.8907425186548971,,5
17660.0,26.592659327340673,2017-11-13 06:20:00,198.6518018245697,906.0,21.0,0.16495086853034388,0.2885048009430339,0.5717439293598234,0.9411011704761256,,5
17675.0,27.121866478133523,2017-11-13 06:35:00,202.89444243907928,927.0,21.0,0.16132978429403358,0.2829757995091185,0.5701186623516721,0.9298571699257946,,5
17690.0,27.16596707403293,2017-11-13 06:50:00,201.82337474823,923.0,21.0,0.16320092213759135,0.2847532157523569,0.5731310942578548,0.9463146264050608,,5
17705.0,27.73927482072518,2017-11-13 07:05:00,202.6518018245697,933.0,21.0,0.1658472259004252,0.285489781854422,0.5809217577706324,0.8370361478225957,,5
17720.0,27.298268861731138,2017-11-13 07:20:00,196.75230705738068,921.5,21.0,0.1731827457132049,0.29913383350462663,0.5789473684210527,0.9035379906228298,,5
17735.0,26.76906171093829,2017-11-13 07:35:00,200.0660153627396,926.0,21.0,0.16372595476371374,0.29071952849702576,0.5631749460043196,0.9667311136676692,,5
17750.0,26.98956469043531,2017-11-13 07:50:00,201.23758828639984,926.0,21.0,0.16306635986550513,0.2873443372701385,0.5674946004319654,0.9641106611455406,,5
17765.0,28.00387839612161,2017-11-13 08:05:00,202.99494767189026,947.0,21.0,0.16681178610677466,0.2887948106821126,0.5776135163674763,0.6839597353047353,,5
17780.0,28.53308554691445,2017-11-13 08:20:00,201.23758828639984,953.0,21.0,0.17392710695454927,0.2957226278816868,0.5881427072402938,0.8806679842942691,,5
17795.0,28.35668316331684,2017-11-13 08:35:00,202.30865597724915,950.0,21.0,0.1710157578983937,0.29167858169384925,0.5863157894736842,0.9673680159583482,,5
17810.0,28.665387334612664,2017-11-13 08:50:00,203.23758828639984,957.0,21.0,0.1711292808785442,0.2911479498680299,0.5877742946708464,0.9237109660366124,,5
17825.0,27.651073628926373,2017-11-13 09:05:00,205.48022890090942,945.5,21.0,0.16042001311623533,0.2814046797799638,0.5700687466948704,0.8877154605946546,,5
17840.0,27.43057064942935,2017-11-13 09:20:00,204.0660153627396,949.0,21.0,0.16129325439048586,0.2863747397877849,0.5632244467860906,0.9385001361947406,,5
