time,mins,mean,STD,var,meanFit,T01_A1,T01_A2,T01_A3,T01_A4,T01_A5,T01_B1,T01_B2,T01_B3,T01_B4,T01_B5,T01_C1,T01_C2,T01_C3,T01_C4,T01_C5,T01_D1,T01_D2,T01_D3,T01_D5,T02_A1,T02_A2,T02_A3,T02_A4,T02_A5,T02_B1,T02_B2,T02_B3,T02_B4,T02_B5,T02_C1,T02_C2,T02_C3,T02_C4,T02_C5,T02_D2,T02_D4,T02_D5,T03_A1,T03_A2,T03_A3,T03_A4,T03_A5,T03_B1,T03_B2,T03_B4,T03_B5,T03_C1,T03_C2,T03_C3,T03_C4,T03_C5,T03_D1,T03_D2,T04_A1,T04_A2,T04_A3,T04_A5,T04_B2,T04_B3,T04_B4,T04_B5,T04_C1,T04_C2,T04_C4,T04_C5,T04_D2,T04_D3,T04_D5,T05_A1,T05_A3,T05_A5,T05_B1,T05_B2,T05_B3,T05_B4,T05_B5,T05_C1,T05_C2,T05_C4,T05_C5,T05_D1,T05_D2,T05_D3,T05_D4,T05_D5,T06_A1,T06_A2,T06_A3,T06_A4,T06_A5,T06_B2,T06_B4,T06_B5,T06_C1,T06_C2,T06_C3,T06_C4,T06_D1,T06_D3,T06_D4,T06_D5,T07_A2,T07_A4,T07_A5,T07_B1,T07_B2,T07_B3,T07_B4,T07_B5,T07_C1,T07_C2,T07_C3,T07_C4,T07_C5,T07_D1,T07_D2,T07_D3,T07_D4,T07_D5,T08_A1,T08_A2,T08_A3,T08_A4,T08_B1,T08_B2,T08_B3,T08_B4,T08_B5,T08_C1,T08_C2,T08_C3,T08_C5,T08_D1,T08_D2,T08_D3,T08_D4,T08_D5,T09_A3,T09_A4,T09_A5,T09_B1,T09_B2,T09_B4,T09_B5,T09_C1,T09_C2,T09_C3,T09_C4,T09_C5,T09_D1,T09_D2,T09_D3,T09_D4,T09_D5,T10_A2,T10_A3,T10_A4,T10_A5,T10_B1,T10_B3,T10_B4,T10_B5,T10_C1,T10_C2,T10_D3,T10_D4,T11_A2,T11_A3,T11_A5,T11_B1,T11_B2,T11_B3,T11_B4,T11_B5,T11_C1,T11_C2,T11_C3,T11_C5,T11_D1,T11_D3,T11_D4,T12_B3,T12_B4,T12_B5,T12_C1,T12_C2,T12_C3,T12_C4,T12_D2,T12_D3,T12_D4,T12_D5,T13_A1,T13_B1,T13_B2,T13_B4,T13_C1,T13_C2,T13_C3,T13_C4,T13_C5,T13_D1,T13_D2,T13_D3,T13_D4,T13_D5,T15_A1,T15_A2,T15_A3,T15_A4,T15_A5,T15_B1,T15_B3,T15_B4,T15_C2,T15_C3,T15_C5,T15_D1,T15_D2,T15_D3,T15_D4,T15_D5,T16_A1,T16_A2
2017-12-01 06:50:00,43610,944.661,310.75876,96571.0,952.776123866486,548.215,503.88632,447.10574,759.78644,1045.7925,884.9694,810.42413,1121.8319,842.30096,965.2149,753.14545,1069.534,1209.5486,520.48883,1543.1484,1036.329,1309.7725,1249.7267,1515.367,889.07776,1321.6526,1157.3666,980.2174,726.91626,512.0503,658.0083,648.6689,1220.168,1174.5487,1034.9963,709.61444,793.2499,726.1978,1159.7612,937.352,453.67908,837.97125,845.56665,1263.2605,1287.1466,1266.4836,1429.1396,711.692,625.1263,1493.3733,1511.1583,718.5423,790.6543,1478.6963,1538.4404,1625.0061,906.8101,1477.948,630.08765,1019.2354,1099.8644,1029.7081,998.79663,912.7624,1240.965,1006.5668,716.0323,1320.1863,394.64264,1268.3856,1057.5681,918.224,1322.8889,579.6202,903.5749,531.81586,610.6331,366.10162,497.99878,496.60757,931.30646,816.05023,898.2385,1235.3533,1204.0587,473.3316,413.53543,759.7598,1190.8737,936.3362,688.0337,1144.5731,904.1852,1016.1617,1199.8005,1378.9908,771.2489,1293.5803,1256.9506,1039.1753,514.37396,1020.20294,742.48425,936.8641,1106.1606,1185.9496,876.4362,1110.2059,1051.337,1366.9696,1126.9116,538.80676,398.19897,449.19403,816.9483,1125.7732,770.098,1236.267,1036.0322,1180.1377,1240.7072,989.6056,1070.9531,,835.37024,867.79974,903.8451,645.36957,761.0197,965.3142,952.03735,956.8396,732.37555,630.73676,375.82056,806.7826,1577.8024,846.27423,960.7379,905.3705,1192.2078,878.1388,643.793,941.59186,627.2295,426.39642,497.53915,404.7718,674.6196,651.9023,424.441,851.47003,854.63324,1193.1508,579.89685,436.5761,939.2339,480.05542,776.1864,727.7511,325.4033,727.3251,706.2918,528.9734,411.9858,590.90173,1185.2646,1127.33,577.1103,1406.7263,521.8913,768.7711,848.41724,380.57742,1085.053,518.02454,666.9256,743.8576,526.3354,1103.1195,1227.8729,1015.3848,1003.1633,1022.4697,919.0301,1104.4185,932.3183,877.8538,1031.032,1676.6154,1388.768,1323.5319,1075.3318,1717.982,1111.6919,1156.6997,1235.1852,1663.9541,1170.961,744.92847,753.237,701.25385,943.6234,973.578,956.25024,716.5591,1216.9862,1253.0082,1371.1318,973.74194,708.5785,1021.63184,1506.7605,1111.5088,976.9233,1398.6667,851.13,895.5513,1357.5211,1097.7744,1321.6622,1076.9142,1173.3423,1556.1238,1420.3315,982.3825,1149.3789,884.3056,823.4179
2017-12-01 07:05:00,43625,951.1001,315.4473,99506.99,955.002852080714,551.3142,585.79205,447.54846,761.05927,1020.6673,890.7803,823.20807,1146.5144,839.3125,966.5431,754.5843,1077.1711,1206.1727,520.5442,1539.8833,1192.946,1314.9745,1185.973,1516.8611,884.11053,1322.5072,1175.6263,987.76074,733.32214,516.06146,671.53845,658.9662,1233.8778,1187.3604,1045.6785,712.66766,798.8176,728.0537,1170.2981,971.89575,456.0738,844.0179,849.7219,1269.8795,1297.3342,1275.1172,1442.6655,715.6059,627.6588,1502.2946,1520.4825,723.59174,793.0212,1487.6176,1553.0023,1629.6106,913.3141,1485.6606,632.46344,1024.1339,1111.0128,1033.5933,1004.7087,916.3659,1247.8905,1012.704,721.32495,1324.6907,396.21918,1275.7616,1058.7284,921.546,1324.3529,606.2206,911.06323,537.4877,631.5547,367.65335,505.3829,496.39355,933.5538,821.08,901.82355,1247.9828,1208.8087,472.6895,410.9089,763.0238,1195.8499,939.60016,691.5184,1148.9419,908.29395,1020.58246,1029.2817,1356.4684,772.13306,1178.1193,1274.6426,1047.3812,516.03827,1029.5145,748.013,945.4773,1105.0549,1193.8062,887.7646,1115.8578,1054.188,1375.3378,1149.3406,543.70245,402.24075,450.9946,765.14545,1133.6289,777.27075,1238.7717,1041.4839,1190.9536,1252.0924,992.1673,1083.0215,,841.811,876.27435,906.5005,650.79333,774.1836,981.98096,955.4272,958.36505,738.5903,635.82153,379.3234,816.44366,1590.9662,854.74884,964.2973,910.7378,1198.1964,884.0145,645.5759,948.2058,630.73773,430.19223,501.79507,408.33755,681.06104,662.88715,427.14407,853.6555,860.32697,1193.3234,585.2455,440.08435,946.30786,482.701,781.8801,727.96405,324.39157,724.8224,698.73047,526.1512,410.4416,587.8133,1184.7322,1128.8741,573.11664,1407.2056,521.19904,775.797,852.90436,382.23056,1094.7948,521.80316,666.1581,739.8141,527.113,1111.3853,1234.3083,1018.6911,1004.81647,1033.2742,965.6724,1105.5402,925.13727,877.4493,1092.1718,1675.7556,1385.4808,1319.1829,1077.0511,1706.9071,1109.6185,1149.1141,1231.8475,1662.8063,1174.2954,746.07635,757.118,708.4692,945.9192,984.5103,962.5363,681.4663,1221.5231,1258.5289,1435.6326,975.8738,722.2985,1030.0219,1523.3682,1113.75,986.86487,1305.974,856.01465,900.3784,1368.3822,1115.5889,1332.1211,1015.36804,1175.8708,1936.779,1425.7908,994.91016,1352.2341,893.58215,830.9516
2017-12-01 07:20:00,43640,947.774,311.82663,97235.84,957.2347843700826,538.1982,617.72424,454.02344,774.39667,923.4319,663.76855,796.9761,1164.0023,849.71674,978.2755,759.6204,1085.9152,1217.6284,532.498,1552.3905,1243.473,1332.9053,1247.5684,1529.0363,889.50507,1335.0054,1171.256,989.5568,727.27545,507.50034,646.2143,634.6598,1141.5016,1195.4425,1050.6458,707.1,797.4407,803.1281,1171.4954,966.807,455.59485,846.89154,857.40125,1265.1599,1298.1975,1265.6204,1443.0109,715.66345,624.5507,1500.2802,1519.2163,733.5853,801.85767,1485.8909,1551.4482,1615.2789,906.92523,1486.8694,633.7895,1019.57324,1109.0984,1031.8478,1006.06,913.32544,1245.6946,1011.8031,719.3543,1317.4274,392.84088,1272.89,1055.1371,918.89966,1321.1998,573.8642,909.27496,542.0359,580.7221,368.13492,504.58026,498.26633,940.0817,823.9159,898.61304,1260.9478,1206.9087,472.6895,410.5736,768.53516,1208.5312,943.29224,696.5112,1151.4384,913.28687,1024.3271,1133.5135,1168.0247,776.8139,1295.2966,1282.0337,1044.6459,517.0265,1028.4088,745.6851,946.40845,1102.727,1190.8381,892.20483,1121.9097,1057.1389,1369.702,1130.7257,544.38556,403.77774,453.34537,766.4548,1137.1014,777.95386,1238.7717,1047.4358,1159.758,1253.4017,993.87506,1082.7938,,842.9409,874.29694,911.0767,653.2792,779.6638,983.90186,958.4216,957.6306,739.7767,634.4656,381.24432,816.5001,1597.2374,853.73193,961.1334,905.314,1203.4507,882.4891,643.73553,943.02966,625.5041,430.24976,497.02155,406.09457,678.1854,660.2416,424.78607,851.7576,859.00415,1186.6519,585.9356,439.27917,945.8478,479.0202,780.4998,744.31146,327.00076,595.0019,769.3384,531.5826,415.81973,596.0136,1182.9749,1139.0979,574.7141,1418.441,528.4409,774.2029,849.9523,380.04605,1097.5697,520.2681,665.86285,749.30084,533.4375,1112.8613,1226.8102,1017.3331,1001.86444,1034.6321,915.0744,1099.6952,935.60535,889.18164,1011.2083,1686.5272,1400.6014,1333.7472,1089.7444,1726.579,1123.3738,1158.8237,1244.1361,1678.1661,1188.7261,750.12134,758.21124,717.48834,951.768,992.7642,969.4237,688.1897,1226.5519,1267.7668,1167.7906,981.6679,718.58154,1031.4586,1553.8252,1111.6238,990.4278,1277.241,861.01416,903.4816,1369.8188,1116.2211,1328.041,1012.6672,1169.5496,1569.9731,1429.8708,1005.42645,1361.3138,899.2605,833.5378
2017-12-01 07:35:00,43655,951.2086,315.83984,99754.805,959.4719328970084,545.94604,632.22375,451.1457,771.0208,1111.317,658.8985,797.6402,1151.6611,843.7398,974.1249,758.84564,1080.1042,1208.2758,529.7309,1543.4252,1047.4526,1324.604,1278.781,1512.1571,884.431,1332.6018,1168.2626,996.3817,734.1004,515.52264,650.34515,642.98145,1149.943,1207.4161,1065.8678,711.23083,797.9196,723.32416,1173.5908,948.72687,458.6481,861.0204,852.24664,1273.5632,1303.5504,1275.4625,1454.177,723.5487,627.0257,1506.4962,1523.3029,731.9022,794.7569,1493.7186,1561.4631,1621.898,910.206,1500.7981,633.23694,1022.6137,1116.6433,1040.2935,1013.49225,920.251,1253.4084,1016.8706,722.7326,1321.8191,390.0819,1284.9956,1051.4353,921.03925,1327.6749,574.42303,914.58386,542.2499,592.2264,364.6034,505.59692,500.24612,942.5431,824.558,896.0447,1274.4714,1216.856,470.65622,417.05606,768.7492,1211.1532,945.379,695.159,1149.826,911.67456,1022.71484,1163.4852,1338.4854,773.53735,1123.6133,1281.8009,1045.9263,515.4662,1030.1547,745.33594,950.77325,1103.1926,1193.6316,898.63745,1118.2585,1057.039,1359.2845,1112.68,551.6721,404.74548,450.9946,763.5515,1135.3368,782.73566,1237.8608,1053.0376,1161.8644,1254.825,994.3874,1083.7046,,842.8844,871.3591,913.3367,652.14923,779.8333,984.3538,964.1278,960.173,740.79364,632.99664,383.7302,814.97473,1598.0848,849.9466,955.2577,900.79425,1210.7953,884.74896,648.394,945.15765,630.39264,428.1793,492.42056,407.99246,679.5082,657.596,422.37054,855.956,863.2026,1188.7799,589.1563,432.03262,947.5731,477.92746,822.7714,741.59576,323.69934,682.64935,716.78186,527.3227,413.2638,589.99646,1177.1708,1130.0989,569.2827,1415.4059,525.8317,779.2213,870.9708,380.9907,1103.2377,527.5892,671.47174,742.8208,529.80865,1120.0052,1233.895,1020.52136,1012.9051,1044.61,927.2368,1114.9277,934.69507,884.68085,980.96716,1681.3184,1398.3763,1320.5988,1085.8505,1720.5105,1122.6152,1148.5073,1239.4836,1657.7773,1188.2341,750.17596,758.21124,722.0799,951.8227,998.39435,973.79663,692.7266,1228.8478,1271.921,1383.9774,977.07635,749.3014,1038.5844,1546.4695,1125.1857,1000.82916,1288.2169,870.1513,909.1708,1378.7836,1127.312,1336.4885,1022.8386,1181.7898,1914.3673,1438.3184,1011.97754,1177.9396,901.67804,843.48895
2017-12-01 07:50:00,43670,955.84467,316.50107,100172.93,961.7143098523337,545.55865,633.0539,451.8651,776.1676,936.38184,666.2036,852.42847,1081.7092,848.2225,979.82513,763.3283,1083.9229,1206.4495,536.53796,1542.2076,1245.078,1328.8654,1200.5278,1514.4814,889.7187,1334.7383,1164.3711,993.56793,732.4241,516.18115,646.2742,659.2655,1147.3687,1203.5846,1050.7526,706.56116,812.4675,717.21765,1172.4532,948.9065,453.02054,863.4151,851.8258,1273.7935,1307.1764,1273.333,1452.6805,724.46967,624.37805,1501.8917,1522.3245,743.4738,799.7011,1494.4093,1563.0747,1615.5668,904.5654,1503.791,638.9831,1034.0437,1110.1682,1040.2372,1015.0125,918.224,1253.0143,1012.36615,723.1268,1314.781,380.1722,1282.124,1060.2755,914.56415,1328.069,571.573,1176.9553,544.4437,610.6866,365.88757,507.3627,499.92508,943.7203,831.67456,900.0578,1275.9803,1223.8413,473.17108,422.2532,774.74207,1226.189,968.762,696.7193,1151.7505,919.424,1031.6085,958.22253,1357.0503,774.7856,1124.0814,1285.0599,1055.8198,516.29834,1037.5458,772.39777,955.66187,1110.8748,1196.6578,907.23334,1121.1095,1063.7411,1373.4022,1120.7637,561.5773,408.10416,450.54446,946.4555,1137.7845,790.0222,1243.2689,1065.4916,1118.942,1257.785,1004.52026,1094.0083,,852.6019,876.8958,924.4666,656.95154,782.7147,989.4951,971.07697,971.18994,747.9688,634.40906,386.78107,821.13293,1616.5596,855.9918,963.2238,902.15015,1219.3264,896.7829,656.50323,952.9793,632.2905,429.9622,497.25162,411.15564,682.7864,664.555,422.02548,870.21906,865.7331,1195.4513,582.5424,437.84137,960.05334,483.6787,839.2774,744.4712,326.57477,742.55426,718.11304,530.67737,415.50024,594.2031,1180.3125,1124.8273,567.5255,1469.5066,525.246,776.68256,865.36194,377.094,1100.8169,527.5892,668.28357,743.49475,530.5344,1111.4443,1224.2124,1011.96045,1010.7206,1038.1746,916.5504,1113.0385,936.36395,888.0691,989.3618,1747.4646,1405.4056,1324.0376,1096.723,1732.3441,1138.292,1152.4012,1247.0187,1662.5876,1187.5236,753.565,769.5262,731.6457,957.1248,1007.8508,983.14374,647.3575,1232.5647,1281.4868,1363.4792,977.459,765.0986,1045.1355,1562.4451,1132.1965,1009.7938,1305.5143,882.04675,912.9635,1388.208,1138.5178,1344.936,1031.6885,1196.5011,1906.322,1443.7202,1022.264,1181.1577,907.4688,842.4769
2017-12-01 08:05:00,43685,956.22485,313.78214,98459.234,963.9619274553916,540.5225,652.03613,453.08264,775.3928,1101.0789,672.0698,834.7191,1164.0023,849.44,986.41077,765.376,1089.0697,1210.8214,543.1236,1539.6066,1160.0177,1418.5742,1276.3461,1517.2485,895.27344,1346.5955,1162.4553,995.4238,729.9695,515.6424,650.1057,662.37866,1138.2089,1198.9747,1065.7076,708.9559,811.0905,710.4526,1165.9875,928.4915,449.96725,863.83417,862.29285,1271.0883,1314.6588,1270.1674,1453.7166,725.1028,623.74493,1494.7546,1519.5042,751.7317,807.95905,1495.7332,1563.7655,1616.4877,898.637,1500.2225,640.30914,1011.5779,1107.4656,1036.6337,1019.06647,914.56415,1251.2688,1008.48114,720.81824,1310.7833,376.06195,1284.2073,1063.2039,906.9067,1326.4924,537.20483,900.2778,542.08936,929.5942,365.24548,509.18195,499.81805,940.5633,827.98254,900.59283,1269.889,1226.3561,469.265,422.08554,775.5982,1229.1318,980.8548,692.55853,1149.254,917.2916,1030.1522,943.4986,1391.0377,777.59406,1230.9089,1274.8171,1052.328,514.32196,1025.4407,916.3203,941.4617,1106.8009,1189.1504,902.56537,1113.1069,1064.5414,1362.1877,1140.0046,566.81445,407.76257,449.64417,757.34656,1125.09,788.4283,1236.9501,1069.3429,1110.9723,1253.6294,995.52594,1092.8129,,852.48895,877.5738,918.02594,656.95154,776.387,984.07135,967.34814,967.8566,747.29083,631.3582,386.1031,817.8561,1618.085,852.71497,963.3933,901.9242,1214.5242,895.1445,658.97626,945.7327,633.67084,423.0607,491.32785,407.07227,675.4248,653.0525,419.84,873.3247,863.66266,1192.4032,596.4604,434.44815,959.65076,484.94397,774.7486,883.557,327.3735,725.35486,704.90735,535.4697,417.0977,597.93054,1226.9052,1128.9274,569.9217,1487.0254,524.18097,773.31726,857.8638,369.24158,1097.2745,529.3604,665.5086,752.46313,533.85223,1112.5071,1216.0647,1006.7058,1002.2777,1035.2225,910.4692,1105.1859,939.7016,891.609,1006.9604,1764.4058,1402.1691,1327.5775,1101.5779,1736.3896,1133.943,1155.2332,1247.7772,1665.7034,1183.5332,753.1277,772.0953,736.72925,954.66504,1005.8283,982.48785,645.60834,1234.4232,1282.744,1402.0703,968.4398,832.551,1039.8486,1586.6958,1128.8635,1005.1966,1318.9038,886.4142,908.3088,1374.7609,1136.6215,1337.1781,1011.8626,1196.731,1583.2478,1439.9849,1017.60925,1173.6296,905.5011,835.28064
2017-12-01 08:20:00,43700,955.0748,317.15878,100589.695,966.2147979540734,532.71936,662.551,447.49313,768.6965,1047.8954,894.32214,855.6383,1115.0249,850.1041,975.12103,776.1676,1088.1288,1206.7815,542.7362,1530.752,1160.6819,1356.5361,1200.0298,1508.0618,895.48706,1344.459,1175.746,1006.4994,736.79443,524.7423,659.4451,668.66473,1139.945,1204.1832,1068.3782,719.4926,801.75116,713.2065,1172.9921,981.1753,455.8942,871.3775,854.9817,1275.9806,1327.494,1277.0166,1462.0048,734.8299,628.52216,1500.7406,1527.1592,752.09985,805.22394,1502.237,1564.5137,1622.9916,904.3352,1505.9783,641.80096,1082.5786,1113.5465,1042.0953,1023.4583,917.8299,1257.1809,1014.95624,722.7326,1318.5535,379.15872,1293.2725,1069.4473,912.4809,1332.3483,411.2442,907.9896,541.7683,657.4526,360.85782,509.87756,499.12247,940.4563,832.4772,900.75336,1270.839,1231.2179,470.70972,422.5326,779.2903,1233.9476,951.74646,688.76184,1149.774,916.3034,1025.7834,937.56244,1175.4158,774.16144,1124.9656,1268.3573,1046.741,514.32196,1016.4201,814.1254,935.05994,1101.1558,1181.934,898.1251,1109.6057,1066.692,1357.5768,1156.5702,567.8392,407.87643,447.49347,754.9557,1116.2665,785.0127,1236.3239,1068.1925,1177.6329,1272.472,991.48413,1090.2512,,853.6189,879.4947,914.8056,652.37524,777.178,981.75494,965.42725,968.8736,743.8445,630.34125,386.78107,814.63574,1609.1019,851.13306,963.11084,902.15015,1216.784,889.83374,654.3753,938.19867,630.9678,423.63583,490.46515,400.2283,674.3896,648.6241,417.0794,870.3916,858.0264,1185.6742,603.76447,431.9751,963.33154,481.8383,806.9555,736.7501,324.44482,737.8151,744.31146,531.42285,414.32877,589.89,1166.1483,1126.4247,569.8152,1445.1187,528.2279,779.1033,869.19965,373.43347,1102.352,538.2756,672.35736,753.2407,534.16327,1120.7727,1219.5481,1010.7206,1016.9789,1041.3628,914.8973,1117.1122,932.8746,892.6204,1040.0841,1807.1885,1395.9995,1322.7228,1098.9481,1734.3163,1119.4292,1150.783,1244.9958,1679.2047,1188.5621,754.11163,777.7801,741.1568,950.2375,1012.5517,985.9315,647.02954,1238.0856,1284.6572,1402.2891,972.2661,766.02783,1031.5735,1481.5328,1125.4156,1007.2653,1455.2134,889.8622,911.06714,1368.9568,1137.3685,1335.4541,1008.24225,1190.812,1905.2302,1432.7441,1019.1608,1220.0623,904.6578,833.08795
2017-12-01 08:35:00,43715,959.9081,318.54272,101469.47,968.4729336248945,531.61255,633.1646,451.20102,784.0814,933.1167,879.43524,854.1994,1122.4407,857.07715,976.72595,752.59204,1094.0504,1212.1497,548.7685,1533.8511,1237.5515,1370.7036,1279.3345,1514.4261,910.28186,1354.6605,1175.8059,1007.9363,736.8543,527.8554,672.616,667.58716,1143.8962,1204.782,1075.1079,722.3663,790.6756,713.0269,1173.5309,1139.4062,454.3975,870.4196,866.4481,1272.6998,1325.825,1272.5847,1462.7529,730.5707,625.81696,1502.0068,1526.8715,760.98895,812.11426,1503.9062,1568.1398,1621.5526,901.8027,1503.5608,633.7895,1038.0977,1116.6996,1040.4624,1023.68353,918.956,1255.8296,1014.95624,720.3678,1316.9207,374.7106,1288.2614,1069.834,911.5237,1329.1951,628.965,907.7661,542.51746,722.5718,355.61404,509.9846,502.22592,941.901,829.8018,896.7403,1272.8508,1226.859,469.63956,421.07965,779.0227,1230.0415,992.5196,682.3127,1148.9419,911.41455,1021.98676,947.16504,1366.1292,770.5728,1169.1736,1278.9492,1055.2378,511.25342,1026.4883,744.5212,938.7264,1106.4517,1194.33,904.50085,1104.8042,1062.7407,1363.554,1166.02,570.0023,409.92578,444.6926,780.7432,1118.4866,784.61426,1237.3485,1063.0409,1116.6649,1275.3752,999.05536,1099.4733,,857.06525,884.86194,917.574,656.1606,787.065,985.3708,973.28033,973.90186,747.12134,639.71985,387.68503,823.3363,1622.0963,857.3477,965.1447,907.5174,1231.4169,898.30835,660.9317,939.6365,634.9361,425.64874,493.34076,404.65677,678.53046,657.711,417.71207,881.43396,867.4585,1194.7036,599.10596,437.20874,970.1755,480.68805,776.81903,742.8737,325.03055,683.2351,734.7799,534.671,418.00293,593.5109,1173.1771,1134.7316,569.86847,1474.5652,527.1097,776.68256,871.4432,369.89102,1101.3483,537.8623,670.23193,755.62537,535.3556,1121.8945,1214.6477,1002.9862,1012.9641,1043.2521,916.2552,1114.0421,936.31335,899.1946,1004.179,1766.1758,1402.3713,1328.0327,1109.9725,1749.0829,1122.413,1162.2625,1254.8572,1680.6807,1182.3854,751.21454,772.4779,738.861,941.9836,1096.5667,981.2853,643.0939,1232.5647,1278.6991,1408.8484,966.5813,854.7983,1037.5499,1547.2166,1138.288,1016.23004,1405.3329,896.6431,914.5151,1385.9093,1147.1952,1345.5681,1012.89703,1207.0175,1931.0325,1442.0537,1025.3672,1171.3884,917.1951,838.1479
2017-12-01 08:50:00,43730,963.2278,319.50644,102084.36,970.736346773062,530.33966,645.06305,452.0865,894.5989,1117.0725,748.6074,852.3731,1136.2761,935.05365,973.01807,752.3153,1102.075,1212.4817,548.215,1529.811,1224.9336,1375.2417,1280.718,1513.4299,915.3559,1358.0254,1188.0789,1021.76575,743.91876,539.4698,666.3299,675.37,1162.156,1220.1082,1057.8562,734.93854,804.86426,722.72546,1184.0676,960.58075,460.0251,884.4886,865.97473,1281.9089,1336.991,1282.6572,1480.5956,739.3769,630.2489,1514.7844,1536.6561,763.8292,813.9552,1517.9501,1581.7808,1630.6466,916.7675,1515.9932,639.6461,1036.2959,1129.5371,1048.3451,1033.1428,925.99414,1265.683,1023.3457,728.3631,1326.042,380.1159,1301.8308,1076.4641,921.3771,1336.74,605.1588,914.4162,548.2428,623.261,358.0754,514.5328,505.75745,945.3255,837.828,906.7998,1288.4982,1240.2151,474.24124,429.12683,783.73145,1238.0142,958.32794,687.8777,1156.4833,917.3956,1033.6888,955.77826,1192.1766,777.074,1348.2423,1283.8378,1059.8354,516.7144,1031.435,746.4417,947.2232,1109.0123,1200.4989,908.99805,1113.7571,1069.8931,1367.1404,1146.5511,575.23956,412.48746,449.9943,763.2669,1123.553,793.2101,1243.2689,1067.5923,1124.8623,1282.2633,1004.69104,1101.2379,,859.72064,886.6134,928.8734,659.6634,797.969,988.98663,974.41034,984.0149,751.9801,643.78766,389.88843,827.0651,1635.9381,862.4325,970.85095,911.4722,1240.0045,905.87897,662.0244,934.8629,640.05475,432.8378,495.69876,406.61218,681.2335,665.0726,421.85294,881.89404,867.9186,1199.1321,604.4546,439.22168,975.8692,485.174,781.9376,741.0633,326.68127,650.1144,731.585,533.5528,416.72495,592.9784,1169.8225,1131.8561,569.54895,1490.0073,526.79016,784.1217,886.26245,373.25635,1110.7358,541.818,680.0327,750.8561,533.74854,1131.164,1223.681,1012.9641,1025.4218,1056.2411,929.3032,1128.5071,933.07684,897.2729,958.6655,1684.8077,1405.2539,1328.6901,1110.7817,1755.4548,1129.0376,1159.5823,1254.5032,1693.6901,1190.2019,757.118,782.317,747.38824,950.01886,1018.8378,986.75146,646.86554,1241.4746,1284.22,1410.543,976.85767,819.54156,1043.354,1606.1193,1145.184,1018.8735,1329.0753,899.2866,919.6296,1386.0243,1152.482,1348.2115,1026.459,1214.6604,1943.9624,1450.7885,1029.1024,1172.8251,916.2394,840.1719
2017-12-01 09:05:00,43745,961.8589,313.93802,98557.07,973.0050497325411,533.60486,660.7801,451.80978,772.8471,1128.1409,877.60895,856.3577,1132.679,850.3808,963.72064,781.03766,1090.5085,1202.4648,540.3012,1519.1301,1179.7194,1413.3168,1288.8533,1497.8789,910.65576,1352.7378,1190.4137,1021.4664,743.8589,535.0994,665.2523,660.04376,1171.8546,1220.647,1082.265,729.4307,810.37213,727.4551,1189.5156,960.58075,462.18033,888.38,857.7168,1278.8009,1331.408,1279.6067,1479.7898,738.2833,630.882,1517.7775,1535.5625,761.8831,803.1726,1515.3025,1577.1763,1628.1141,918.6669,1512.0217,646.11053,1064.3921,1128.411,1049.978,1032.242,927.6833,1270.0747,1021.20605,729.65814,1328.9698,378.7646,1299.4097,1084.5309,920.64514,1337.8098,581.7437,1192.4349,553.7006,809.36176,363.69376,526.6791,510.94772,953.0307,847.56647,914.9865,1298.3894,1240.3827,476.38156,429.79742,792.1322,1247.8062,963.9463,697.70746,1163.8167,925.197,1040.1381,948.91095,1391.6779,785.7076,1433.798,1280.6952,1053.3174,522.2794,1024.6841,752.72705,939.07556,1098.886,1188.8013,904.387,1118.7087,1075.3448,1365.5464,1141.5417,572.564,410.7797,452.64514,759.90826,1121.276,790.93304,1239.9672,1072.4438,1273.0983,1277.0261,999.1692,1092.8698,,854.1274,883.4495,925.8226,658.4205,794.1272,984.80585,973.73236,978.5346,749.49426,639.8328,388.02402,825.6527,1614.6387,860.1161,967.00916,912.6587,1231.5864,893.7886,656.04315,925.4884,634.246,428.75443,493.5133,402.47128,673.1243,666.5104,420.93274,877.52313,861.9948,1190.2751,610.4934,434.85074,971.72833,479.88287,778.7169,731.53174,321.8889,586.0028,715.71686,525.5655,413.95602,584.67163,1268.599,1120.8336,566.88654,1427.014,521.30554,787.19183,881.4211,373.1973,1107.3705,538.92505,678.67474,743.8058,530.3789,1132.699,1222.9725,1012.3737,1022.7059,1062.2633,939.9306,1124.6104,928.1715,888.62537,991.9409,1672.8225,1393.471,1314.9855,1102.3364,1736.0863,1121.705,1145.7765,1246.9681,1700.8507,1202.8834,763.1308,785.21405,750.7226,960.40454,1024.6866,994.73206,653.64355,1256.4518,1296.2455,1189.4913,985.9315,794.3425,1038.9292,1406.2523,1135.587,1014.1038,1310.9161,892.4481,910.8947,1374.7034,1144.8391,1338.6722,1007.7251,1201.903,1590.431,1436.8242,1025.1373,1164.4926,909.94257,836.12396
