mins,area,time,Arc_lenght,hullArea,radius,roundness,roundness2,compact,eccentricity,lNumWaSh,leaf
17950.0,27.15491258691236,2017-11-13 11:10:00,177.19595813751218,705.0,19.0,0.16209038900473888,0.282157343823064,0.5744680851063829,0.9826865174963324,,4
17965.0,27.492240693582076,2017-11-13 11:25:00,172.0243852138519,711.0,19.0,0.17580457648491946,0.3019252509197529,0.5822784810126582,0.9822859166364548,,4
17980.0,28.335560960256373,2017-11-13 11:40:00,172.0243852138519,715.5,19.0,0.1821743075169817,0.3038361702293716,0.59958071278826,0.9836615588879408,,4
17995.0,27.99823285358665,2017-11-13 11:55:00,171.19595813751218,713.0,19.0,0.18136906640580552,0.305711925171015,0.5932678821879382,0.9840232591226148,,4
18010.0,28.110675555809888,2017-11-13 12:10:00,171.43859875202182,712.0,19.0,0.1819249280070452,0.3044196210129639,0.5976123595505618,0.9844365757512776,,4
18025.0,28.67288906692609,2017-11-13 12:25:00,173.43859875202182,730.5,19.0,0.1815131662728147,0.30516770532172866,0.594798083504449,0.9818232885848058,,4
18040.0,27.32357664024721,2017-11-13 12:40:00,177.43859875202182,723.5,19.0,0.1630443398049189,0.2887700853093239,0.5646164478230823,0.9779307394253928,,4
18055.0,28.16689690692151,2017-11-13 12:55:00,173.78174459934237,731.5,19.0,0.17663601286341107,0.30437984313212063,0.5803144224196856,0.9831104511911934,,4
18100.0,28.335560960256373,2017-11-13 13:40:00,174.6101716756821,731.5,19.0,0.17620040585408914,0.3014984722392192,0.5844155844155844,0.9790250692862992,,4
18115.0,28.16689690692151,2017-11-13 13:55:00,175.19595813751218,728.5,19.0,0.1735911401104575,0.2982574187982743,0.5820178448867536,0.9816994462643504,,4
18130.0,28.89777447137257,2017-11-13 14:10:00,178.0243852138519,740.0,19.0,0.17287705831915076,0.2934151907251641,0.5891891891891892,0.9796952000525518,,4
18145.0,29.12265987581905,2017-11-13 14:25:00,178.0243852138519,758.5,19.0,0.17446308637712465,0.30075057049329323,0.5800922874093606,0.9837140405373922,,4
18160.0,29.853537440270106,2017-11-13 14:40:00,180.2670258283615,754.0,19.0,0.17498300102264847,0.29157388457696565,0.600132625994695,0.9836816020564828,,4
18175.0,28.84155312026095,2017-11-13 14:55:00,173.19595813751218,739.5,19.0,0.18348833892684926,0.3097936681196464,0.5922920892494928,0.9829656540051352,,4
18190.0,28.785331769149327,2017-11-13 15:10:00,177.68123936653137,744.0,19.0,0.17314739870427487,0.2961417577838632,0.5846774193548387,0.9834037499823276,,4
18205.0,28.72911041803771,2017-11-13 15:25:00,177.43859875202182,738.0,19.0,0.17302257357510978,0.2945574608960347,0.5873983739837398,0.981070987919988,,4
18220.0,28.110675555809888,2017-11-13 15:40:00,178.0243852138519,737.5,19.0,0.16732596011624226,0.2924239231889305,0.5722033898305084,0.986418561558727,,4
18235.0,28.67288906692609,2017-11-13 15:55:00,178.0243852138519,744.0,19.0,0.1712910302611769,0.29500121878313795,0.5806451612903226,0.9853500167863632,,4
