mins,area,time,Arc_lenght,hullArea,radius,roundness,roundness2,compact,eccentricity,lNumWaSh,leaf
17950.0,21.765881124628834,2017-11-13 11:10:00,145.88224983215332,535.0,16.0,0.1830487016768444,0.31590663031326377,0.5794392523364486,0.6208533779113009,,4
17965.0,21.882276210856794,2017-11-13 11:25:00,145.78174459934237,540.0,16.0,0.18537071401536045,0.3192988375384199,0.5805555555555556,0.18156054494083546,,4
17980.0,22.406054098882624,2017-11-13 11:40:00,143.29646337032318,537.0,16.0,0.19736431842359886,0.3286345395146439,0.6005586592178771,0.3895389936313941,,4
17995.0,22.173263926426703,2017-11-13 11:55:00,144.36753106117246,547.0,16.0,0.19233640239000926,0.3298056805872573,0.5831809872029251,0.3703719545629686,,4
18010.0,22.755239357566506,2017-11-13 12:10:00,145.29646337032318,556.0,16.0,0.19494454253283766,0.330959284422161,0.5890287769784173,0.2522572631010849,,4
18025.0,22.81343690068049,2017-11-13 12:25:00,143.88224983215332,555.0,16.0,0.1997060959663843,0.336890222678855,0.5927927927927928,0.2022117976049652,,4
18040.0,23.10442461625039,2017-11-13 12:40:00,143.29646337032318,556.5,16.0,0.20470810701610487,0.3405681959774661,0.601078167115903,0.10449916327536024,,4
18055.0,22.697041814452525,2017-11-13 12:55:00,146.36753106117246,553.5,16.0,0.19180862069799026,0.3246668854933872,0.5907859078590786,0.5522739363887728,,4
18100.0,22.347856555768644,2017-11-13 13:40:00,144.22539567947388,548.0,16.0,0.1933198119993081,0.33106017804881505,0.583941605839416,0.6470278949682333,,4
18115.0,22.98802953002243,2017-11-13 13:55:00,145.29646337032318,562.0,16.0,0.19732554457904025,0.3345307874914649,0.5898576512455516,0.7159288361297349,,4
18130.0,23.337214788706326,2017-11-13 14:10:00,145.29646337032318,573.5,16.0,0.20089704764834407,0.3413761683742974,0.5884917175239756,0.6270408224578451,,4
18145.0,23.16262215936437,2017-11-13 14:25:00,143.0538227558136,557.0,16.0,0.2057101569784468,0.3420315147372981,0.6014362657091562,0.2716880968427498,,4
18160.0,22.81343690068049,2017-11-13 14:40:00,145.88224983215332,563.0,16.0,0.193677335967758,0.33244006143246263,0.5825932504440497,0.22895806384965325,,4
18175.0,23.91919021984612,2017-11-13 14:55:00,149.29646337032318,576.5,16.0,0.19478650970468397,0.32502003717728023,0.5993061578490894,0.7007551973504859,,4
18190.0,23.337214788706326,2017-11-13 15:10:00,145.0538227558136,566.5,16.0,0.2012710941328408,0.3383385009681137,0.5948808473080318,0.6047089582549269,,4
18205.0,23.453609874934287,2017-11-13 15:25:00,144.46803629398346,567.0,16.0,0.2050139631220116,0.34138889013268897,0.6005291005291006,0.5609775412386342,,4
18220.0,23.220819702478355,2017-11-13 15:40:00,150.1248904466629,571.0,16.0,0.1859517608862553,0.3183761783090009,0.5840630472854641,0.618809720563389,,4
18235.0,23.860992676732145,2017-11-13 15:55:00,145.88224983215332,573.0,16.0,0.2043059702586715,0.3383448582607479,0.6038394415357766,0.6211383878663719,,4
18250.0,24.09378284918807,2017-11-13 16:10:00,146.710676908493,578.5,16.0,0.20434050699797016,0.33774566656664506,0.6050129645635264,0.5464964367219628,,4
18265.0,23.802795133618158,2017-11-13 16:25:00,145.29646337032318,572.5,16.0,0.20565905174074933,0.3407809178627467,0.6034934497816594,0.6442978883872337,,4
18280.0,24.50116565098593,2017-11-13 16:40:00,148.1248904466629,587.0,16.0,0.2041800537989545,0.33619548830290674,0.6073253833049403,0.7334810911025645,,4
18295.0,23.91919021984612,2017-11-13 16:55:00,147.0538227558136,578.0,16.0,0.2010635403175736,0.33588071185999296,0.5986159169550173,0.7016816269824333,,4
18310.0,23.10442461625039,2017-11-13 17:10:00,145.88224983215332,572.0,16.0,0.1972202140647292,0.3377543785779194,0.5839160839160841,0.6623835662960156,,4
18325.0,24.675758280327873,2017-11-13 17:25:00,147.29646337032318,587.5,16.0,0.208220804379775,0.3402773924147922,0.6119148936170212,0.3907092753084126,,4
18340.0,24.384770564757968,2017-11-13 17:40:00,146.1248904466629,580.5,16.0,0.20921897590033192,0.3416360492549724,0.6124031007751938,0.5020401832633349,,4
