mins,area,time,Arc_lenght,hullArea,radius,roundness,roundness2,compact,eccentricity,leaf
17945,25.988794720838452,2017-11-13 11:05:00,164.36753106117246,626.5,16.0,0.18140214060826887,0.29140625920789875,0.6225059856344772,0.9685881620274226,4
17960,24.46336546548489,2017-11-13 11:20:00,162.46803629398346,613.0,16.0,0.1716244942567504,0.29183305126043824,0.5880913539967374,0.9657201196291912,4
17975,24.915344504108173,2017-11-13 11:35:00,147.53910398483274,620.5,16.0,0.2268757777266766,0.358209720303824,0.6333601933924254,0.9750431207157402,4
17990,26.158286860322185,2017-11-13 11:50:00,148.710676908493,635.5,16.0,0.2346797488304873,0.3611113326435222,0.6498819826907947,0.9516002650002764,4
18005,24.5198628453128,2017-11-13 12:05:00,169.09545290470126,629.0,16.0,0.15887454036112905,0.276437305358645,0.5747217806041336,0.9536322878700816,4
18020,24.35037070582907,2017-11-13 12:20:00,168.6101716756821,623.0,16.0,0.15802229649732552,0.27537871529464003,0.5738362760834671,0.9785969018840244,5
18035,24.802349744452357,2017-11-13 12:35:00,168.0243852138519,632.5,16.0,0.1629094657163206,0.28153070236495303,0.5786561264822134,0.9683455685336924,5
18050,26.44077375946173,2017-11-13 12:50:00,165.43859875202182,653.5,16.0,0.1820452575660752,0.3000418053453471,0.6067329762815609,0.9748359904135838,5
18095,25.367323542731448,2017-11-13 13:35:00,167.78174459934237,641.5,16.0,0.16762175892696238,0.2863631380869411,0.5853468433359315,0.9635240592604676,5
18110,25.875799961182647,2017-11-13 13:50:00,150.46803629398346,642.0,16.0,0.2267323130218233,0.35633328019586435,0.6362928348909658,0.9567918156877198,4
18125,26.49727113928964,2017-11-13 14:05:00,167.43859875202182,656.5,16.0,0.17772228728316242,0.2942614920590066,0.6039603960396039,0.9801380601771084,5
18140,26.214784240150088,2017-11-13 14:20:00,167.19595813751218,644.5,16.0,0.17576608224155107,0.2897218414441935,0.6066718386346005,0.9809961185923096,5
18155,25.988794720838452,2017-11-13 14:35:00,168.85281229019162,651.0,16.0,0.17057062170078874,0.2869288752641175,0.5944700460829493,0.9785948601995026,5
18170,26.779758038429183,2017-11-13 14:50:00,149.53910398483274,653.0,16.0,0.2399541087918459,0.3669555808924482,0.6539050535987749,0.9435255331342618,4
18185,26.892752798085013,2017-11-13 15:05:00,165.43859875202182,657.0,16.0,0.1857183018549241,0.3016487622217185,0.6156773211567732,0.9812270683204952,5
18200,26.94925017791293,2017-11-13 15:20:00,166.0243852138519,663.0,16.0,0.18463801639452715,0.3022592712828926,0.6108597285067874,0.9832441295840724,5
18215,27.79671087533157,2017-11-13 15:35:00,167.78174459934237,665.5,17.0,0.18681679390395145,0.2970766459810745,0.6288504883546205,0.976728808251258,4
18230,26.61026589894546,2017-11-13 15:50:00,166.6101716756821,657.5,17.0,0.1803994320770552,0.2976477455223683,0.6060836501901141,0.9778391495351852,5
18245,26.892752798085013,2017-11-13 16:05:00,167.53910398483274,655.0,17.0,0.17997141869990094,0.29323701305580874,0.6137404580152672,0.9822999853703902,4
18260,27.57072135601993,2017-11-13 16:20:00,167.43859875202182,667.0,17.0,0.18623861378601256,0.29896788302110805,0.6229385307346327,0.9824561331336708,5
18275,26.779758038429183,2017-11-13 16:35:00,165.78174459934237,650.5,17.0,0.18357857839287509,0.29742930322432193,0.6172175249807839,0.9755834878621475,4
18290,28.305187293782748,2017-11-13 16:50:00,168.36753106117246,672.5,17.0,0.1892871150485562,0.2981161238176909,0.6349442379182156,0.975544240381912,4
18305,27.288234456880367,2017-11-13 17:05:00,168.36753106117246,665.0,17.0,0.1813077987233243,0.2947914086821777,0.6150375939849624,0.9809779133028012,4
18320,27.457726596364108,2017-11-13 17:20:00,168.26702582836148,668.0,17.0,0.1835216650776396,0.2964751445510599,0.6190119760479041,0.9675705484164168,4
18335,27.57072135601993,2017-11-13 17:35:00,167.19595813751218,663.0,17.0,0.1865547931719788,0.29803813945306484,0.6259426847662142,0.9509681536789276,4
18350,28.24868991395484,2017-11-13 17:50:00,168.6101716756821,679.0,17.0,0.18852170477233374,0.3001318582424728,0.6281296023564065,0.977018096196578,4
19085,29.83061654913631,2017-11-14 06:05:00,178.0243852138519,751.5,18.0,0.17842815652205926,0.29797502139183896,0.5988023952095808,0.9891803764638336,4
19100,30.113103448275858,2017-11-14 06:20:00,177.19595813751218,760.0,18.0,0.1821015481411264,0.30416961887309024,0.5986842105263158,0.9615526203978196,4
19115,30.22609820793168,2017-11-14 06:35:00,177.43859875202182,754.5,18.0,0.18260167799449306,0.3011430951843607,0.6063618290258449,0.8940684608656803,4
19130,30.16960082810377,2017-11-14 06:50:00,178.85281229019162,763.0,18.0,0.17913611855576894,0.29973872468870993,0.5976408912188729,0.989153000109991,4
19145,29.88711392896422,2017-11-14 07:05:00,179.19595813751218,756.5,18.0,0.17610267721813058,0.2960481673678128,0.5948446794448117,0.8774160946167894,4
19160,29.491632270168854,2017-11-14 07:20:00,181.43859875202182,760.0,18.0,0.16891327123448244,0.2901109291258908,0.5822368421052632,0.723736005771381,4
19175,29.26564275085721,2017-11-14 07:35:00,180.2670258283615,763.5,18.0,0.16995586508166632,0.29524756084152953,0.5756385068762279,0.6777360370332458,4
19190,30.67807724655496,2017-11-14 07:50:00,179.43859875202182,774.0,18.0,0.18128582363632395,0.3020779924532072,0.6001291989664083,0.8670423029048935,4
19205,30.565082486899136,2017-11-14 08:05:00,180.0243852138519,773.5,19.0,0.1791385962172581,0.29992143760616696,0.5972850678733032,0.8277668268700179,4
19220,31.073558905350318,2017-11-14 08:20:00,180.2670258283615,779.5,19.0,0.1823303535517763,0.3014348050765845,0.6048749198203976,0.691416669621893,4
19235,30.621579866727053,2017-11-14 08:35:00,180.0243852138519,778.5,19.0,0.17952634209651622,0.3018601670024576,0.5947334617854849,0.9350415771314812,4
19250,30.508585107071234,2017-11-14 08:50:00,178.2670258283615,767.0,18.0,0.18288562186408444,0.3032935610156817,0.6029986962190352,0.5971851595583776,4
19265,31.695030083457326,2017-11-14 09:05:00,181.68123936653137,798.5,19.0,0.18350028140820104,0.3039937234532127,0.6036318096430808,0.8539540135571755,4
19280,31.977516982596878,2017-11-14 09:20:00,181.33809351921082,816.0,19.0,0.18648830215139814,0.3118328986793871,0.5980392156862745,0.6717017091226126,4
19295,31.582035323801517,2017-11-14 09:35:00,183.68123936653137,809.0,19.0,0.17840859590352104,0.30132057220448544,0.5920889987639061,0.8222373173060704,4
