mins,area,time,Arc_lenght,hullArea,radius,roundness,roundness2,compact,eccentricity,leaf
17945,21.11963147792705,2017-11-13 11:05:00,124.46803629398346,486.0,15.0,0.2624028051042941,0.39421256037306623,0.6656378600823045,0.9626774524684768,4
17960,19.525697026762764,2017-11-13 11:20:00,132.46803629398346,451.5,15.0,0.20445313764103287,0.3233295679331921,0.6323366555924695,0.9526737951133932,4
17975,20.151885561148735,2017-11-13 11:35:00,129.63960921764374,464.0,15.0,0.22468750094479195,0.34693843739894664,0.6476293103448276,0.9587653380214464,4
17990,20.151885561148735,2017-11-13 11:50:00,129.63960921764374,465.0,15.0,0.22468750094479195,0.3476861495485133,0.6462365591397851,0.9593303606249332,4
18005,19.354918335566573,2017-11-13 12:05:00,133.63960921764374,456.5,15.0,0.19947686454953667,0.3212034873610705,0.6210295728368017,0.9523945047176332,4
18020,19.354918335566573,2017-11-13 12:20:00,137.63960921764374,461.0,15.0,0.18539790163423647,0.30579045672051164,0.6062906724511931,0.9611458998670568,4
18035,20.835000325933443,2017-11-13 12:35:00,143.53910398483274,479.0,15.0,0.1860241126343836,0.2921493441044909,0.6367432150313153,0.9637309393927764,4
18050,19.696475717958933,2017-11-13 12:50:00,141.53910398483274,464.0,15.0,0.17877296376017782,0.2910549304727105,0.6142241379310345,0.9534811223630256,4
18095,20.550369173939806,2017-11-13 13:35:00,136.1248904466629,473.5,15.0,0.20785728791464247,0.3211106878550839,0.6473072861668426,0.9604294586416572,4
18110,20.550369173939806,2017-11-13 13:50:00,141.29646337032318,486.5,15.0,0.18851421651182326,0.30621758374958946,0.6156217882836588,0.9621236551607234,4
18125,20.265738021946184,2017-11-13 14:05:00,147.43859875202182,483.5,15.0,0.16966629652377832,0.2795013777487115,0.6070320579110652,0.9676866837510238,4
18140,20.77807409553471,2017-11-13 14:20:00,138.22539567947388,480.5,15.0,0.20191684696210785,0.3160294624276639,0.6389177939646202,0.9523708270597704,4
18155,21.461188860319414,2017-11-13 14:35:00,142.1248904466629,493.5,15.0,0.19814312804613324,0.3070129786209317,0.6453900709219859,0.9629337126525328,4
18170,21.347336399521964,2017-11-13 14:50:00,144.95331752300262,496.0,15.0,0.18869174844723025,0.2966437630105426,0.6360887096774194,0.9582216958218036,5
18185,20.721147865135986,2017-11-13 15:05:00,136.71067690849304,481.5,15.0,0.20843310131051349,0.32374367187423303,0.6438213914849429,0.9625005964123292,4
18200,20.89192655633216,2017-11-13 15:20:00,144.1248904466629,483.5,15.0,0.1842125356706524,0.2925016781502805,0.6297828335056876,0.9585638745761988,4
18215,21.062705247528342,2017-11-13 15:35:00,145.53910398483274,493.0,15.0,0.18272635321761807,0.29248081862430425,0.6247464503042597,0.9576645415071592,4
18230,20.607295404338537,2017-11-13 15:50:00,147.78174459934237,489.0,15.0,0.17175627832197765,0.28136958157268704,0.6104294478527608,0.9635260297722014,4
18245,21.404262629920687,2017-11-13 16:05:00,151.19595813751218,498.0,15.0,0.17095818170185284,0.2737529726286904,0.6244979919678715,0.9659771269373582,4
18260,21.68889378191432,2017-11-13 16:20:00,138.71067690849304,507.5,15.0,0.2122625820243833,0.3314561857765371,0.6403940886699507,0.9643434066542492,4
18275,21.23348393872451,2017-11-13 16:35:00,138.46803629398346,494.0,15.0,0.20809158932185454,0.3237708507873895,0.6427125506072875,0.9668726253027534,4
18290,21.802746242711763,2017-11-13 16:50:00,142.36753106117246,507.5,15.0,0.20025827884436626,0.31464729570747946,0.6364532019704433,0.9673433781289482,4
18305,21.745820012313036,2017-11-13 17:05:00,138.71067690849304,497.0,15.0,0.2116094663873853,0.324598471588057,0.6519114688128773,0.9665401311433224,4
18320,22.144303625104108,2017-11-13 17:20:00,152.36753106117246,504.0,15.0,0.17537594067413187,0.2728070188264274,0.6428571428571429,0.9659173216135551,5
18335,21.802746242711763,2017-11-13 17:35:00,153.78174459934237,501.0,15.0,0.16817986957706335,0.2662183717475789,0.6317365269461078,0.9680051037401666,4
18350,20.607295404338537,2017-11-13 17:50:00,145.78174459934237,486.0,15.0,0.17768389014869476,0.2873689537845779,0.6183127572016461,0.9603381068302864,4
19085,26.92610697859704,2017-11-14 06:05:00,153.19595813751218,621.0,16.0,0.22006808865592464,0.3325116376042073,0.6618357487922706,0.9789877030263268,4
19100,27.210738130590663,2017-11-14 06:20:00,154.85281229019162,628.5,16.0,0.21957641643795808,0.32936462465693706,0.6666666666666666,0.9785133245811379,4
19115,26.12913975301489,2017-11-14 06:35:00,163.09545290470126,610.5,16.0,0.18400669285479826,0.2884110038199085,0.6380016380016379,0.9798110602522586,4
19130,26.413770905008512,2017-11-14 06:50:00,167.19595813751218,627.5,16.0,0.17576608224155107,0.2820798378684739,0.6231075697211156,0.9806502108007604,4
19145,26.18606598341361,2017-11-14 07:05:00,164.0243852138519,628.0,16.0,0.1816948543232748,0.29332742548847435,0.6194267515923567,0.9804034597801689,4
19160,26.12913975301489,2017-11-14 07:20:00,164.85281229019162,638.5,16.0,0.17941091822548852,0.2952419363066351,0.6076742364917777,0.9820346169748384,4
19175,27.09688566979321,2017-11-14 07:35:00,171.92387998104095,640.5,16.0,0.17112101248993922,0.2723056111796424,0.6284153005464481,0.9810166944375326,4
19190,26.81225451779959,2017-11-14 07:50:00,175.68123936653137,638.5,16.0,0.16082597260804202,0.25996805951958185,0.6186374314800314,0.9815796949128373,5
19205,26.24299221381233,2017-11-14 08:05:00,165.09545290470126,635.0,16.0,0.18003654842068967,0.29276109666360545,0.6149606299212599,0.9818510974285268,4
19220,26.527623365805958,2017-11-14 08:20:00,164.85281229019162,642.5,16.0,0.18264771314192774,0.2970915334017432,0.6147859922178989,0.9790744370209642,4
19235,26.75532828740086,2017-11-14 08:35:00,168.0243852138519,648.5,16.0,0.17670780844092698,0.2886524276421692,0.6121819583654587,0.977664796447508,4
19250,27.267664360989386,2017-11-14 08:50:00,167.78174459934237,655.0,16.0,0.1810136437946292,0.29238948627739114,0.6190839694656488,0.9770309414455672,4
19265,26.18606598341361,2017-11-14 09:05:00,162.0243852138519,638.5,16.0,0.1866868408574404,0.30563986637814283,0.6108065779169929,0.9809618283863896,4
19280,27.09688566979321,2017-11-14 09:20:00,164.6101716756821,656.5,16.0,0.18759231991702927,0.3044607120532256,0.6161462300076161,0.9795176872689556,4
19295,27.38151682178684,2017-11-14 09:35:00,166.0243852138519,661.0,16.0,0.1864616017416336,0.3013474786093394,0.6187594553706506,0.9823063237240608,4
19310,28.40618896896389,2017-11-14 09:50:00,160.6101716756821,664.0,16.0,0.20971858904439228,0.3234683928582497,0.6483433734939759,0.9841989998607004,4
19325,27.89385289537536,2017-11-14 10:05:00,168.85281229019162,665.0,16.0,0.18379315051480336,0.2930993887106577,0.6270676691729323,0.9858903183656358,4
19340,28.121557816970267,2017-11-14 10:20:00,177.68123936653137,666.0,16.0,0.16598267875789108,0.2650946380162001,0.6261261261261262,0.9826054295345492,5
19355,29.089303733748594,2017-11-14 10:35:00,169.19595813751218,684.5,16.0,0.19182770578015448,0.300471543722004,0.6384222059897735,0.9834544668328348,4
19370,29.03237750334987,2017-11-14 10:50:00,180.16652059555054,684.5,16.0,0.16762916336077194,0.2649934464675483,0.6325785244704164,0.9858361297539606,5
19385,29.14622996414732,2017-11-14 11:05:00,171.09545290470126,689.0,17.0,0.1882359309677708,0.2957686577806022,0.6364296081277213,0.9863284261357044,4
19400,28.690820120957518,2017-11-14 11:20:00,172.5096664428711,676.0,16.0,0.1815730750690037,0.2854497645270849,0.636094674556213,0.9849838275643796,4
19415,28.520041429761342,2017-11-14 11:35:00,176.85281229019162,671.0,16.0,0.17035378211576235,0.2695928957539541,0.6318926974664679,0.9811704957440524,4
19430,28.747746351356245,2017-11-14 11:50:00,170.5096664428711,692.0,16.0,0.18672204759490674,0.2991010577214709,0.6242774566473989,0.9841654156455514,4
19445,28.00770535617281,2017-11-14 12:05:00,172.2670258283615,669.5,16.0,0.17679176530898752,0.2835020044895022,0.6235997012696042,0.98552640429658,4
19460,29.03237750334987,2017-11-14 12:20:00,175.09545290470123,685.0,17.0,0.17809425451135466,0.2807699984816523,0.6343065693430657,0.9845092771246959,4
19475,29.089303733748594,2017-11-14 12:35:00,167.43859875202182,683.0,16.0,0.19789253426359696,0.3061395263919292,0.6464128843338214,0.9819052530564336,4
19490,29.14622996414732,2017-11-14 12:50:00,167.43859875202182,689.5,16.0,0.19789253426359696,0.3090530065113253,0.640319071791153,0.9838928947310358,4
19505,29.14622996414732,2017-11-14 13:05:00,168.85281229019162,680.0,16.0,0.19569342644741647,0.299710653117665,0.6529411764705882,0.9858000976731032,4
19520,28.918525042552425,2017-11-14 13:20:00,181.33809351921082,692.5,16.0,0.1643237088629123,0.26463760090131805,0.6209386281588448,0.9887003989874076,4
19535,29.089303733748594,2017-11-14 13:35:00,180.2670258283615,695.5,17.0,0.16724894572882978,0.268951772842546,0.6218547807332854,0.9869948240701024,5
19550,29.14622996414732,2017-11-14 13:50:00,173.43859875202182,685.5,17.0,0.18234866991503704,0.28636887337172484,0.6367614879649891,0.984534905827385,4
19565,29.658566037735852,2017-11-14 14:05:00,170.36753106117246,711.0,17.0,0.1930950155528048,0.3078263588745385,0.6272855133614628,0.9880292099470792,4
19580,30.9109431065078,2017-11-14 14:20:00,184.024385213852,718.0,16.0,0.17143563031406814,0.2664302652932921,0.6434540389972145,0.9860676344550876,5
19595,30.51245949371673,2017-11-14 14:35:00,180.16652059555054,715.0,17.0,0.17769465584894764,0.2768010434248313,0.641958041958042,0.9881954414801916,4
19610,30.11397588092565,2017-11-14 14:50:00,174.2670258283615,719.5,17.0,0.18765352068250526,0.2977215173783078,0.6302988186240445,0.9860628729504962,4
19625,29.943197189729474,2017-11-14 15:05:00,180.2670258283615,715.0,16.0,0.17304948719919386,0.2764924767540192,0.6258741258741258,0.990819698718302,4
19640,28.747746351356245,2017-11-14 15:20:00,180.85281229019162,693.0,16.0,0.16366994260825962,0.2662518080458308,0.6147186147186147,0.9864780623166136,5
19655,29.772418498533305,2017-11-14 15:35:00,181.33809351921082,707.0,16.0,0.1700559312651069,0.2701787492234395,0.6294200848656294,0.9887962811864714,4
19670,30.000123420128197,2017-11-14 15:50:00,184.16652059555054,712.0,16.0,0.16598410905868105,0.26379617332540384,0.6292134831460674,0.9884565720727476,4
19685,29.658566037735852,2017-11-14 16:05:00,179.92387998104095,712.5,17.0,0.1721574702687625,0.2765776720777751,0.6224561403508772,0.9881812895919356,4
19700,30.854016876109082,2017-11-14 16:20:00,164.0243852138519,720.0,17.0,0.2270017974321633,0.3362989591587604,0.675,0.9861321934675236,4
19715,31.25250048890016,2017-11-14 16:35:00,179.68123936653137,724.5,17.0,0.1833265232154641,0.28199589399066616,0.650103519668737,0.9866866617975804,4
19730,31.423279180096326,2017-11-14 16:50:00,174.5096664428711,735.5,17.0,0.1968290816764716,0.30349641419925544,0.6485384092454113,0.9881352814844396,4
19745,31.02479556730525,2017-11-14 17:05:00,177.09545290470123,726.5,17.0,0.18771744672155904,0.2910922626322575,0.6448726772195458,0.9879006895000868,4
19760,30.341680802520557,2017-11-14 17:20:00,175.68123936653137,718.0,17.0,0.1860695429920891,0.2923368312217067,0.6364902506963789,0.9874062113421544,4
19775,29.5447135769384,2017-11-14 17:35:00,175.33809351921082,704.5,17.0,0.18148480701290146,0.2879640687851105,0.6302342086586231,0.9857701480164768,4
19790,30.74016441531162,2017-11-14 17:50:00,178.85281229019162,727.5,17.0,0.1818860151125461,0.28579282072219714,0.6364261168384879,0.9886522045322016,5
20525,32.391025096874664,2017-11-15 06:05:00,178.2670258283615,762.5,17.0,0.19435304464042705,0.3015141333434906,0.6445901639344263,0.9883729985759402,4
20540,32.22024640567848,2017-11-15 06:20:00,188.16652059555054,777.5,18.0,0.17213409232484958,0.2759469212011764,0.6237942122186495,0.9923012192732228,4
20555,33.35877101365299,2017-11-15 06:35:00,185.5807341337204,797.5,18.0,0.18480917865662105,0.2909877985758248,0.6351097178683386,0.9926394121781674,4
20570,34.15573823923514,2017-11-15 06:50:00,186.2670258283615,802.5,18.0,0.18779614131236397,0.2906584443648449,0.6461059190031153,0.9906340327648752,5
20585,32.334098866475934,2017-11-15 07:05:00,181.92387998104093,800.0,18.0,0.18585880498706286,0.3037528988552612,0.611875,0.9918624986015144,4
20600,33.64340216564661,2017-11-15 07:20:00,189.09545290470123,801.0,18.0,0.1787058007835569,0.28150117291569143,0.6348314606741573,0.9912408101297416,5
20615,33.64340216564661,2017-11-15 07:35:00,190.5096664428711,801.5,19.0,0.17588934962371644,0.2775104600854503,0.6338116032439176,0.9921810058770216,5
20630,33.58647593524789,2017-11-15 07:50:00,188.2670258283615,809.0,18.0,0.1799274342214671,0.2868202843057475,0.6273176761433868,0.9916861948028016,4
20645,33.415697244051714,2017-11-15 08:05:00,179.33809351921082,816.0,19.0,0.1992667983083359,0.3188268772933374,0.625,0.9909357390928236,4
20660,34.098812008836425,2017-11-15 08:20:00,189.92387998104093,818.0,19.0,0.1799372347226293,0.2849732003932445,0.6314180929095354,0.991897146324802,4
20675,33.984959548038965,2017-11-15 08:35:00,184.5096664428711,818.0,19.0,0.19083681496558647,0.30194296835947737,0.6320293398533008,0.9922555990734618,4
20690,32.50487755767211,2017-11-15 08:50:00,184.5096664428711,800.5,18.0,0.1812396057023269,0.2954833082784372,0.6133666458463461,0.9904807122014532,4
20705,32.78950870966573,2017-11-15 09:05:00,183.33809351921082,805.5,19.0,0.18580646928312025,0.3011410684256607,0.617008069522036,0.9964098131880094,4
20720,33.757254626444066,2017-11-15 09:20:00,182.85281229019162,814.5,19.0,0.19280750765592888,0.3061242007519572,0.6298342541436464,0.9920105550249732,4
20735,34.32651693043132,2017-11-15 09:35:00,182.024385213852,837.5,19.0,0.198359226954726,0.3176402534886865,0.6244776119402985,0.9938546684780823,4
20750,34.32651693043132,2017-11-15 09:50:00,193.33809351921082,832.0,19.0,0.1744786765364038,0.2797037743319614,0.6237980769230769,0.9919386600281188,4
20765,34.89577923441857,2017-11-15 10:05:00,194.16652059555054,840.0,19.0,0.1763261965045574,0.27998866741744466,0.6297619047619047,0.9921047022703836,4
20780,34.15573823923514,2017-11-15 10:20:00,189.33809351921082,836.0,19.0,0.18157816553189013,0.2930489312445177,0.6196172248803827,0.9902342008619466,4
20795,33.928033317640235,2017-11-15 10:35:00,194.75230705738068,831.5,19.0,0.1694690051249573,0.2754906701102678,0.6151533373421527,0.9914803842342308,5
20810,35.521967768804544,2017-11-15 10:50:00,191.92387998104093,846.5,19.0,0.18439431723686625,0.28878776973359344,0.6385115180153573,0.9935661310203702,4
20825,33.928033317640235,2017-11-15 11:05:00,183.92387998104093,830.5,19.0,0.1918686190446207,0.3085128521133737,0.6219145093317279,0.9920039781178333,4
20840,34.89577923441857,2017-11-15 11:20:00,195.92387998104093,841.0,19.0,0.17268617996671112,0.2753157864492968,0.6272294887039239,0.9925049292482012,5
20855,35.1804103864122,2017-11-15 11:35:00,188.16652059555054,848.0,19.0,0.1905897063473077,0.3009684748277783,0.6332547169811321,0.9990132367951144,4
20870,34.49729562162749,2017-11-15 11:50:00,198.4091612100601,838.0,19.0,0.16615260537347495,0.2675040985647877,0.6211217183770883,0.9508948997738566,5
20885,34.66807431282367,2017-11-15 12:05:00,193.33809351921082,830.5,19.0,0.17649577106283626,0.2791995007003533,0.6321493076459964,0.9926094349878386,5
20900,35.635820229602,2017-11-15 12:20:00,190.75230705738068,846.5,19.0,0.18770239495598065,0.29234604844569945,0.642055522740697,0.9920868998096579,4
20915,35.46504153840582,2017-11-15 12:35:00,190.16652059555054,853.0,19.0,0.18799184416231504,0.29640858238531376,0.634232121922626,0.9933317632622528,4
