mins,area,time,Arc_lenght,hullArea,radius,roundness,roundness2,compact,eccentricity,leaf
17945,9.765111821086263,2017-11-13 11:05:00,71.94112491607666,193.0,12.0,0.34720938265280193,0.4686112646992362,0.7409326424870466,0.899590215595082,2
17960,8.258494568690097,2017-11-13 11:20:00,71.3553384542465,175.0,11.0,0.2875297908982968,0.43191170306611104,0.6657142857142857,0.8711400643395095,3
17975,8.258494568690097,2017-11-13 11:35:00,72.5269113779068,182.0,11.0,0.27592654447885,0.4347933428151576,0.6346153846153846,0.8756159671157508,3
17990,8.035292012779554,2017-11-13 11:50:00,69.45584368705751,177.0,11.0,0.2917496236527245,0.4610686016654665,0.6327683615819211,0.8737512189637642,2
18005,7.979491373801918,2017-11-13 12:05:00,70.5269113779068,178.5,11.0,0.281692316642159,0.4509603454764608,0.6246498599439776,0.884047982752404,3
18020,8.48169712460064,2017-11-13 12:20:00,72.5269113779068,186.5,11.0,0.2854824421231392,0.4455437276649829,0.6407506702412868,0.8876866598582535,3
18035,8.20269392971246,2017-11-13 12:35:00,73.3553384542465,183.0,11.0,0.26739414915734383,0.4273635746357548,0.6256830601092896,0.8833706919189921,3
18050,8.760700319488818,2017-11-13 12:50:00,75.59797906875609,191.5,11.0,0.2726535631000611,0.42107384946501375,0.6475195822454308,0.8756675682146715,3
18095,8.760700319488818,2017-11-13 13:35:00,74.76955199241637,192.0,11.0,0.27872889452167576,0.4315802237754979,0.6458333333333334,0.8843379017613278,3
18110,8.593298402555911,2017-11-13 13:50:00,75.3553384542465,191.5,11.0,0.26666674592849965,0.4237898908324289,0.6292428198433421,0.8898712174050664,3
18125,8.816500958466454,2017-11-13 14:05:00,74.5269113779068,196.0,11.0,0.28846544876621405,0.44344492516218,0.6505102040816326,0.8817640763990379,3
18140,8.983902875399359,2017-11-13 14:20:00,74.76955199241637,195.0,11.0,0.2877201491836653,0.4383236647719901,0.6564102564102564,0.8903589945579319,3
18155,8.872301597444089,2017-11-13 14:35:00,73.94112491607666,192.0,12.0,0.2896064980590366,0.4413051398994843,0.65625,0.8849001123510534,3
18170,8.872301597444089,2017-11-13 14:50:00,75.3553384542465,194.5,11.0,0.2777317561330017,0.4304288969551302,0.6452442159383034,0.8922972105735207,4
18185,8.816500958466454,2017-11-13 15:05:00,74.76955199241637,187.0,11.0,0.28097670818717313,0.42034115544801104,0.6684491978609626,0.8809812995917933,3
18200,8.872301597444089,2017-11-13 15:20:00,76.18376553058623,195.0,11.0,0.2717244512914019,0.4222013386599471,0.6435897435897436,0.8835479561599574,4
18215,8.872301597444089,2017-11-13 15:35:00,76.18376553058623,197.0,11.0,0.2717244512914019,0.4265316088000491,0.6370558375634517,0.8855084750110991,4
18230,8.760700319488818,2017-11-13 15:50:00,75.3553384542465,191.5,11.0,0.2733057520512009,0.4237898908324289,0.6449086161879896,0.8797967647186653,4
18245,9.262906070287539,2017-11-13 16:05:00,75.3553384542465,200.5,11.0,0.2932227704193046,0.44370690920053263,0.6608478802992519,0.8866808029201825,3
18260,9.207105431309904,2017-11-13 16:20:00,74.76955199241637,197.5,12.0,0.2967114038456549,0.4439431989357335,0.6683544303797468,0.8870527585457555,3
18275,9.318706709265175,2017-11-13 16:35:00,74.18376553058623,200.0,12.0,0.3071244559161029,0.4566906407674393,0.6725,0.8892991237468689,3
18290,9.095504153354632,2017-11-13 16:50:00,77.59797906875609,202.0,11.0,0.269214689217785,0.4215609862169967,0.6386138613861386,0.8764139751663603,3
18305,9.54190926517572,2017-11-13 17:05:00,74.76955199241637,202.5,12.0,0.3101982858386391,0.4551822672632204,0.6814814814814815,0.8790946035367728,3
18320,9.318706709265175,2017-11-13 17:20:00,79.3553384542465,208.5,12.0,0.2624117758494623,0.4160673404153071,0.6306954436450839,0.8821732679702914,3
18335,9.709311182108626,2017-11-13 17:35:00,77.94112491607666,215.0,12.0,0.2875354029243235,0.4447490045232342,0.6465116279069767,0.8981840169302825,3
18350,9.486108626198085,2017-11-13 17:50:00,78.42640614509583,211.0,11.0,0.2778587925678889,0.4310897443516512,0.6445497630331753,0.8929177590440537,4
19085,11.271729073482428,2017-11-14 06:05:00,89.84061968326569,257.5,12.0,0.2529983866030821,0.4009051356941147,0.6310679611650486,0.8968893137124643,4
19100,10.769523322683707,2017-11-14 06:20:00,92.08326029777528,252.5,12.0,0.22674614898194825,0.3742052458689015,0.6059405940594059,0.9047906191004759,4
19115,10.71372268370607,2017-11-14 06:35:00,91.25483322143556,250.5,12.0,0.22937268613368125,0.378012222871626,0.6067864271457086,0.8989783895798396,4
19130,10.434719488817892,2017-11-14 06:50:00,87.84061968326569,251.5,12.0,0.2418496904536125,0.40959728719921584,0.5904572564612326,0.8997074059943758,4
19145,9.765111821086263,2017-11-14 07:05:00,92.08326029777528,238.5,12.0,0.20007013145466016,0.35345723223656633,0.5660377358490566,0.8927353185618495,4
19160,9.876713099041536,2017-11-14 07:20:00,91.25483322143556,239.5,12.0,0.20673722368627848,0.3614128837435305,0.5720250521920668,0.9009274845732748,4
19175,10.099915654952078,2017-11-14 07:35:00,91.01219260692595,240.0,12.0,0.21315083278882602,0.36410106668553904,0.5854166666666667,0.8990492127731466,4
19190,10.04411501597444,2017-11-14 07:50:00,91.84061968326569,242.5,12.0,0.20783297810890344,0.3612867182179863,0.5752577319587628,0.8939419721400693,4
19205,10.323118210862619,2017-11-14 08:05:00,91.25483322143556,247.0,12.0,0.21880947032489328,0.37273061496723203,0.5870445344129555,0.9108466490007032,4
19220,9.876713099041536,2017-11-14 08:20:00,93.01219260692595,242.5,12.0,0.19682007579143007,0.3522425710658435,0.5587628865979382,0.9130027035167934,4
19235,9.876713099041536,2017-11-14 08:35:00,93.84061968326569,243.0,12.0,0.19336035075504807,0.3467643190662487,0.5576131687242798,0.8945386077865299,4
19250,9.597709904153355,2017-11-14 08:50:00,88.42640614509583,232.5,12.0,0.21374578322072071,0.3736533428482524,0.5720430107526882,0.9018713998477698,4
19265,9.207105431309904,2017-11-14 09:05:00,91.84061968326569,237.5,12.0,0.18697518819116404,0.3538375075330793,0.5284210526315789,0.8977568229149863,4
19280,9.151304792332267,2017-11-14 09:20:00,90.42640614509584,235.0,12.0,0.19056406463309106,0.3611496386191645,0.5276595744680851,0.8915303521906531,4
19295,9.207105431309904,2017-11-14 09:35:00,92.66904675960541,232.0,11.0,0.18218382841479744,0.3394911501384177,0.5366379310344828,0.8947738788044868,4
19310,9.486108626198085,2017-11-14 09:50:00,92.42640614509584,239.0,12.0,0.18976121015677827,0.3515730947865892,0.5397489539748954,0.8978046123169696,4
19325,9.486108626198085,2017-11-14 10:05:00,90.42640614509584,241.5,12.0,0.19978490647017605,0.3711388839426733,0.5383022774327122,0.9052795840926978,4
19340,10.657922044728435,2017-11-14 10:20:00,91.84061968326569,254.0,12.0,0.22422124161569867,0.3784199027932722,0.59251968503937,0.9121086161758865,4
19355,9.709311182108626,2017-11-14 10:35:00,93.25483322143556,240.5,12.0,0.19218469796993487,0.3475219538478897,0.5530145530145529,0.8893713355952099,4
19370,9.820912460063898,2017-11-14 10:50:00,94.08326029777528,245.0,12.0,0.1916544533101418,0.3478173411924796,0.5510204081632653,0.887310989869911,4
19385,10.21151693290735,2017-11-14 11:05:00,95.25483322143556,255.0,12.0,0.19527872674759067,0.35316365475628103,0.5529411764705883,0.8963073846595235,4
19400,10.267317571884986,2017-11-14 11:20:00,95.25483322143556,255.0,12.0,0.19666368225643885,0.35316365475628103,0.5568627450980392,0.915402954278689,4
19415,10.378918849840256,2017-11-14 11:35:00,93.25483322143556,255.5,12.0,0.2095246707191019,0.3691969197843485,0.5675146771037182,0.900940009833096,4
19430,10.21151693290735,2017-11-14 11:50:00,93.84061968326569,254.5,12.0,0.2019224327073012,0.3631749761414004,0.555992141453831,0.8852188220113749,4
19445,10.881124600638977,2017-11-14 12:05:00,96.08326029777528,269.0,12.0,0.2082599849084469,0.3661564440547204,0.5687732342007435,0.9053270268985548,4
19460,11.327529712460064,2017-11-14 12:20:00,94.911687374115,270.5,12.0,0.2259880577051749,0.37734425684722106,0.5988909426987061,0.9114124239115806,4
19475,11.048526517571883,2017-11-14 12:35:00,94.66904675960541,270.0,12.0,0.21943616143429195,0.378579959024018,0.5796296296296296,0.9061186415675856,4
19490,10.657922044728435,2017-11-14 12:50:00,96.911687374115,274.5,12.0,0.19936266099104646,0.3672822177318274,0.5428051001821493,0.9063382918224202,4
19505,10.881124600638977,2017-11-14 13:05:00,96.08326029777528,268.0,12.0,0.2082599849084469,0.3647952676827697,0.5708955223880597,0.9078996758339932,4
19520,11.439130990415338,2017-11-14 13:20:00,95.25483322143556,277.5,12.0,0.2257477479422502,0.3843251537053647,0.5873873873873874,0.9101377261903566,4
19535,11.271729073482428,2017-11-14 13:35:00,97.25483322143556,276.5,12.0,0.2112441065319068,0.3673521726796993,0.5750452079566004,0.9159668610605278,4
19550,10.99272587859425,2017-11-14 13:50:00,97.84061968326569,272.5,12.0,0.20150222892385986,0.3577156832687414,0.5633027522935781,0.9034667002475016,4
19565,12.610944408945684,2017-11-14 14:05:00,98.66904675960541,294.5,12.0,0.2355650563591968,0.3801310087549778,0.6196943972835314,0.9028173362627708,4
19580,11.439130990415338,2017-11-14 14:20:00,103.49747383594513,277.0,12.0,0.18711605477537402,0.3249601703622483,0.5758122743682309,0.8953792644978543,4
19595,11.94133674121406,2017-11-14 14:35:00,98.42640614509584,282.5,12.0,0.22051367621640866,0.3664418443007968,0.6017699115044248,0.9003467559438092,4
19610,12.05293801916933,2017-11-14 14:50:00,100.32590091228485,286.0,12.0,0.2166123462637854,0.3570670376452024,0.6066433566433567,0.9104874253700668,4
19625,12.387741853035145,2017-11-14 15:05:00,96.66904675960541,288.0,13.0,0.2413789783297456,0.3872821490750235,0.6232638888888888,0.9060526760286859,4
19640,12.1645392971246,2017-11-14 15:20:00,98.911687374115,282.5,12.0,0.22477742475272405,0.36285498567225455,0.6194690265486725,0.9097759259728034,4
