mins,area,time,Arc_lenght,hullArea,radius,roundness,roundness2,compact,eccentricity,lNumWaSh,leaf
17950.0,28.13569515429902,2017-11-13 11:10:00,168.85281229019162,620.0,17.0,0.1873191581985406,0.2732655954896357,0.6854838709677419,0.9001489038657884,,4
17965.0,27.288234456880367,2017-11-13 11:25:00,145.88224983215332,598.5,17.0,0.2539062636162681,0.35340209017287544,0.7184628237259816,0.9297500261598154,,4
17980.0,26.72326065860128,2017-11-13 11:40:00,150.1248904466629,603.5,17.0,0.2350184923944728,0.3364974143773767,0.6984258492129246,0.9462080816151348,,4
17995.0,27.57072135601993,2017-11-13 11:55:00,152.36753106117246,613.5,17.0,0.23491715510053465,0.3320775913690738,0.7074164629176855,0.9371297878955104,,4
18010.0,27.85320825515948,2017-11-13 12:10:00,152.36753106117246,618.0,17.0,0.2381648577056112,0.33451336832288114,0.7119741100323624,0.9379526372095959,,4
18025.0,27.005747557740822,2017-11-13 12:25:00,152.95331752300262,607.5,17.0,0.22801832772649194,0.3263159813753683,0.6987654320987654,0.9384456239821264,,4
18040.0,27.457726596364108,2017-11-13 12:40:00,148.95331752300262,618.0,17.0,0.2449602491570828,0.3500241248071148,0.6998381877022654,0.8717948608110948,,4
18055.0,28.418182053438567,2017-11-13 12:55:00,151.19595813751218,626.5,17.0,0.2473671439415877,0.3443900348431216,0.7182761372705507,0.9511439009030039,,4
18100.0,27.57072135601993,2017-11-13 13:40:00,151.78174459934237,613.5,17.0,0.2370066676562548,0.33464577815215724,0.7082314588427058,0.9595719785735548,,4
18115.0,29.378637510513034,2017-11-13 13:55:00,142.710676908493,635.0,17.0,0.29308294136628965,0.3918056163528293,0.7480314960629921,0.9874209649590024,,4
18130.0,27.68371611567575,2017-11-13 14:10:00,156.6101716756821,624.0,17.0,0.22313006507467872,0.3197087499577486,0.6979166666666666,0.9726669590687862,,4
18145.0,27.68371611567575,2017-11-13 14:25:00,150.710676908493,631.5,17.0,0.2412172224581449,0.34937769720715256,0.6904196357878069,0.8781413290503001,,4
18160.0,28.587674192922297,2017-11-13 14:40:00,153.78174459934237,632.5,17.0,0.2393839849746193,0.3360940521563746,0.7122529644268775,0.9484458716742484,,4
18175.0,28.305187293782748,2017-11-13 14:55:00,153.53910398483274,630.0,17.0,0.23667633225360954,0.3358245254949865,0.7047619047619048,0.9894508897618776,,5
18190.0,28.418182053438567,2017-11-13 15:10:00,154.1248904466629,639.0,17.0,0.23726121474240106,0.3380377173252937,0.7018779342723005,0.9543977165285292,,4
18205.0,29.94361130879213,2017-11-13 15:25:00,154.36753106117246,654.0,17.0,0.2494359741432846,0.3448861037837381,0.7232415902140673,0.9556662302537012,,4
18220.0,28.13569515429902,2017-11-13 15:40:00,153.78174459934237,625.0,17.0,0.2361957410015945,0.3321087471900935,0.7112,0.9649392064188154,,4
18235.0,27.96620301481529,2017-11-13 15:55:00,150.95331752300262,627.0,17.0,0.24402696300818685,0.3457737984319393,0.7057416267942583,0.9701584360688508,,4
18250.0,29.03965323154557,2017-11-13 16:10:00,143.19595813751218,624.0,17.0,0.2880356228656194,0.3824132524854181,0.7532051282051282,0.9703195821584808,,4
18265.0,29.03965323154557,2017-11-13 16:25:00,151.78174459934237,635.5,17.0,0.2506434149322188,0.3466461157550056,0.7230527143981117,0.9174442769649522,,4
18280.0,29.88711392896422,2017-11-13 16:40:00,155.78174459934237,646.0,17.0,0.2436331416073596,0.3345101157882132,0.728328173374613,0.9951047853663304,,5
18295.0,29.096150611373485,2017-11-13 16:55:00,151.78174459934237,639.0,17.0,0.2500979450411803,0.3485552603736405,0.7175273865414711,0.9615743553823528,,4
18310.0,29.94361130879213,2017-11-13 17:10:00,152.95331752300262,655.5,18.0,0.2538013188475087,0.3520989724963851,0.7208237986270023,0.9512732846422276,,4
18325.0,28.983155851717658,2017-11-13 17:25:00,155.78174459934237,641.0,17.0,0.2358658788568593,0.33192102820471314,0.7106084243369735,0.946079152355478,,4
18340.0,28.587674192922297,2017-11-13 17:40:00,154.95331752300262,638.0,17.0,0.23577779489323744,0.3339095075291576,0.7061128526645768,0.9764213440972428,,4
18355.0,28.474679433266484,2017-11-13 17:55:00,154.6101716756821,639.0,17.0,0.2373512339444549,0.3359190221273681,0.7065727699530516,0.9446735313589528,,4
19085.0,34.406904315197,2017-11-14 06:05:00,171.68123936653137,781.5,18.0,0.23321233149523998,0.33319092699,0.6999360204734485,0.3807291584343621,,4
19100.0,32.711982920359695,2017-11-14 06:20:00,173.68123936653137,774.5,18.0,0.2153746516706836,0.3226453921062756,0.6675274370561652,0.7103622228762736,,4
19115.0,34.74588859416445,2017-11-14 06:35:00,173.33809351921082,793.0,18.0,0.2308664955128269,0.3316614690972315,0.6960907944514502,0.9356839353118392,,4
19130.0,34.18091479588536,2017-11-14 06:50:00,172.85281229019162,786.0,18.0,0.2275381535150149,0.3305822341271752,0.6882951653944019,0.9694838095390621,,4
19145.0,33.8419305169179,2017-11-14 07:05:00,189.5807341337204,803.0,18.0,0.18093884626057788,0.28076114695119625,0.6444582814445828,0.4018608111958689,,4
19160.0,34.23741217571327,2017-11-14 07:20:00,190.99494767189026,808.5,18.0,0.1805083900272664,0.27851342239894056,0.6481137909709338,0.6399502498760639,,4
