mins,area,time,Arc_lenght,hullArea,radius,roundness,roundness2,compact,eccentricity,leaf
17945,21.05268459046212,2017-11-13 11:05:00,152.36753106117246,524.5,17.0,0.16833925169646607,0.2839033360604388,0.5929456625357483,0.9385452401727836,4
17960,19.87998863184221,2017-11-13 11:20:00,148.36753106117246,505.5,16.0,0.16669208388011533,0.2885713986349257,0.5776458951533135,0.9296876365127958,4
17975,20.438415278804072,2017-11-13 11:35:00,150.95331752300262,521.0,16.0,0.1657177455004749,0.2873176219825205,0.5767754318618042,0.922369836254954,4
17990,20.438415278804072,2017-11-13 11:50:00,150.36753106117246,520.0,16.0,0.16728932226638193,0.28900480923095884,0.5788461538461539,0.9302134253783944,4
18005,20.55010060819644,2017-11-13 12:05:00,145.53910398483274,511.0,16.0,0.18094655107588808,0.3031596314746845,0.5968688845401174,0.9208621265050152,4
18020,20.717628602285,2017-11-13 12:20:00,146.36753106117246,526.5,16.0,0.18066377729351987,0.30882947644492925,0.5849952516619183,0.9333382416303256,4
18035,21.722796566816353,2017-11-13 12:35:00,146.1248904466629,539.5,17.0,0.1915633661197132,0.31750671588812684,0.6033364226135309,0.9202659035838464,4
18050,21.16436991985449,2017-11-13 12:50:00,148.95331752300262,533.5,17.0,0.17812716383792493,0.30216483913365005,0.5895032802249297,0.9317799780165188,4
18095,21.22021258455068,2017-11-13 13:35:00,148.710676908493,531.5,16.0,0.1789930287690157,0.3020152215578789,0.5926622765757291,0.9322610099703,4
18110,21.27605524924686,2017-11-13 13:50:00,149.88224983215332,539.0,17.0,0.1762057233984231,0.3015075711484129,0.5844155844155844,0.9344322431201122,4
18125,21.611111237423977,2017-11-13 14:05:00,151.29646337032318,547.0,17.0,0.1759463838070015,0.3002891480263021,0.5859232175502742,0.9468558127856964,4
18140,22.28122321377821,2017-11-13 14:20:00,150.36753106117246,556.5,17.0,0.18563001208296204,0.3092907237250549,0.6001796945193172,0.9420872607973666,4
18155,21.94616722560109,2017-11-13 14:35:00,149.29646337032318,545.5,17.0,0.18463844262889728,0.30754281054675864,0.6003666361136571,0.9304997223461816,4
18170,22.11369521968965,2017-11-13 14:50:00,152.22539567947388,554.0,17.0,0.17787277663500287,0.3004314580969256,0.5920577617328521,0.9417348395119266,4
