mins,area,time,Arc_lenght,hullArea,radius,roundness,roundness2,compact,eccentricity,leaf
17945,23.44615816565278,2017-11-13 11:05:00,140.1248904466629,547.5,18.0,0.22239965070936848,0.3503994496787892,0.634703196347032,0.9649132053421228,4
17960,22.814031352363124,2017-11-13 11:20:00,133.88224983215332,519.0,17.0,0.2376640855016688,0.3638574052370681,0.6531791907514449,0.9589507402442872,4
17975,21.95204024333177,2017-11-13 11:35:00,134.36753106117249,502.5,17.0,0.226206224097612,0.3497496234124616,0.6467661691542289,0.9624307691297764,4
17990,22.296836686944307,2017-11-13 11:50:00,130.22539567947388,508.5,17.0,0.24527116078140315,0.37679874700103777,0.6509341199606686,0.9624277901878548,4
18005,24.02081890500701,2017-11-13 12:05:00,132.22539567947388,536.0,17.0,0.258751343947092,0.3852520009878925,0.6716417910447762,0.963722845142732,4
18020,23.561090313523632,2017-11-13 12:20:00,130.81118214130402,519.0,17.0,0.2588685222509147,0.3811425902077298,0.6791907514450867,0.9654334253460788,4
18035,23.388692091717356,2017-11-13 12:35:00,134.22539567947388,526.5,18.0,0.2427279132264601,0.3672305928555497,0.6609686609686609,0.9637818731752348,4
18050,23.67602246139448,2017-11-13 12:50:00,130.22539567947388,527.5,18.0,0.26305517243926924,0.3908777562301817,0.6729857819905213,0.9624478273419376,4
18095,23.963352831071592,2017-11-13 13:35:00,132.22539567947388,531.0,18.0,0.2580325902139056,0.3816582323219606,0.6760828625235404,0.9610551596071876,4
18110,24.02081890500701,2017-11-13 13:50:00,135.0538227558136,537.5,18.0,0.2473378318265407,0.37031778441996,0.6679069767441861,0.96347165768278,4
18125,23.84842068320075,2017-11-13 14:05:00,133.39696860313416,532.0,18.0,0.25140154421152666,0.37568994809138256,0.6691729323308271,0.9594804406834192,4
18140,22.986429574169392,2017-11-13 14:20:00,135.63960921764374,525.0,18.0,0.2325701218909229,0.3585882936644186,0.6485714285714286,0.9644472590177521,4
18155,23.790954609265324,2017-11-13 14:35:00,131.0538227558136,520.0,18.0,0.2612033201928112,0.38046421988868856,0.6865384615384615,0.9640404320851852,4
18170,22.814031352363124,2017-11-13 14:50:00,133.63960921764374,521.5,18.0,0.23817607989424394,0.3669389236775427,0.6490891658676894,0.9588750691485274,4
18185,23.67602246139448,2017-11-13 15:05:00,134.46803629398346,532.0,18.0,0.2456751086338768,0.3697288763598939,0.6644736842105263,0.9645609812774292,4
18200,22.469234908750586,2017-11-13 15:20:00,129.7401144504547,515.0,18.0,0.2486025300104461,0.3844753842503896,0.6466019417475728,0.9617623794799324,4
18215,22.871497426298546,2017-11-13 15:35:00,133.39696860313416,527.0,17.0,0.2393964142913133,0.3721590275266139,0.6432637571157496,0.9584144912012093,4
18230,22.986429574169392,2017-11-13 15:50:00,131.9827550649643,530.5,17.0,0.24635772929417496,0.3827021241304826,0.6437323279924599,0.968957536632314,4
18245,23.158827795975665,2017-11-13 16:05:00,132.81118214130402,532.0,18.0,0.2454312196610227,0.3790113464721744,0.6475563909774437,0.9637688261156708,4
18260,23.388692091717356,2017-11-13 16:20:00,133.15432798862454,534.5,18.0,0.2462941512201388,0.37883229878320623,0.6501403180542563,0.9703083914994858,4
18275,23.790954609265324,2017-11-13 16:35:00,132.81118214130402,527.5,18.0,0.25326792043394364,0.3758054234287068,0.6739336492890995,0.9599074164261208,4
18290,23.67602246139448,2017-11-13 16:50:00,138.1248904466629,545.0,18.0,0.2321801525523217,0.3589735691943697,0.6467889908256881,0.9660869388874822,4
18305,23.44615816565278,2017-11-13 17:05:00,133.39696860313416,535.0,18.0,0.2464582554208506,0.3778085004302437,0.6523364485981309,0.966016910872695,4
18320,23.618556387459048,2017-11-13 17:20:00,132.81118214130402,532.0,18.0,0.25113063840496525,0.3790113464721744,0.6625939849624061,0.9624597452317566,4
