mins,area,time,Arc_lenght,hullArea,radius,roundness,roundness2,compact,eccentricity,leaf
17960,3.9917159289250046,2017-11-13 11:20:00,45.798989534378045,76.5,8.0,0.2995491391641689,0.4583101829211784,0.6535947712418301,0.7321574528924434,2
17975,4.722593493376062,2017-11-13 11:35:00,48.041630148887634,95.0,9.0,0.3402940929876583,0.5172470213412407,0.6578947368421053,0.7627118368636743,2
17990,4.385265386706343,2017-11-13 11:50:00,47.213203072547905,87.5,9.0,0.3185160941842528,0.493277137011011,0.6457142857142857,0.7032223304361687,2
18005,4.047937280036623,2017-11-13 12:05:00,50.62741661071777,91.5,8.0,0.2402339654323321,0.4486001599399671,0.5355191256830601,0.6909003637968935,2
18020,4.553929440041203,2017-11-13 12:20:00,47.213203072547905,89.0,9.0,0.33542845316748743,0.5017333165026283,0.6685393258426966,0.7436878451903164,2
18035,4.272822684483104,2017-11-13 12:35:00,46.62741661071777,87.0,9.0,0.31789950040139603,0.5028592097258445,0.632183908045977,0.7522903485170087,2
18050,4.8912575467109205,2017-11-13 12:50:00,48.38477599620819,96.5,9.0,0.3462199657882103,0.5179880108304231,0.6683937823834197,0.8010384869709999,2
18095,4.722593493376062,2017-11-13 13:35:00,48.62741661071777,96.5,9.0,0.32948766301831994,0.5128316045365786,0.6424870466321243,0.7461796709864961,2
18110,4.835036195599302,2017-11-13 13:50:00,49.213203072547905,97.0,9.0,0.32947337505275176,0.5032900374821562,0.6546391752577321,0.7422919636985017,2
18125,4.329044035594723,2017-11-13 14:05:00,48.870057225227356,94.0,9.0,0.30780809348727844,0.4945976203043449,0.6223404255319149,0.7355386131697801,2
18140,4.0479372800366225,2017-11-13 14:20:00,46.62741661071777,90.5,8.0,0.29477953673583995,0.5230891779332062,0.56353591160221,0.7057767133679745,2
18155,4.104158631148246,2017-11-13 14:35:00,47.213203072547905,85.5,9.0,0.290328829212195,0.4820022310221879,0.6023391812865497,0.729897748355168,2
18170,4.385265386706343,2017-11-13 14:50:00,47.798989534378045,88.0,9.0,0.30800690976841194,0.4840108582075045,0.6363636363636364,0.7383939485228926,2
18185,4.553929440041203,2017-11-13 15:05:00,47.213203072547905,88.5,9.0,0.33542845316748743,0.4989145900054226,0.6723163841807911,0.7285142927459423,2
18200,4.385265386706343,2017-11-13 15:20:00,46.38477599620819,87.0,8.0,0.3416762585995689,0.5081339230455126,0.6724137931034483,0.7271711646755045,2
18215,4.047937280036623,2017-11-13 15:35:00,46.38477599620819,86.0,8.0,0.300791919963723,0.5022933032403919,0.5988372093023255,0.7253021817348546,2
18230,4.385265386706343,2017-11-13 15:50:00,46.38477599620819,86.0,8.0,0.3299950189893272,0.5022933032403919,0.6569767441860465,0.7253021817348546,2
18245,4.4414867378179625,2017-11-13 16:05:00,47.213203072547905,88.0,9.0,0.32415354717866435,0.4960958635082167,0.6534090909090909,0.7213213613360872,2
18260,4.553929440041203,2017-11-13 16:20:00,47.798989534378045,89.0,9.0,0.3245072799345769,0.4895109815962262,0.6629213483146067,0.7046633940930866,2
18275,4.1603799822598635,2017-11-13 16:35:00,47.213203072547905,91.5,8.0,0.3016037352010181,0.5158269489886571,0.5846994535519126,0.7158182834652606,2
18290,4.329044035594723,2017-11-13 16:50:00,46.62741661071777,87.0,9.0,0.3236794913177849,0.5028592097258445,0.6436781609195402,0.7634555864563847,2
18305,4.272822684483104,2017-11-13 17:05:00,47.213203072547905,91.5,8.0,0.3128786411898413,0.5158269489886571,0.6065573770491803,0.7443297696159473,2
