mins,area,time,Arc_lenght,hullArea,radius,roundness,roundness2,compact,eccentricity,leaf
17945,31.02479556730525,2017-11-13 11:05:00,177.33809351921082,743.5,19.0,0.18740390501816376,0.2970891330085389,0.6308002689979825,0.9495542828399436,4
17960,29.430861116140946,2017-11-13 11:20:00,182.75230705738068,745.0,19.0,0.1649885194566547,0.2803111676059469,0.5885906040268456,0.9490660112571744,4
17975,29.03237750334987,2017-11-13 11:35:00,190.0660153627396,746.0,19.0,0.14940464230271824,0.2595014276084466,0.5757372654155496,0.9607913190921062,4
17990,28.29233650816645,2017-11-13 11:50:00,185.09545290470123,735.0,18.0,0.15276834365446645,0.2695911946843525,0.5666666666666667,0.9543518048306252,5
18005,30.11397588092565,2017-11-13 12:05:00,181.33809351921082,749.0,19.0,0.17234882022598474,0.2862289719495845,0.6021361815754339,0.9522753699250236,4
18020,31.138648028102704,2017-11-13 12:20:00,181.33809351921082,759.5,19.0,0.1792274871086183,0.29024152763112065,0.6175115207373272,0.9446693827424836,4
18035,28.747746351356245,2017-11-13 12:35:00,184.75230705738068,736.5,19.0,0.1566497434318249,0.27114579562288843,0.5777325186693822,0.9508263484352444,4
18050,30.51245949371673,2017-11-13 12:50:00,184.99494767189026,765.0,19.0,0.1678055531249833,0.2808998865221274,0.5973856209150327,0.9534900125194832,5
18095,29.37393488574222,2017-11-13 13:35:00,189.5807341337204,762.5,19.0,0.1519187028023596,0.2666007155047162,0.5698360655737705,0.9457465751203796,5
18110,29.14622996414732,2017-11-13 13:50:00,184.5096664428711,752.5,19.0,0.15946132314339145,0.277765383484727,0.5740863787375415,0.9482369401653424,4
18125,29.772418498533305,2017-11-13 14:05:00,189.5807341337204,766.5,19.0,0.15436618478076353,0.2679992766352327,0.5759947814742336,0.9576422167614606,5
18140,29.260082424944766,2017-11-13 14:20:00,187.5807341337204,749.5,19.0,0.15481837452691044,0.2676732911370689,0.5783855903935957,0.9573867807068926,4
18155,29.260082424944766,2017-11-13 14:35:00,188.16652059555054,757.5,19.0,0.1536784783023915,0.2688486081156156,0.5716171617161716,0.9555610893808814,5
18170,31.423279180096326,2017-11-13 14:50:00,183.09545290470123,767.5,19.0,0.17711549573101765,0.2876955406847747,0.6156351791530945,0.9550333848361532,4
18185,30.683238184912906,2017-11-13 15:05:00,188.99494767189026,762.0,19.0,0.1611294605159071,0.2680800194609633,0.6010498687664042,0.9355410964003348,4
18200,29.658566037735852,2017-11-13 15:20:00,186.16652059555054,765.5,19.0,0.15989883131559224,0.27755681490268896,0.5760940561724364,0.9575134659426616,5
18215,29.601639807337122,2017-11-13 15:35:00,182.75230705738068,755.5,19.0,0.16611728925909472,0.2842618619144871,0.5843812045003309,0.9515438333079822,4
18230,29.37393488574222,2017-11-13 15:50:00,186.0660153627396,751.0,19.0,0.1588012098762248,0.2725936196961024,0.5825565912117177,0.9286281058484304,4
18245,30.28475457212183,2017-11-13 16:05:00,191.48022890090942,776.5,19.0,0.15457474187581996,0.2661358915001645,0.5808113329040566,0.9499011687559074,5
18260,29.71549226813457,2017-11-13 16:20:00,185.82337474823,757.5,19.0,0.16121776796939707,0.2756714655458652,0.5848184818481849,0.9441075493452808,4
18275,30.9109431065078,2017-11-13 16:35:00,187.5807341337204,775.5,19.0,0.1651753130765769,0.276958822250563,0.5963894261766602,0.9594932074324104,5
18290,30.683238184912906,2017-11-13 16:50:00,189.5807341337204,774.0,19.0,0.15996042930282972,0.2706215787549513,0.5910852713178295,0.9506726605698148,5
18305,29.089303733748594,2017-11-13 17:05:00,185.82337474823,748.5,19.0,0.15721461797467162,0.2723961610047262,0.5771543086172345,0.9440732874589276,4
18320,31.537131640893783,2017-11-13 17:20:00,186.4091612100601,784.5,19.0,0.17159774495310753,0.2837058607285835,0.6048438495857233,0.953759025364866,5
