mins,area,time,Arc_lenght,hullArea,radius,roundness,roundness2,compact,eccentricity,lNumWaSh,leaf
17950.0,14.033008532248385,2017-11-13 11:10:00,93.84061968326569,291.0,13.0,0.2889702658885406,0.4152609746842731,0.6958762886597938,0.32933451690117704,,3
17965.0,11.962564650441248,2017-11-13 11:25:00,92.42640614509584,257.0,12.0,0.2456598612107129,0.3780514031805583,0.6498054474708171,0.4030134834769367,,4
17980.0,11.79002766029065,2017-11-13 11:40:00,95.25483322143556,263.0,12.0,0.2257477479422502,0.3642432988270663,0.6197718631178707,0.4420703578098053,,3
17995.0,12.307638630742435,2017-11-13 11:55:00,94.08326029777528,262.5,12.0,0.24560163276040395,0.3726614369919424,0.659047619047619,0.4517069857195163,,3
18010.0,11.84753999034085,2017-11-13 12:10:00,96.08326029777528,263.5,12.0,0.22323292499990385,0.3586699740089919,0.6223908918406073,0.4216472470198491,,3
18025.0,12.19261397064204,2017-11-13 12:25:00,94.08326029777528,266.0,12.0,0.24276230752617964,0.37763025615183504,0.6428571428571429,0.4013289501094585,,3
18040.0,12.480175620893032,2017-11-13 12:40:00,95.25483322143556,269.0,13.0,0.2423672140484281,0.3725530318801553,0.6505576208178439,0.3915854713549667,,3
18055.0,12.19261397064204,2017-11-13 12:55:00,97.49747383594513,271.0,12.0,0.22407470846563066,0.35825513860876645,0.6254612546125461,0.5304090133637135,,3
18100.0,12.997786591344815,2017-11-13 13:40:00,97.25483322143556,280.0,13.0,0.2431300094046473,0.3720022001819741,0.6535714285714286,0.39893119494832624,,4
18115.0,12.997786591344815,2017-11-13 13:55:00,97.84061968326569,285.0,13.0,0.2395710539322764,0.3741246595654727,0.6403508771929824,0.3548217636737819,,3
18130.0,12.997786591344815,2017-11-13 14:10:00,95.49747383594513,281.0,13.0,0.2542274653437454,0.3871973862416935,0.6565836298932385,0.4035453924154252,,3
18145.0,13.400372901696205,2017-11-13 14:25:00,98.66904675960541,284.5,13.0,0.2446004283839331,0.367223334433926,0.6660808435852372,0.4375722437876369,,3
18160.0,13.055298921395016,2017-11-13 14:40:00,96.911687374115,285.5,13.0,0.2475308206935813,0.3820002665298241,0.647985989492119,0.4105875749501833,,3
18175.0,13.170323581495412,2017-11-13 14:55:00,95.49747383594513,284.0,13.0,0.2583612452680339,0.3913311661659821,0.6602112676056338,0.4639312067531273,,3
18190.0,13.227835911545613,2017-11-13 15:10:00,96.911687374115,287.5,13.0,0.2515448340021259,0.3846762754021871,0.6539130434782608,0.2797126785591327,,3
18205.0,13.170323581495412,2017-11-13 15:25:00,97.84061968326569,283.0,13.0,0.2435092082434919,0.3714992233579957,0.6554770318021201,0.2076670608632961,,4
18220.0,13.400372901696205,2017-11-13 15:40:00,98.08326029777528,287.0,13.0,0.2481839418932705,0.3748883753861508,0.662020905923345,0.36140889840719104,,3
18235.0,13.687934551947196,2017-11-13 15:55:00,96.911687374115,291.5,13.0,0.262248869491578,0.3900282931469133,0.6723842195540308,0.3050112293948216,,4
18250.0,13.802959212047591,2017-11-13 16:10:00,94.66904675960541,291.5,13.0,0.2783263772824725,0.408726140946301,0.6809605488850772,0.25918205914006137,,4
18265.0,13.917983872147989,2017-11-13 16:25:00,96.42640614509584,294.0,13.0,0.26894964724800896,0.39734269492921936,0.6768707482993197,0.1840394929406032,,4
18280.0,13.917983872147989,2017-11-13 16:40:00,96.32590091228485,296.0,13.0,0.27154266868366844,0.4008809472836203,0.6773648648648649,0.32934892166382035,,4
18295.0,14.435594842599777,2017-11-13 16:55:00,94.08326029777528,299.5,13.0,0.298129149593554,0.4251889538250924,0.7011686143572621,0.25247088204306684,,3
18310.0,13.745446881997395,2017-11-13 17:10:00,95.25483322143556,290.5,13.0,0.27283623524308764,0.4023295753203908,0.6781411359724613,0.4474883996960081,,4
18325.0,14.090520862298586,2017-11-13 17:25:00,96.66904675960541,299.5,13.0,0.2723077610683759,0.4027465404443387,0.676126878130217,0.4431242339447438,,3
18340.0,13.285348241595807,2017-11-13 17:40:00,97.74011445045471,293.0,13.0,0.2486142293551095,0.38541782646056655,0.6450511945392492,0.4397948079952104,,4
18355.0,14.148033192348786,2017-11-13 17:55:00,97.49747383594513,299.0,13.0,0.2690218476268781,0.39527042968273496,0.6806020066889632,0.3195183942062737,,3
19085.0,16.21847707415592,2017-11-14 06:05:00,106.911687374115,356.5,13.0,0.2583612388069947,0.3919394963178451,0.6591865357643759,0.5090041838282466,,4
19100.0,15.643353773653939,2017-11-14 06:20:00,108.32590091228485,352.0,13.0,0.24041501628174644,0.3769536112747204,0.6377840909090909,0.483434338708528,,4
19115.0,15.29827979335275,2017-11-14 06:35:00,109.74011445045471,349.5,13.0,0.22747597755081056,0.36469199153214815,0.6237482117310443,0.5398536592589465,,4
19130.0,15.643353773653939,2017-11-14 06:50:00,109.9827550649643,354.0,13.0,0.23322603028661704,0.3677595310532848,0.634180790960452,0.5359757371124529,,4
19145.0,15.29827979335275,2017-11-14 07:05:00,110.22539567947388,354.5,13.0,0.22651170330429665,0.36665935534873584,0.6177715091678421,0.03594785604848817,,4
19160.0,15.413304453453145,2017-11-14 07:20:00,107.15432798862456,347.0,13.0,0.2424176074357696,0.3797693443801899,0.638328530259366,0.4547329364823069,,4
19175.0,14.435594842599777,2017-11-14 07:35:00,109.39696860313416,339.5,13.0,0.21420492690597429,0.3564831994342072,0.6008836524300442,0.2849642225581333,,4
