mins,area,time,Arc_lenght,hullArea,radius,roundness,roundness2,compact,eccentricity,lNumWaSh,leaf
17950.0,4.947478897822541,2017-11-13 11:10:00,50.041630148887634,103.0,9.0,0.348764097254431,0.5168734103195165,0.6747572815533981,0.8007891233539185,,2
17965.0,4.272822684483104,2017-11-13 11:25:00,47.213203072547905,84.0,8.0,0.3072411881954297,0.4735460515305706,0.6488095238095238,0.8007077835325557,,2
17980.0,4.497708088929583,2017-11-13 11:40:00,49.4558436870575,92.0,8.0,0.2979906431007542,0.4726748131942997,0.6304347826086957,0.7858889549479806,,2
17995.0,4.385265386706343,2017-11-13 11:55:00,48.041630148887634,85.0,8.0,0.30762586006084314,0.4627999664632153,0.6647058823529411,0.7740641719142263,,2
18010.0,4.385265386706343,2017-11-13 12:10:00,48.870057225227356,90.5,8.0,0.2972847398637817,0.4761817514632256,0.6243093922651933,0.8326459209883996,,2
18025.0,4.329044035594723,2017-11-13 12:25:00,47.213203072547905,84.5,8.0,0.3128786411898413,0.4763647780277763,0.6568047337278107,0.7751671211783139,,2
18040.0,4.497708088929583,2017-11-13 12:40:00,48.28427076339722,92.5,9.0,0.31801713620350125,0.4985861881156587,0.6378378378378379,0.7825366624085764,,2
18055.0,4.835036195599302,2017-11-13 12:55:00,48.62741661071777,99.5,9.0,0.3401162973092335,0.528774555972949,0.6432160804020101,0.8199322901977842,,2
18100.0,5.05992160004578,2017-11-13 13:40:00,50.041630148887634,101.0,9.0,0.3387277203550229,0.5068370334201084,0.6683168316831684,0.8127426232087025,,2
18115.0,4.553929440041203,2017-11-13 13:55:00,50.870057225227356,97.0,9.0,0.28408040453725897,0.47103930324981397,0.6030927835051546,0.8272202316758026,,2
18130.0,4.497708088929583,2017-11-13 14:10:00,48.041630148887634,90.5,8.0,0.3185152710364482,0.4927458466461293,0.6464088397790055,0.8048650582498332,,2
18145.0,4.610150791152822,2017-11-13 14:25:00,49.4558436870575,92.5,9.0,0.3082661825180215,0.4752436980486165,0.6486486486486487,0.7793322429189942,,2
18160.0,4.4414867378179625,2017-11-13 14:40:00,50.28427076339722,94.5,9.0,0.2832829309830889,0.4696532803140685,0.6031746031746031,0.8097068622428532,,2
18175.0,4.385265386706343,2017-11-13 14:55:00,50.870057225227356,94.5,9.0,0.26951217866355337,0.45889911502172603,0.5873015873015873,0.789440774456061,,2
18190.0,4.385265386706343,2017-11-13 15:10:00,48.62741661071777,84.5,8.0,0.2976017601455793,0.44905979879109736,0.6627218934911243,0.7680142039041512,,2
18205.0,4.610150791152822,2017-11-13 15:25:00,50.62741661071777,94.5,9.0,0.28926130531648153,0.463308361905212,0.6243386243386243,0.7820326618631237,,2
18220.0,4.553929440041203,2017-11-13 15:40:00,49.4558436870575,93.0,9.0,0.30312841280938785,0.4778125829029334,0.6344086021505376,0.8223738824810108,,2
18235.0,5.003700248934161,2017-11-13 15:55:00,52.041630148887634,98.0,9.0,0.30391307178611965,0.4547096341227438,0.6683673469387755,0.789517260509836,,2
18250.0,4.385265386706343,2017-11-13 16:10:00,48.62741661071777,88.0,9.0,0.2976017601455793,0.467659908800196,0.6363636363636364,0.7922381907440628,,2
18265.0,4.778814844487681,2017-11-13 16:25:00,50.62741661071777,95.5,9.0,0.30396950728172634,0.4682110958936269,0.6492146596858639,0.794429886138181,,2
18280.0,4.4414867378179625,2017-11-13 16:40:00,50.28427076339722,93.0,9.0,0.2832829309830889,0.4621984663408292,0.6129032258064516,0.8040099415559453,,2
18295.0,4.722593493376062,2017-11-13 16:55:00,49.4558436870575,99.5,9.0,0.3185417219352889,0.5112080860090524,0.6231155778894473,0.8107144030847802,,2
18310.0,4.722593493376062,2017-11-13 17:10:00,50.870057225227356,95.5,9.0,0.2986486304109645,0.4637551903129612,0.6439790575916229,0.8067286381635436,,2
18325.0,4.835036195599302,2017-11-13 17:25:00,50.28427076339722,101.0,9.0,0.3180720628582051,0.5019574741981049,0.6336633663366337,0.8125953263932821,,2
18340.0,4.722593493376062,2017-11-13 17:40:00,50.5269113779068,100.5,9.0,0.3076411163283772,0.4946869150560306,0.6218905472636815,0.8034786817134699,,2
18355.0,4.778814844487681,2017-11-13 17:55:00,50.870057225227356,100.0,9.0,0.3035047057021997,0.4856075291235196,0.625,0.8105915246520792,,2
19085.0,4.722593493376062,2017-11-14 06:05:00,48.041630148887634,92.5,8.0,0.3402940929876583,0.5036352576217343,0.6756756756756757,0.7832461328747957,,2
