mins,area,time,Arc_lenght,hullArea,radius,roundness,roundness2,compact,eccentricity,lNumWaSh,leaf
17950.0,27.251681233343835,2017-11-13 11:10:00,167.43859875202182,656.5,17.0,0.18444570294330725,0.2942614920590066,0.6268088347296268,0.98288990830652,,5
17965.0,26.97015560076797,2017-11-13 11:25:00,150.46803629398346,652.5,17.0,0.23561289321362056,0.3621611609467313,0.6505747126436782,0.9787606960160832,,5
17980.0,28.377783763647297,2017-11-13 11:40:00,153.29646337032318,681.0,17.0,0.23822827237338096,0.3641603894192424,0.6541850220264317,0.9809708097277694,,5
17995.0,27.87103762501074,2017-11-13 11:55:00,151.53910398483274,663.0,17.0,0.2402287348918134,0.3628055836748799,0.6621417797888386,0.9810501441994356,,5
18010.0,28.828224775768685,2017-11-13 12:10:00,155.19595813751218,677.5,17.0,0.2368671878001441,0.3534747130718011,0.6701107011070111,0.9850111278852776,,5
18025.0,28.659309396223165,2017-11-13 12:25:00,154.95331752300262,675.5,17.0,0.2363011640272957,0.35353585005634164,0.6683937823834197,0.9793101172087478,,5
18040.0,27.645817118950053,2017-11-13 12:40:00,170.0243852138519,665.5,17.0,0.18126898069986647,0.28929138286753275,0.6265965439519159,0.9798734943709556,,5
18055.0,28.152563257586607,2017-11-13 12:55:00,152.1248904466629,666.5,17.0,0.23973973170913945,0.3619173979255752,0.6624156039009752,0.974412583313004,,5
18070.0,28.377783763647297,2017-11-13 13:10:00,157.78174459934237,678.0,17.0,0.22487649566026674,0.3422362829577123,0.6570796460176991,0.9959073968501732,,4
18085.0,28.43408889016248,2017-11-13 13:25:00,157.78174459934237,685.5,17.0,0.2253812689389654,0.3460220825479525,0.6513493800145879,0.9807970094904666,,5
18100.0,28.997140155314213,2017-11-13 13:40:00,156.36753106117246,691.5,17.0,0.23487289783480525,0.3553930171832994,0.660882140274765,0.9253342531692912,,5
18115.0,28.152563257586607,2017-11-13 13:55:00,168.85281229019162,678.5,17.0,0.18820066011947487,0.2990495266769643,0.6293294030950627,0.9818145427034208,,5
18130.0,29.33497091440525,2017-11-13 14:10:00,158.0243852138519,688.5,17.0,0.2329928727886792,0.34646996309936423,0.6724763979665941,0.9774232178778528,,5
18145.0,29.278665787890073,2017-11-13 14:25:00,159.43859875202182,692.0,17.0,0.2281364250017512,0.34208105330706784,0.6669075144508672,0.9814739936640688,,5
18160.0,29.44758116743559,2017-11-13 14:40:00,155.19595813751218,698.0,17.0,0.24417146231380504,0.3641702578953759,0.670487106017192,0.9826309843000772,,5
18175.0,29.22236066137489,2017-11-13 14:55:00,159.43859875202182,694.0,17.0,0.2281364250017512,0.3430697268715392,0.6649855907780979,0.9565560382554941,,5
18190.0,29.22236066137489,2017-11-13 15:10:00,158.1248904466629,691.0,17.0,0.2304351514725496,0.3472861279553583,0.6635311143270622,0.9840925037815668,,5
18205.0,28.71561452273834,2017-11-13 15:25:00,157.78174459934237,688.0,17.0,0.22891468188985625,0.34728401574469925,0.659156976744186,0.9757154253155116,,5
18220.0,28.659309396223165,2017-11-13 15:40:00,155.53910398483274,698.5,17.0,0.23530376731207397,0.3628249039017299,0.6485325697924124,0.9793186367487512,,5
18235.0,29.33497091440525,2017-11-13 15:55:00,158.85281229019162,691.0,17.0,0.2310670548043315,0.3441106354952436,0.6714905933429812,0.9786908043717228,,4
18250.0,30.010632432587318,2017-11-13 16:10:00,158.6101716756821,719.5,17.0,0.23701946330651105,0.3594004296080816,0.6594857539958304,0.98019650693531,,5
18265.0,28.03995300455626,2017-11-13 16:25:00,171.68123936653137,695.5,17.0,0.1807715330054511,0.29652500284266803,0.6096333572969087,0.9903976837272348,,5
