mins,area,time,Arc_lenght,hullArea,radius,roundness,roundness2,compact,eccentricity,lNumWaSh,leaf
17950.0,5.5320618242507775,2017-11-13 11:10:00,70.18376553058624,148.0,10.0,0.1696516853632374,0.3775706681768291,0.4493243243243243,0.5863818204727421,,3
17965.0,5.589093389449241,2017-11-13 11:25:00,65.94112491607666,148.0,10.0,0.1994096868163452,0.4277193282437549,0.4662162162162162,0.5471252593601218,,3
17980.0,5.988314345838472,2017-11-13 11:40:00,69.94112491607666,157.0,10.0,0.1900974790279055,0.4033149217213671,0.4713375796178344,0.7291555378471378,,3
17995.0,6.330503737029242,2017-11-13 11:55:00,71.01219260692595,163.5,10.0,0.20060414374391766,0.4074382298401312,0.4923547400611621,0.4393635341514778,,3
18010.0,5.589093389449241,2017-11-13 12:10:00,70.28427076339722,157.5,10.0,0.1678949035199426,0.4006582924907721,0.4190476190476191,0.5987350055547292,,3
18025.0,7.414103475800013,2017-11-13 12:25:00,76.42640614509583,186.5,11.0,0.20868667641554275,0.4012377850669971,0.5201072386058981,0.6989945387118011,,3
18040.0,7.185977215006168,2017-11-13 12:40:00,78.42640614509583,185.0,11.0,0.1879633008547484,0.3779696810666136,0.4972972972972973,0.6556552848042277,,3
18055.0,7.071914084609244,2017-11-13 12:55:00,80.42640614509583,179.0,11.0,0.17290300661695238,0.34774874364533115,0.4972067039106145,0.7055478499478739,,3
18070.0,8.155513823380016,2017-11-13 13:10:00,81.59797906875609,184.5,11.0,0.20383314905143315,0.34821496296286497,0.5853658536585366,0.6744514946194035,,3
18085.0,9.524271388143095,2017-11-13 13:25:00,81.59797906875609,204.0,11.0,0.24724206042349764,0.3850181704304848,0.6421568627450981,0.6855048853518994,,3
18100.0,7.98441912778463,2017-11-13 13:40:00,81.84061968326569,194.0,11.0,0.19605970111038165,0.3639768613915219,0.538659793814433,0.7366598959214996,,3
18115.0,10.151618605326172,2017-11-13 13:55:00,67.94112491607666,210.5,11.0,0.4274093807798215,0.5730552525742193,0.7458432304038005,0.6343988135068183,,2
18130.0,9.752397648936943,2017-11-13 14:10:00,87.49747383594513,207.5,11.0,0.2191291229960498,0.3405939552185793,0.6433734939759036,0.7188251024762711,,2
18145.0,9.353176692547713,2017-11-13 14:25:00,78.76955199241637,191.0,11.0,0.26126595625718546,0.38683564065986376,0.6753926701570679,0.7510286398510447,,2
18160.0,8.383640084173862,2017-11-13 14:40:00,78.42640614509583,182.0,11.0,0.2308679673542018,0.3718404429952631,0.6208791208791209,0.7669842870783494,,2
18175.0,9.41020825774617,2017-11-13 14:55:00,79.84061968326569,195.0,11.0,0.2572601849673137,0.3844117706408137,0.6692307692307692,0.7691114578353374,,2
18190.0,8.66879791016617,2017-11-13 15:10:00,75.94112491607666,186.5,11.0,0.2571211602813169,0.4063821728175052,0.6327077747989276,0.7600858814910318,,2
18205.0,8.440671649372323,2017-11-13 15:25:00,73.59797906875609,182.0,11.0,0.2691138657936844,0.4222303756418152,0.6373626373626373,0.7694098741511491,,2
18220.0,8.098482258181553,2017-11-13 15:40:00,69.94112491607666,166.5,11.0,0.28514621854185823,0.4277193278127874,0.6666666666666666,0.8016209948287581,,2
18235.0,7.699261301792323,2017-11-13 15:55:00,70.76955199241637,167.5,10.0,0.2609457997341543,0.4202732832256811,0.6208955223880597,0.7951863127409857,,2
18250.0,7.98441912778463,2017-11-13 16:10:00,69.35533845424652,165.5,10.0,0.2860646490051689,0.4323625516927439,0.6616314199395771,0.6915340830475074,,2
18265.0,7.8703559973877075,2017-11-13 16:25:00,69.35533845424652,168.0,11.0,0.2808397239091841,0.4388937080627249,0.6398809523809523,0.7437516311837855,,2
18280.0,6.843787823815397,2017-11-13 16:40:00,68.76955199241638,154.5,10.0,0.2391442721132691,0.410531000461112,0.5825242718446602,0.8099475773769597,,2
18295.0,7.98441912778463,2017-11-13 16:55:00,67.35533845424652,165.5,10.0,0.30607516797733586,0.458420274210399,0.6676737160120846,0.7620790744458231,,2
18310.0,7.128945649807704,2017-11-13 17:10:00,67.01219260692596,158.0,10.0,0.2700408841225286,0.4421394786669381,0.6107594936708861,0.7750041983968794,,2
18325.0,6.444566867426167,2017-11-13 17:25:00,68.18376553058624,151.0,10.0,0.2257014636931632,0.40815474272655855,0.5529801324503312,0.7745306791888893,,2
18340.0,7.243008780204629,2017-11-13 17:40:00,69.35533845424652,165.5,10.0,0.2521026358812676,0.4323625516927439,0.5830815709969789,0.7755852985260108,,2
18355.0,6.55862999782309,2017-11-13 17:55:00,67.5979790687561,159.0,10.0,0.2365053071039528,0.4372598119712616,0.5408805031446541,0.7485202931335819,,2
19085.0,16.196964516363106,2017-11-14 06:05:00,105.9827550649643,342.0,13.0,0.26682581057787563,0.3826181434701613,0.6973684210526315,0.1287715205652249,,3
