mins,area,time,Arc_lenght,hullArea,radius,roundness,roundness2,compact,eccentricity,leaf
17945,3.5424519230769227,2017-11-13 11:05:00,44.870057225227356,69.0,8.0,0.2527851982614651,0.4306710785195332,0.5869565217391305,0.5502226076856604,2
17960,2.597798076923077,2017-11-13 11:20:00,39.213203072547905,53.5,7.0,0.22473872928285127,0.4372189824230017,0.514018691588785,0.7409567325030413,2
17975,2.7749206730769242,2017-11-13 11:35:00,38.041630148887634,52.5,7.0,0.2648448092462801,0.4558804093583511,0.580952380952381,0.7548372690012162,2
17990,2.656838942307692,2017-11-13 11:50:00,38.38477599620817,55.0,7.0,0.2345441130441176,0.4690882260882352,0.5,0.7273751094487159,2
18005,2.656838942307692,2017-11-13 12:05:00,37.798989534378045,51.5,7.0,0.2462677344129585,0.4529567257952629,0.5436893203883495,0.7455529285494775,2
18020,3.0701249999999995,2017-11-13 12:20:00,40.38477599620817,62.5,7.0,0.2581186080587488,0.48156456727378494,0.536,0.759184788209782,2
18035,2.656838942307692,2017-11-13 12:35:00,37.55634891986847,52.5,7.0,0.2450054964066913,0.4677377658673199,0.5238095238095238,0.7450949397267695,2
18050,2.5387572115384613,2017-11-13 12:50:00,37.55634891986847,52.5,7.0,0.22718691484984105,0.4677377658673199,0.4857142857142857,0.7542295311157521,2
18065,2.30259375,2017-11-13 13:05:00,36.38477599620817,48.0,7.0,0.21357625700760552,0.4556293482828918,0.46875,0.7665035248544125,2
18080,2.4206754807692303,2017-11-13 13:20:00,37.798989534378045,49.5,7.0,0.21108662949682155,0.4353661733371945,0.4848484848484849,0.7410366269089514,2
18095,2.656838942307692,2017-11-13 13:35:00,38.38477599620817,52.5,7.0,0.2345441130441176,0.4477660339933153,0.5238095238095238,0.7400504046356385,2
18110,2.9520432692307685,2017-11-13 13:50:00,39.213203072547905,61.5,7.0,0.26560031642518794,0.5025975218507402,0.5284552845528455,0.7208190248620809,2
18125,2.656838942307692,2017-11-13 14:05:00,38.14213538169861,53.0,7.0,0.2332188349958128,0.4577999353621511,0.5094339622641509,0.7208743578133534,2
18140,2.5387572115384613,2017-11-13 14:20:00,37.798989534378045,54.0,7.0,0.22867718195489,0.4749449163678484,0.4814814814814815,0.7101307718793579,2
18155,2.4206754807692303,2017-11-13 14:35:00,36.97056245803833,49.5,7.0,0.2206525699497421,0.4550959255213433,0.4848484848484849,0.7558649537059241,2
18170,2.7158798076923074,2017-11-13 14:50:00,36.97056245803833,52.5,7.0,0.2666218553559385,0.482677496765061,0.5523809523809524,0.7400504046356385,2
