mins,area,time,Arc_lenght,hullArea,radius,roundness,roundness2,compact,eccentricity,lNumWaSh,leaf
17950.0,22.641531383789268,2017-11-13 11:10:00,141.29646337032318,550.5,17.0,0.2111736882795216,0.34650108911438643,0.6094459582198002,0.9623100028443105,,4
17965.0,23.439973296567736,2017-11-13 11:25:00,135.39696860313416,555.5,17.0,0.2412874009397513,0.380781679608045,0.6336633663366337,0.9658876753137308,,4
17980.0,23.38294173136927,2017-11-13 11:40:00,139.9827550649643,554.0,17.0,0.2228515193371987,0.3552798322670736,0.6272563176895307,0.9650720430500632,,4
17995.0,24.06732051375081,2017-11-13 11:55:00,145.29646337032318,578.0,17.0,0.21339730839090776,0.3440547956762753,0.6202422145328721,0.9629193504450061,,4
18010.0,24.12435207894928,2017-11-13 12:10:00,138.71067690849304,576.0,17.0,0.23708097623031124,0.3761946069109071,0.6302083333333334,0.962351278460374,,4
18025.0,23.725131122560054,2017-11-13 12:25:00,143.0538227558136,567.0,17.0,0.21676324003997527,0.3481721164381473,0.6225749559082893,0.9644740154182868,,4
18040.0,24.352478339743122,2017-11-13 12:40:00,145.29646337032318,585.5,18.0,0.21637356094866106,0.34851917451290515,0.6208368915456874,0.9693061542383516,,4
18055.0,23.38294173136927,2017-11-13 12:55:00,153.78174459934237,584.5,17.0,0.1825269674556754,0.31058810037217544,0.5876817792985458,0.9632625908402443,,4
18070.0,23.782162687758504,2017-11-13 13:10:00,151.29646337032318,590.0,18.0,0.19241562410094865,0.3238950591142929,0.5940677966101695,0.9678318318504784,,4
18085.0,22.98372077498005,2017-11-13 13:25:00,155.78174459934237,595.5,18.0,0.17372777685285684,0.30836033119486217,0.5633921074727121,0.9705461129276656,,4
18100.0,24.01028894855235,2017-11-13 13:40:00,157.53910398483274,612.0,18.0,0.1782279391521885,0.30987357602596416,0.5751633986928104,0.969064386682704,,4
18115.0,23.782162687758504,2017-11-13 13:55:00,158.1248904466629,601.0,18.0,0.17464823366785384,0.3020534918974969,0.5782029950083195,0.9780888443755692,,4
18130.0,24.808730861330808,2017-11-13 14:10:00,159.53910398483274,627.5,18.0,0.18020566159600146,0.3098056237027148,0.5816733067729084,0.9718298032167376,,4
18145.0,24.12435207894928,2017-11-13 14:25:00,162.6101716756821,623.5,18.0,0.16752266323825402,0.296313136252628,0.5653568564554932,0.9712145059085096,,4
18160.0,24.979825556926198,2017-11-13 14:40:00,161.78174459934237,628.5,18.0,0.1764445216419721,0.3017561410938217,0.5847255369928401,0.9649331212412724,,4
18175.0,25.607172774109287,2017-11-13 14:55:00,150.710676908493,630.5,18.0,0.2141079474571149,0.3488244466969275,0.6137985725614592,0.9713818943720758,,4
18190.0,23.26887860097236,2017-11-13 15:10:00,157.29646337032318,609.5,18.0,0.17192166987227805,0.309560584304737,0.5553732567678425,0.9710590500337728,,4
18205.0,24.979825556926198,2017-11-13 15:25:00,160.85281229019162,636.0,18.0,0.17921688045408826,0.3088941354168025,0.5801886792452831,0.9748944548039884,,4
18220.0,26.00639373049851,2017-11-13 15:40:00,160.6101716756821,651.5,18.0,0.1882839365055926,0.3173790029324543,0.5932463545663853,0.9792064081576132,,4
18235.0,23.896225818155433,2017-11-13 15:55:00,163.19595813751218,620.5,18.0,0.16419892562476554,0.29277423376484785,0.5608380338436745,0.9654049679281422,,4
18250.0,25.493109643712355,2017-11-13 16:10:00,155.88224983215332,636.5,18.0,0.19548270198811926,0.3291659783477193,0.593872741555381,0.970368366541975,,4
18265.0,25.89233060010159,2017-11-13 16:25:00,150.46803629398346,635.5,18.0,0.2178517328300261,0.35272554449294674,0.6176239181746657,0.9730741970790819,,4
18280.0,25.664204339307734,2017-11-13 16:40:00,159.78174459934237,641.0,18.0,0.1872881102542701,0.3155103250275615,0.593603744149766,0.976229190047712,,4
18295.0,25.15092025252159,2017-11-13 16:55:00,154.95331752300262,628.5,18.0,0.1960017407048112,0.32893750075560435,0.5958631662688942,0.97268225488308,,4
18310.0,26.177488426093888,2017-11-13 17:10:00,153.53910398483274,647.5,18.0,0.2094905373325868,0.3451529845365139,0.6069498069498069,0.9779672386331532,,4
18325.0,25.949362165300048,2017-11-13 17:25:00,160.0243852138519,641.5,18.0,0.1894195645624131,0.3147996131263938,0.6017147310989868,0.9654185164274414,,4
18340.0,26.12045686089543,2017-11-13 17:40:00,160.0243852138519,649.5,18.0,0.19089173734398626,0.3187254072105889,0.5989222478829869,0.972556042938116,,4
18355.0,26.12045686089543,2017-11-13 17:55:00,161.78174459934237,646.5,18.0,0.18652706573579908,0.3103983217456734,0.6009280742459396,0.9764177870682834,,4
19085.0,35.98691764022929,2017-11-14 06:05:00,186.2670258283615,875.5,20.0,0.1990240687582334,0.3170984025438277,0.6276413478012565,0.989244827446452,,4
19100.0,34.67519164066468,2017-11-14 06:20:00,188.85281229019162,863.0,20.0,0.1849789263791291,0.3040701208860732,0.608342989571263,0.9912239278002676,,4
19115.0,35.5306651186416,2017-11-14 06:35:00,191.33809351921082,873.5,19.0,0.1853534777896188,0.299826412683763,0.6182026330852891,0.9900266802489204,,4
19130.0,35.245507292649286,2017-11-14 06:50:00,189.09545290470123,866.5,20.0,0.18819460436498472,0.3045203075298959,0.6180034622042699,0.9870041261120318,,4
19145.0,37.29864363979392,2017-11-14 07:05:00,190.75230705738068,908.5,20.0,0.1973724355424893,0.3137582811729686,0.6290588882773803,0.992539999438712,,4
19160.0,35.701759814236986,2017-11-14 07:20:00,191.09545290470123,881.5,20.0,0.18668477477653594,0.30334125154933905,0.6154282473057289,0.9917673280592638,,4
19175.0,36.728327987809294,2017-11-14 07:35:00,191.33809351921082,895.5,20.0,0.1925616685925484,0.3073778506677845,0.626465661641541,0.9918795590097028,,4
19190.0,35.47363355344314,2017-11-14 07:50:00,190.2670258283615,894.0,19.0,0.18692548347197466,0.3103275435913563,0.6023489932885906,0.9918234703344092,,4
19205.0,35.701759814236986,2017-11-14 08:05:00,192.75230705738068,902.0,20.0,0.18348917029440528,0.3050824545724489,0.6014412416851441,0.9897728393006926,,4
19220.0,36.329107031420065,2017-11-14 08:20:00,190.6101716756821,914.0,20.0,0.1910952980971385,0.3161286922367143,0.6044857768052516,0.9928860518684528,,4
19235.0,36.21504390102314,2017-11-14 08:35:00,192.2670258283615,917.5,20.0,0.1871360984684688,0.31189349744744804,0.6,0.9882695060901348,,4
19250.0,36.443170161816994,2017-11-14 08:50:00,192.2670258283615,929.0,20.0,0.18849585213581466,0.3158027892410673,0.5968783638320775,0.9904454458494324,,4
19265.0,36.67129642261085,2017-11-14 09:05:00,190.75230705738068,922.0,20.0,0.19357349102636093,0.31842062217003525,0.6079175704989154,0.9902036522853884,,4
19280.0,36.27207546622161,2017-11-14 09:20:00,189.68123936653137,913.5,20.0,0.19314623108482107,0.31905801464011585,0.6053639846743295,0.9909542678722876,,4
19295.0,36.95645424860314,2017-11-14 09:35:00,193.92387998104093,925.5,20.0,0.1882960461370278,0.3092599657494574,0.608860075634792,0.9913281038302852,,4
19310.0,37.86895929177853,2017-11-14 09:50:00,191.68123936653137,936.5,20.0,0.1983712089336996,0.3203010985627752,0.6193272824345969,0.990316519872329,,4
19325.0,37.469738335389295,2017-11-14 10:05:00,188.6101716756821,930.0,20.0,0.20294094404531526,0.3285205882717898,0.6177419354838709,0.9923199550880186,,4
19340.0,37.41270677019085,2017-11-14 10:20:00,193.33809351921082,928.5,20.0,0.19229634485322347,0.3121453779654161,0.6160473882606354,0.9892279314453704,,4
19355.0,38.667401204557,2017-11-14 10:35:00,196.5096664428711,958.5,20.0,0.1926476580409169,0.3119134801219913,0.6176317162232655,0.9922904652381738,,4
19370.0,37.24161207459545,2017-11-14 10:50:00,196.99494767189026,937.5,20.0,0.18392807427821173,0.3035784676687033,0.6058666666666667,0.9901899991237926,,4
19385.0,37.12754894419853,2017-11-14 11:05:00,195.09545290470123,927.5,20.0,0.1867016596239601,0.3062171340428347,0.6097035040431267,0.9888993991379132,,4
19400.0,37.01348581380161,2017-11-14 11:20:00,193.92387998104093,926.5,20.0,0.1886302006110953,0.3095941202235249,0.609282245008095,0.9900984284668276,,4
19415.0,37.64083303098468,2017-11-14 11:35:00,193.92387998104093,938.5,20.0,0.19230589982583765,0.3136039739123347,0.6132125732551944,0.989953229326686,,4
19430.0,39.693969378129296,2017-11-14 11:50:00,193.43859875202182,950.5,20.0,0.2050261503113172,0.3192094281259738,0.6422935297211994,0.9932400799125498,,4
19445.0,38.61036963935853,2017-11-14 12:05:00,197.92387998104093,960.0,20.0,0.18942328936704075,0.30795318847139563,0.6151041666666667,0.992411253219891,,4
19460.0,38.325211813366224,2017-11-14 12:20:00,196.5096664428711,957.5,20.0,0.1906951479932049,0.311588061780706,0.6120104438642298,0.9938184966434116,,4
19475.0,37.355675204992366,2017-11-14 12:35:00,196.16652059555054,937.5,20.0,0.1861379564199529,0.3061479546380804,0.608,0.9927169116338578,,4
19490.0,39.408811552136996,2017-11-14 12:50:00,193.92387998104093,949.5,20.0,0.2029988429959972,0.31727967312707706,0.6398104265402843,0.9939177528108358,,4
19505.0,38.09708555257238,2017-11-14 13:05:00,194.5096664428711,936.0,20.0,0.1936404309875812,0.3108875530092213,0.6228632478632479,0.9923387115547913,,4
19520.0,37.98302242217545,2017-11-14 13:20:00,198.16652059555054,949.0,20.0,0.18559970831865089,0.3036795227489649,0.6111696522655427,0.9920027042606012,,4
19535.0,38.89552746535085,2017-11-14 13:35:00,200.5096664428711,959.0,20.0,0.1856631352303253,0.29974906849475075,0.6193952033368092,0.9922856877681072,,4
19550.0,40.20725346491546,2017-11-14 13:50:00,198.16652059555054,981.5,20.0,0.1980796887055946,0.3140795064047514,0.6306673458991341,0.9924604378954486,,4
19565.0,38.15411711777085,2017-11-14 14:05:00,197.92387998104093,944.5,20.0,0.1868570127964458,0.3029810276158679,0.6167284277395447,0.9912634434982298,,4
19580.0,38.952559030549295,2017-11-14 14:20:00,199.5807341337204,959.5,20.0,0.18818416677012914,0.30270361779704763,0.6216779572694111,0.9925793093839828,,4
19595.0,39.808032508526225,2017-11-14 14:35:00,197.33809351921082,957.0,20.0,0.19748741711209367,0.3088161081311662,0.6394984326018809,0.9928363664670224,,4
19610.0,38.09708555257238,2017-11-14 14:50:00,198.5096664428711,952.0,20.0,0.18527749793003595,0.3035872255239143,0.6102941176470589,0.9904794277586008,,4
19625.0,40.09319033451853,2017-11-14 15:05:00,198.75230705738068,967.5,20.0,0.19611851129146216,0.3077772257493749,0.6372093023255814,0.9928071907989732,,4
19640.0,40.492411290907775,2017-11-14 15:20:00,200.75230705738068,973.5,20.0,0.19410115959787333,0.3035461507928188,0.6394453004622496,0.9938821645537814,,4
19655.0,39.18068529134315,2017-11-14 15:35:00,196.85281229019162,954.5,20.0,0.1945708907791841,0.30952985874788536,0.6286013619696176,0.9915267267674251,,4
19670.0,39.009590595747774,2017-11-14 15:50:00,196.16652059555054,953.0,20.0,0.19560813315009087,0.3112096008214301,0.6285414480587618,0.9892194695473092,,4
19685.0,39.693969378129296,2017-11-14 16:05:00,200.16652059555054,955.0,20.0,0.1910047978668601,0.2995231230917101,0.6376963350785341,0.9932191863891652,,4
19700.0,38.781464334953924,2017-11-14 16:20:00,196.75230705738068,942.0,20.0,0.19298433425773254,0.3057884657204105,0.6311040339702759,0.9938870087164288,,4
19715.0,38.211148682969295,2017-11-14 16:35:00,197.09545290470123,933.5,20.0,0.18875458701039266,0.30197499052990834,0.625066952329941,0.9895828444974863,,4
19730.0,38.04005398737392,2017-11-14 16:50:00,196.2670258283615,925.5,20.0,0.1893727149014546,0.3019198064449548,0.6272285251215559,0.9877380828642964,,4
19745.0,39.46584311733545,2017-11-14 17:05:00,197.92387998104093,959.0,20.0,0.19423505793690632,0.3076324039000713,0.6313868613138686,0.9927722097727152,,4
19760.0,40.09319033451853,2017-11-14 17:20:00,199.09545290470123,970.0,20.0,0.1951260434569196,0.3075097679174849,0.6345360824742268,0.9882517669572908,,4
19775.0,40.777569116900075,2017-11-14 17:35:00,197.5807341337204,969.5,21.0,0.2026359089966773,0.31208183283920354,0.6493037648272305,0.9932009720136866,,4
19790.0,39.35177998693853,2017-11-14 17:50:00,198.75230705738068,955.0,20.0,0.1919830033485765,0.3038007758042925,0.6319371727748692,0.9911473819313538,,4
20525.0,47.05104128873086,2017-11-15 06:05:00,219.48022890090942,1198.5,22.0,0.1904328711147841,0.31264903565899826,0.6090947017104714,0.7934468870991116,,4
20540.0,47.27916754952471,2017-11-15 06:20:00,218.4091612100601,1190.0,22.0,0.19322720870856944,0.3134838150827507,0.6163865546218488,0.9522572538803212,,4
20555.0,46.651820332341615,2017-11-15 06:35:00,218.4091612100601,1188.0,22.0,0.1903294591573844,0.3129569515279898,0.6081649831649831,0.8662451725064603,,4
20570.0,46.93697815833393,2017-11-15 06:50:00,221.722869515419,1211.5,22.0,0.1859610032758852,0.30967938896046043,0.6004952538175815,0.9594091789265452,,4
20585.0,47.84948320150932,2017-11-15 07:05:00,220.0660153627396,1228.5,23.0,0.19292338660697247,0.3187711909168334,0.6052096052096052,0.9566634434683134,,4
20600.0,48.30573572309701,2017-11-15 07:20:00,219.92387998104093,1241.5,23.0,0.1947317305716237,0.32256096531643874,0.6037051953282321,0.9710210806801332,,4
20615.0,48.590893549089316,2017-11-15 07:35:00,220.16652059555054,1245.0,23.0,0.1957285854667344,0.32275773365044275,0.606425702811245,0.9394012837732348,,4
20630.0,47.67838850591392,2017-11-15 07:50:00,221.23758828639984,1249.5,23.0,0.1898585725051368,0.3207955190604036,0.5918367346938775,0.9309806384977284,,4
20645.0,47.90651476670778,2017-11-15 08:05:00,218.99494767189026,1245.5,23.0,0.19494612564857414,0.3263513434076601,0.5973504616619831,0.3833414745034757,,4
20660.0,47.90651476670778,2017-11-15 08:20:00,220.0660153627396,1252.5,23.0,0.1931828666158588,0.3249987111301049,0.5944111776447106,0.9339649243169266,,4
