mins,area,time,Arc_lenght,hullArea,radius,roundness,roundness2,compact,eccentricity,leaf
17945,11.684065850372019,2017-11-13 11:05:00,97.25483322143556,268.0,12.0,0.21257268581827093,0.3560592487456038,0.5970149253731343,0.8536238220335174,4
17960,11.166053078680651,2017-11-13 11:20:00,98.911687374115,267.5,12.0,0.1939508065009219,0.3435883492648782,0.5644859813084112,0.7788065681409972,4
17975,11.050939129415905,2017-11-13 11:35:00,98.42640614509584,265.5,12.0,0.19197661223546164,0.34439047667915584,0.5574387947269304,0.8176432380660438,4
17990,11.856736774269145,2017-11-13 11:50:00,99.25483322143556,274.0,12.0,0.2066434056087148,0.3495079823258509,0.5912408759124088,0.8196970987945273,4
18005,11.45383795184252,2017-11-13 12:05:00,96.42640614509584,267.0,12.0,0.210834899350198,0.3608520392724543,0.5842696629213483,0.825708565478062,4
18020,11.971850723533892,2017-11-13 12:20:00,103.84061968326569,282.0,12.0,0.1882122334425564,0.3286430330080552,0.5726950354609929,0.8349441820555417,4
18035,10.993382154783529,2017-11-13 12:35:00,99.49747383594513,264.0,12.0,0.1872310079740795,0.3351117702044541,0.5587121212121212,0.8253606757785984,4
18050,11.338724002577775,2017-11-13 12:50:00,99.25483322143556,274.5,12.0,0.19516321640823064,0.3501457706147667,0.5573770491803278,0.8376026613045809,4
18065,11.684065850372019,2017-11-13 13:05:00,102.911687374115,281.0,12.0,0.1874724921943714,0.3334162677634073,0.5622775800711743,0.8222690629358721,4
18080,12.489863495225265,2017-11-13 13:20:00,104.911687374115,294.5,13.0,0.1952352487313624,0.33623848392623523,0.5806451612903226,0.8468965650899473,4
18095,12.259635596695766,2017-11-13 13:35:00,103.74011445045471,288.5,12.0,0.1961668869601277,0.3368699219523621,0.5823223570190641,0.8244707151721686,4
18110,12.489863495225265,2017-11-13 13:50:00,105.15432798862456,296.0,12.0,0.19490352054215448,0.3363932482826689,0.5793918918918919,0.8233332372997738,4
18125,12.604977444490011,2017-11-13 14:05:00,100.08326029777528,288.5,13.0,0.21954574467455187,0.36193684193490416,0.6065857885615251,0.8550987678190378,4
18140,12.144521647431016,2017-11-13 14:20:00,107.15432798862456,293.5,13.0,0.18003474683153092,0.3212170103042816,0.5604770017035775,0.8516193964741683,4
18155,12.202078622063393,2017-11-13 14:35:00,102.32590091228485,288.5,12.0,0.2010265972027908,0.34624581070450833,0.5805892547660312,0.8272715016359115,4
18170,12.95031929228426,2017-11-13 14:50:00,105.15432798862456,303.0,13.0,0.2039952299551996,0.3443484940190833,0.5924092409240924,0.8521730735200042,4
18185,12.489863495225265,2017-11-13 15:05:00,110.56854152679443,298.5,13.0,0.17371343442294965,0.3068252081375767,0.5661641541038526,0.8148396064929304,4
18200,12.432306520592887,2017-11-13 15:20:00,109.9827550649643,298.5,13.0,0.17504938130643638,0.3101023164389986,0.5644891122278057,0.8159293432285666,4
18215,11.856736774269145,2017-11-13 15:35:00,106.32590091228485,287.5,13.0,0.1772933347980592,0.3195726254196992,0.5547826086956522,0.8542632181249684,4
18230,12.202078622063393,2017-11-13 15:50:00,100.32590091228485,288.0,13.0,0.2103699155357224,0.3595640099364276,0.5850694444444444,0.8390161068065991,4
18245,13.468332063975627,2017-11-13 16:05:00,104.56854152679443,310.0,13.0,0.21720487415348305,0.3562619628972473,0.6096774193548387,0.8639960394146967,4
18260,12.777648368387132,2017-11-13 16:20:00,114.81118214130402,309.5,13.0,0.1644487535855381,0.2950544303462264,0.5573505654281099,0.8356773649230205,5
18275,13.295661140078506,2017-11-13 16:35:00,113.0538227558136,313.5,13.0,0.17992456019619418,0.3082314186967589,0.5837320574162679,0.8363394134259335,4
18290,13.35321811471088,2017-11-13 16:50:00,113.9827550649643,316.5,13.0,0.17652020889193112,0.3061295677495682,0.5766192733017378,0.8536371895884336,4
