mins,area,time,Arc_lenght,hullArea,radius,roundness,roundness2,compact,eccentricity,leaf
17945,28.109231666216353,2017-11-13 11:05:00,170.0243852138519,692.0,17.0,0.1864853542451864,0.30081087444678084,0.619942196531792,0.6762611777093729,4
17960,27.88569900883093,2017-11-13 11:20:00,168.6101716756821,683.5,17.0,0.18807968436255104,0.30212095008649503,0.6225310899780542,0.7286442878898799,4
17975,28.44453065229448,2017-11-13 11:35:00,167.19595813751218,701.5,17.0,0.1964444448582041,0.3153450299039593,0.6229508196721312,0.891723039668217,4
17990,28.66806330967989,2017-11-13 11:50:00,170.85281229019162,694.5,17.0,0.1889862121882784,0.2989770486668778,0.6321094312455003,0.9407621696955684,4
18005,28.27688115925541,2017-11-13 12:05:00,168.26702582836148,694.5,17.0,0.19239816641150367,0.3082365088184297,0.6241900647948164,0.9326911355722656,4
18020,28.89159596706532,2017-11-13 12:20:00,169.68123936653137,697.5,17.0,0.19378724066424666,0.30442928009754955,0.6365591397849463,0.9435666406047376,4
18035,29.506310774875217,2017-11-13 12:35:00,173.92387998104095,716.5,17.0,0.1883947190560329,0.29765119339282825,0.6329378925331473,0.7679718559079899,4
18050,29.618077103567924,2017-11-13 12:50:00,173.68123936653137,711.5,17.0,0.1895463568861916,0.29640051192203365,0.6394940267041461,0.7627315152969649,4
18065,30.84750671918773,2017-11-13 13:05:00,155.19595813751218,720.0,17.0,0.25669307576579503,0.37564840355970003,0.6833333333333333,0.8545277488859883,4
18080,30.00925925399241,2017-11-13 13:20:00,170.26702582836148,713.5,17.0,0.20090858852726595,0.30927352300799205,0.649614576033637,0.933511775087248,5
18095,29.72984343226064,2017-11-13 13:35:00,169.43859875202182,713.0,17.0,0.2006894310072846,0.3120862907485145,0.6430575035063114,0.934202209940324,5
18110,30.12102558268512,2017-11-13 13:50:00,174.85281229019162,724.0,17.0,0.19030298981604374,0.29757962122422393,0.6395027624309392,0.3800355326629684,4
18125,30.34455824007053,2017-11-13 14:05:00,174.0243852138519,721.0,17.0,0.19377891872200687,0.29917473318750964,0.6477115117891817,0.953446253577984,4
18140,31.853403677422108,2017-11-13 14:20:00,162.6101716756821,746.5,17.0,0.2407098693054628,0.3547678527868273,0.6784996651038178,0.9463730915093092,4
18155,32.63576797827107,2017-11-13 14:35:00,156.95331752300262,747.5,18.0,0.26602544427075386,0.3813116387198246,0.6976588628762542,0.9426291767798816,4
18170,30.5122077331096,2017-11-13 14:50:00,158.95331752300262,725.5,17.0,0.24196553782244706,0.36083452762628027,0.6705720192970366,0.2625047244396126,4
18185,30.79162355484137,2017-11-13 15:05:00,172.0243852138519,730.5,17.0,0.20213279808411025,0.3102059012614339,0.6516084873374401,0.9547011885666228,4
18200,30.5122077331096,2017-11-13 15:20:00,174.0243852138519,717.5,17.0,0.19502375117632392,0.2977224286574732,0.6550522648083623,0.9320168644774428,5
18215,31.462221526997627,2017-11-13 15:35:00,172.6101716756821,734.0,17.0,0.2056135422566428,0.309580184648976,0.6641689373297003,0.14079810165629564,4
