mins,area,time,Arc_lenght,hullArea,radius,roundness,roundness2,compact,eccentricity,leaf
17945,20.173822329034003,2017-11-13 11:05:00,144.1248904466629,496.0,15.0,0.18058273201211733,0.3000637691055618,0.6018145161290323,0.7651847425437028,5
17960,19.89440650730223,2017-11-13 11:20:00,142.46803629398346,491.5,14.0,0.18171178437915667,0.3042975878104105,0.5971515768056969,0.7781203904154588,5
17975,20.788537136843907,2017-11-13 11:35:00,144.46803629398346,509.0,14.0,0.1857468652661985,0.3064672752690277,0.6060903732809431,0.8835572891465311,5
17990,20.62088764380484,2017-11-13 11:50:00,146.1248904466629,505.0,14.0,0.17979295959930072,0.2972027646404153,0.6049504950495049,0.8649476787181181,5
18005,19.16792537079962,2017-11-13 12:05:00,142.95331752300262,489.5,14.0,0.17310108347069675,0.30100525882382256,0.575076608784474,0.6678054170056458,5
18020,20.341471822073068,2017-11-13 12:20:00,147.78174459934237,506.0,14.0,0.1729070741566308,0.2911513461672385,0.5938735177865613,0.802493085599882,5
18035,20.676770808151193,2017-11-13 12:35:00,144.710676908493,512.5,14.0,0.18422437400967392,0.30754068951126345,0.5990243902439024,0.8551203559685607,5
18050,20.229705493380358,2017-11-13 12:50:00,146.1248904466629,506.0,14.0,0.17567331731715635,0.2977912849664359,0.5899209486166008,0.8115495168184612,5
18065,20.732653972497552,2017-11-13 13:05:00,144.36753106117246,499.0,14.0,0.18630704808311246,0.3008647799141525,0.6192384769539078,0.7312327002150655,5
18080,20.453238150765774,2017-11-13 13:20:00,145.53910398483274,507.0,14.0,0.17976001631473465,0.3007865619523777,0.5976331360946746,0.8773671404758019,5
18095,20.95618662988297,2017-11-13 13:35:00,143.29646337032318,503.0,14.0,0.19124449459651066,0.3078271385025435,0.621272365805169,0.7316052118075421,5
18110,21.012069794229323,2017-11-13 13:50:00,148.1248904466629,512.5,15.0,0.1784069754793108,0.29352672530705226,0.6078048780487805,0.7598270621359973,5
18125,21.23560245161474,2017-11-13 14:05:00,145.53910398483274,510.5,14.0,0.1880657596428082,0.3028629977843961,0.6209598432908913,0.7262059450883873,5
