mins,area,time,Arc_lenght,hullArea,radius,roundness,roundness2,compact,eccentricity,leaf
17945,10.863519230769231,2017-11-13 11:05:00,79.59797906875609,230.0,11.0,0.2975068982638975,0.4561772440046428,0.6521739130434783,0.9891871744423646,3
17960,10.155028846153844,2017-11-13 11:20:00,79.01219260692595,218.5,10.0,0.2787862883907738,0.4398180795190186,0.6338672768878718,0.9746636395160492,3
17975,11.099682692307693,2017-11-13 11:35:00,78.76955199241637,222.0,10.0,0.30987357602596416,0.4496204828612029,0.6891891891891891,0.9865342564320241,3
17990,11.51296875,2017-11-13 11:50:00,78.42640614509583,235.5,11.0,0.3289357764958097,0.4811451886010136,0.6836518046709129,0.9208908885641396,3
18005,11.099682692307693,2017-11-13 12:05:00,81.01219260692595,228.5,11.0,0.293912103298637,0.4375173654966681,0.6717724288840262,0.9797283069733131,3
18020,11.394887019230769,2017-11-13 12:20:00,76.18376553058623,223.0,10.0,0.3453390436731362,0.4828251206213754,0.7152466367713004,0.983186459436851,3
18035,10.804478365384616,2017-11-13 12:35:00,85.84061968326569,227.5,10.0,0.2481345099272937,0.38797663923339737,0.6395604395604395,0.9666928961266662,3
18050,11.158723557692307,2017-11-13 12:50:00,82.18376553058623,235.0,10.0,0.2837315532590874,0.437225672235315,0.6489361702127661,0.9893904550486068,4
18065,10.863519230769231,2017-11-13 13:05:00,83.01219260692595,229.5,10.0,0.2689788386982001,0.4185128371609281,0.6427015250544662,0.9811702822256692,3
18080,11.572009615384614,2017-11-13 13:20:00,81.01219260692595,238.5,10.0,0.3073152611037865,0.4566647337897389,0.6729559748427673,0.9709103328377976,3
18095,11.099682692307693,2017-11-13 13:35:00,82.42640614509583,233.5,10.0,0.2829883555515438,0.4318809217077481,0.6552462526766595,0.9224894841622848,3
18110,11.335846153846152,2017-11-13 13:50:00,85.01219260692595,241.5,11.0,0.26864323758397485,0.4199180703982519,0.639751552795031,0.9357786341107941,3
18125,11.453927884615386,2017-11-13 14:05:00,87.84061968326569,239.0,11.0,0.25325001256253704,0.38923956914756497,0.6506276150627615,0.9149829105572144,3
18140,11.217764423076924,2017-11-13 14:20:00,84.08326029777527,239.5,11.0,0.2737231309281937,0.4256927912811843,0.6430062630480167,0.9292540775297912,3
18155,11.099682692307693,2017-11-13 14:35:00,85.84061968326569,238.0,11.0,0.2566614690313244,0.4058832533518619,0.6323529411764706,0.9586729480401318,3
