mins,area,time,Arc_lenght,hullArea,radius,roundness,roundness2,compact,eccentricity,leaf
17945,17.712259615384614,2017-11-13 11:05:00,111.39696860313416,408.5,16.0,0.2551900043660942,0.4136710983474185,0.6168910648714809,0.9563982448744962,3
17960,17.180891826923073,2017-11-13 11:20:00,109.0538227558136,393.0,16.0,0.2588774133905413,0.41526050392850095,0.6234096692111959,0.9215224316380384,3
17975,17.712259615384614,2017-11-13 11:35:00,111.9827550649643,405.0,16.0,0.2520261222545833,0.4058472346445575,0.6209876543209877,0.9524959042677824,3
17990,18.125545673076925,2017-11-13 11:50:00,112.22539567947388,413.5,16.0,0.2584207231879549,0.4125751700317349,0.626360338573156,0.9249946816201632,4
18005,18.125545673076925,2017-11-13 12:05:00,110.22539567947388,415.0,15.0,0.2689180039229092,0.4292345062615667,0.6265060240963856,0.8878597814265053,4
18020,17.180891826923073,2017-11-13 12:20:00,111.63960921764374,414.0,15.0,0.24551171177689354,0.4174203231032194,0.5881642512077294,0.8976923137050264,4
18035,18.066504807692304,2017-11-13 12:35:00,114.56854152679443,428.0,15.0,0.2450863140464921,0.40975368129647904,0.5981308411214953,0.8242514250825161,4
18050,18.18458653846153,2017-11-13 12:50:00,115.15432798862456,424.5,15.0,0.2440206428640819,0.4022786908574865,0.6065959952885748,0.9166016277296124,4
18065,18.538831730769235,2017-11-13 13:05:00,112.22539567947388,427.5,15.0,0.2654050670578996,0.4265438577716245,0.6222222222222222,0.9350835605503895,4
18080,19.365403846153843,2017-11-13 13:20:00,117.0538227558136,443.5,15.0,0.2549666964558797,0.40675442402223977,0.6268320180383314,0.8869329878134941,4
18095,21.25471153846153,2017-11-13 13:35:00,127.53910398483276,496.5,16.0,0.2363984188152305,0.3835680226854967,0.6163141993957704,0.9774296050912928,4
18110,19.42444471153846,2017-11-13 13:50:00,125.88224983215332,472.5,15.0,0.21807885855740008,0.3746991297031691,0.582010582010582,0.9768233937135662,4
18125,19.306362980769233,2017-11-13 14:05:00,115.9827550649643,447.5,15.0,0.2582962839081224,0.4180382895077207,0.617877094972067,0.8513800350325413,4
18140,20.664302884615378,2017-11-13 14:20:00,119.9827550649643,483.5,15.0,0.25969236050244376,0.4220546430350641,0.6153050672182007,0.9779158674069904,4
18155,20.07389423076923,2017-11-13 14:35:00,123.63960921764374,476.0,15.0,0.23551536344376844,0.391292541009542,0.601890756302521,0.9991037429292866,4
18170,21.431834134615386,2017-11-13 14:50:00,126.46803629398346,500.0,16.0,0.2423837397859539,0.3928423659415784,0.617,0.974150467432884,4
18185,21.845120192307693,2017-11-13 15:05:00,128.1248904466629,500.0,16.0,0.2415139458579017,0.3827479332137903,0.631,0.99754976208128,4
18200,21.845120192307693,2017-11-13 15:20:00,125.9827550649643,509.0,16.0,0.2490051393098081,0.4030003685491012,0.6178781925343811,0.945251744184738,4
18215,21.667997596153842,2017-11-13 15:35:00,128.46803629398346,507.0,16.0,0.2371798245921203,0.38603586217722297,0.6143984220907298,0.9843346459294148,4
18230,22.199365384615387,2017-11-13 15:50:00,130.95331752300262,509.5,16.0,0.2348577454873535,0.3733542007045447,0.6290480863591756,0.9803973789069748,4
18245,21.727038461538463,2017-11-13 16:05:00,132.36753106117249,512.5,16.0,0.2237698244800708,0.3675706251475521,0.6087804878048779,0.9104593690722048,4
18260,22.90785576923077,2017-11-13 16:20:00,136.1248904466629,534.0,16.0,0.2241332256306341,0.3621396141808127,0.6189138576779026,0.5095858998987137,4
18275,22.317447115384613,2017-11-13 16:35:00,134.02438521385193,526.0,16.0,0.2252672660296741,0.3679831737006478,0.6121673003802282,0.9332180854569908,4
18290,21.60895673076923,2017-11-13 16:50:00,129.29646337032318,513.0,16.0,0.23339856247368665,0.3856150162608736,0.6052631578947368,0.9682224845756128,4
18305,22.789774038461537,2017-11-13 17:05:00,136.95331752300262,530.0,16.0,0.21941992103762128,0.3550917806105016,0.6179245283018868,0.7539716724220679,4
18320,21.136629807692305,2017-11-13 17:20:00,130.81118214130402,513.5,16.0,0.22068082535148906,0.377103506881829,0.5851996105160662,0.7697036955489391,4
18335,22.140324519230766,2017-11-13 17:35:00,129.0538227558136,511.5,16.0,0.24069041742465616,0.3859346348360866,0.6236559139784946,0.6631021769576884,4
18350,21.727038461538463,2017-11-13 17:50:00,132.71067690849304,521.5,16.0,0.22190062442775704,0.3720938123442935,0.5963566634707574,0.8985890578310826,4
19085,23.91155048076923,2017-11-14 06:05:00,140.22539567947388,588.5,17.0,0.2192050907092021,0.376099696450045,0.5828377230246389,0.204666556130692,4
19100,23.734427884615393,2017-11-14 06:20:00,142.710676908493,588.0,16.0,0.2097856843463968,0.3628058305755333,0.5782312925170068,0.4661843792941383,4
19115,23.439223557692305,2017-11-14 06:35:00,142.1248904466629,576.0,16.0,0.2087190563876851,0.35833733674905105,0.5824652777777778,0.4995608924405509,4
19130,23.675387019230772,2017-11-14 06:50:00,145.29646337032318,588.5,16.0,0.20089704764834407,0.35030492604755714,0.5734919286321155,0.5207282260405601,5
19145,25.03332692307692,2017-11-14 07:05:00,144.710676908493,595.5,17.0,0.2166286612947632,0.35734727922723397,0.6062132661628883,0.3780788569763839,4
19160,23.439223557692305,2017-11-14 07:20:00,143.29646337032318,588.0,16.0,0.20470810701610487,0.3598456410327944,0.5688775510204082,0.4262900568602976,4
19175,24.26579567307692,2017-11-14 07:35:00,145.29646337032318,592.0,17.0,0.2068495527638506,0.3523883028379844,0.5869932432432432,0.5068371571999135,4
19190,24.324836538461536,2017-11-14 07:50:00,143.29646337032318,595.0,17.0,0.21388784275673747,0.3641295177117562,0.5873949579831933,0.6370602316493508,4
19205,24.44291826923077,2017-11-14 08:05:00,141.63960921764377,587.0,16.0,0.22017385861507344,0.3676872119688424,0.5988074957410562,0.2685038576325808,4
19220,24.974286057692307,2017-11-14 08:20:00,144.36753106117246,601.5,16.0,0.21765969047897604,0.3626656615598451,0.600166251039069,0.3595475309118273,4
19235,24.856204326923073,2017-11-14 08:35:00,149.29646337032318,600.0,17.0,0.20042432474678773,0.33826890252622405,0.5925,0.2347362819424687,4
19250,25.80085817307692,2017-11-14 08:50:00,146.95331752300262,606.5,17.0,0.21734100975187787,0.35292455800405337,0.6158285243198681,0.3293170476357443,4
19265,25.387572115384607,2017-11-14 09:05:00,148.95331752300262,596.5,16.0,0.20701264986569654,0.33784691010913265,0.6127409891031014,0.30761402724639153,4
19280,25.03332692307692,2017-11-14 09:20:00,146.36753106117246,594.0,16.0,0.21175202468493728,0.34842299906607405,0.6077441077441077,0.4530576040896277,4
19295,25.26949038461537,2017-11-14 09:35:00,152.95331752300262,611.0,17.0,0.19417815188015747,0.3281959911446091,0.5916530278232406,0.9270189290695734,5
