mins,area,time,Arc_lenght,hullArea,radius,roundness,roundness2,compact,eccentricity,leaf
17945,13.579399038461535,2017-11-13 11:05:00,100.08326029777528,300.0,13.0,0.233345762911238,0.3763641337278033,0.62,0.7691442638694737,4
17960,13.697480769230769,2017-11-13 11:20:00,96.42640614509584,284.0,12.0,0.2554345895973553,0.3838276372785656,0.6654929577464789,0.6290380490522358,4
17975,13.225153846153846,2017-11-13 11:35:00,98.911687374115,292.5,12.0,0.2324840793156745,0.3756994099438388,0.6188034188034188,0.6660568725799927,4
17990,13.579399038461535,2017-11-13 11:50:00,97.25483322143556,290.0,12.0,0.2484443265501041,0.3852879930456161,0.6448275862068965,0.6538724183862641,4
18005,14.228848557692304,2017-11-13 12:05:00,94.08326029777528,302.0,13.0,0.2853521860395445,0.4287381103678728,0.6655629139072847,0.6159641059579842,4
18020,13.225153846153846,2017-11-13 12:20:00,95.84061968326569,280.5,12.0,0.2483060304928722,0.3837456834889843,0.6470588235294118,0.6867601889763403,4
18035,14.110766826923074,2017-11-13 12:35:00,98.911687374115,300.0,12.0,0.2517507157230509,0.38533272814752695,0.6533333333333333,0.7170311201652869,4
18050,14.169807692307687,2017-11-13 12:50:00,100.32590091228485,303.0,13.0,0.2453275276128751,0.3782913021206165,0.6485148514851485,0.7319416717715479,4
18065,13.225153846153846,2017-11-13 13:05:00,101.49747383594513,294.0,12.0,0.2189595291127316,0.3586300922514936,0.6105442176870748,0.6699918300071884,4
18080,13.520358173076925,2017-11-13 13:20:00,102.08326029777528,302.5,13.0,0.2218802380536192,0.3647759348435859,0.6082644628099173,0.6675583970047061,4
18095,14.05172596153846,2017-11-13 13:35:00,103.15432798862456,301.0,13.0,0.22851563779712386,0.35546876990663706,0.6428571428571429,0.7115063236712719,4
18110,14.405971153846151,2017-11-13 13:50:00,100.08326029777528,307.5,13.0,0.2509094224852022,0.3857732370709983,0.6504065040650406,0.6973727186503876,4
18125,14.05172596153846,2017-11-13 14:05:00,102.911687374115,305.5,13.0,0.22900120881970684,0.36248636940114215,0.6317512274959084,0.6985625140013509,4
18140,14.524052884615385,2017-11-13 14:20:00,99.25483322143556,310.0,13.0,0.2589420452998093,0.3954287391277876,0.6548387096774193,0.7485120378740816,4
18155,14.346930288461538,2017-11-13 14:35:00,101.25483322143556,309.0,13.0,0.2426853324265396,0.3787362006050542,0.6407766990291263,0.6985961596218221,4
18170,14.642134615384615,2017-11-13 14:50:00,102.08326029777528,312.0,13.0,0.2447917843743733,0.3762317080039629,0.6506410256410257,0.7339021765925855,4
18185,13.933644230769227,2017-11-13 15:05:00,102.08326029777528,307.0,12.0,0.23032133406652866,0.3702023537090277,0.6221498371335505,0.6889736251116458,4
18200,14.228848557692304,2017-11-13 15:20:00,102.32590091228485,310.0,13.0,0.23583120209163216,0.3720492246738217,0.6338709677419355,0.6288210143453943,4
18215,14.81925721153846,2017-11-13 15:35:00,99.25483322143556,315.0,13.0,0.26404435161113554,0.4018066220169455,0.6571428571428571,0.5854320171393806,4
18230,14.583093749999998,2017-11-13 15:50:00,101.49747383594513,314.5,13.0,0.2470156247650593,0.38363661228943785,0.643879173290938,0.7498486519923686,4
18245,14.287889423076921,2017-11-13 16:05:00,102.911687374115,315.0,13.0,0.2337473478626023,0.37375844962801896,0.6253968253968254,0.6719232690395391,4
18260,14.760216346153845,2017-11-13 16:20:00,101.49747383594513,318.0,13.0,0.2506751155023195,0.38790601814957465,0.6462264150943396,0.6499976307665785,4
18275,14.346930288461538,2017-11-13 16:35:00,98.08326029777528,311.5,13.0,0.2612462546244953,0.4068910415776513,0.6420545746388443,0.6000310780829039,4
18290,15.173502403846152,2017-11-13 16:50:00,103.49747383594513,323.5,13.0,0.2481194080563737,0.37951124589237295,0.6537867078825348,0.7287817839625907,4
18305,14.583093749999998,2017-11-13 17:05:00,98.08326029777528,306.5,13.0,0.2664711797169852,0.40035988521203897,0.6655791190864601,0.6751126144876799,4
18320,14.465012019230768,2017-11-13 17:20:00,98.42640614509584,312.0,13.0,0.2607249936441067,0.4047074528207029,0.6442307692307693,0.6286039632251909,4
18335,14.583093749999998,2017-11-13 17:35:00,97.84061968326569,311.0,13.0,0.2671381341107849,0.4082553302626737,0.6543408360128617,0.6159976969687698,4
18350,14.701175480769232,2017-11-13 17:50:00,98.66904675960541,316.0,13.0,0.2652527072976161,0.4078825085452394,0.6503164556962026,0.6331283237452866,4
19085,17.35801442307692,2017-11-14 06:05:00,104.08326029777528,366.5,13.0,0.28767344199602163,0.4251303084336368,0.6766712141882674,0.6991151572127609,4
19100,17.594177884615384,2017-11-14 06:20:00,108.32590091228485,370.0,13.0,0.2682581807509019,0.39622964821490503,0.677027027027027,0.7379357390780128,4
19115,17.12185096153846,2017-11-14 06:35:00,106.08326029777528,371.5,13.0,0.27134537303110856,0.41483459292615976,0.6541049798115747,0.7921119312022922,4
